galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC07125,1.44,26.1,3.3,0.0,585.6142361111112,0.0,585.6142361111112,29.03936121886981,0.0,29.03936121886981,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,2.88,43.0,3.47,0.10993563964989762,571.7611111111112,69.59396109515268,641.3550722062639,40.57920649790974,14.157351728131914,42.97793163885438,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,4.33,48.5,2.35,0.23298914924284703,418.3802540415704,98.10097762098694,516.4812316625573,42.56273604927202,20.61012452895114,47.29020758147371,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,5.76,52.5,2.0,0.33064552360212196,324.0850694444444,104.6563779459207,428.7414473903651,43.20567092408125,24.5524079668065,49.694574522461735,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,7.2,56.4,2.05,0.47897462575074795,240.15173611111106,121.28456822998585,361.4363043410969,41.58235803799491,29.550784951603198,51.01314919955342,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,8.64,58.5,2.21,0.48513399795545264,213.20706018518516,102.37018885828044,315.5772490434656,42.91979729681863,29.740182106630467,52.21673516924955,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,10.08,61.5,2.1,0.5054754253518987,195.46571428571426,91.42501713736249,286.8907314230768,44.38799837793995,30.357275449957854,53.776003688863064,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,11.47,64.6,2.01,0.5304322014281496,181.92240627724493,84.31250631453727,266.2349125917822,45.67986427300326,31.097659838446727,55.26042388027567,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,13.0,65.6,2.12,0.43542349689211146,192.55464615384614,61.065236741094026,253.61988289494016,50.03209369994424,28.17530971673998,57.42001809155255,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,14.42,65.4,2.65,0.4330054340095558,173.1728294036061,54.74615495653048,227.9189843601366,49.971513885412755,28.0969669977592,57.328803881409996,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,15.84,65.5,3.05,0.4887835501366231,144.94324494949495,56.258343485809675,201.20158843530464,47.915561146667166,29.851836808063005,56.453814404477804,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,17.26,65.1,3.22,0.4857689772574549,132.03365585168018,51.311477555330626,183.3451334070108,47.737835099635596,29.7596388184569,56.254217642813295,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
UGC07125,18.68,64.9,3.48,0.5996508067070605,100.17741434689508,58.52576329850668,158.70317764540175,43.258688144695284,33.06450148446374,54.44791417874614,,990.024991212745,1823.163157937985,True,2.0729987154489438,1.8415324604126162,formula
