galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC7793,0.11,9.1,8.5,0.0,6744.503636363636,0.0,6744.503636363636,27.237756882680337,0.0,27.237756882680337,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.14,17.6,7.4,0.0,6393.075714285714,0.0,6393.075714285714,29.917062021528785,0.0,29.917062021528785,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.17,19.3,7.4,0.0,6147.087647058823,0.0,6147.087647058823,32.32653553970793,0.0,32.32653553970793,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.21,24.8,6.4,0.0,6043.842380952379,0.0,6043.842380952379,35.62593016329538,0.0,35.62593016329538,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.24,30.0,7.2,0.0,6012.616666666666,0.0,6012.616666666666,37.98720837334589,0.0,37.98720837334589,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.28,35.0,7.3,0.0,5910.210357142857,0.0,5910.210357142857,40.67995698129486,0.0,40.67995698129486,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.32,38.3,7.6,0.0,5835.445312500001,0.0,5835.445312500001,43.212758532637096,0.0,43.212758532637096,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.35,42.7,8.8,0.0,5800.187714285715,0.0,5800.187714285715,45.056250398807045,0.0,45.056250398807045,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.39,47.0,5.3,0.0,5748.66282051282,0.0,5748.66282051282,47.3495353725884,0.0,47.3495353725884,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.42,49.8,5.6,0.035595022748342905,5696.529761904762,167.6806822427431,5864.210444147506,48.91362284681028,8.392013259162077,49.628302273420076,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.46,52.2,6.2,0.044927401921451705,5660.410652173913,193.23977404239133,5853.650426216304,51.02733483144108,9.428165042016396,51.89103194251874,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.49,53.4,6.3,0.028768552779820857,5653.283469387756,116.16224127004543,5769.445710657801,52.63182402311362,7.544501191087603,53.16980720505127,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.53,54.6,5.9,0.0,5673.585094339621,0.0,5673.585094339621,54.83612039522854,0.0,54.83612039522854,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.56,55.5,6.9,0.0,5654.1201785714275,0.0,5654.1201785714275,56.269950239892694,0.0,56.269950239892694,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.6,55.9,7.5,0.0,5532.129666666668,0.0,5532.129666666668,57.61317384071112,0.0,57.61317384071112,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.63,58.3,7.4,0.0,5446.481587301588,0.0,5446.481587301588,58.57715766405878,0.0,58.57715766405878,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.66,59.3,6.3,0.0,5389.4984848484855,0.0,5389.4984848484855,59.64116866728887,0.0,59.64116866728887,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.7,59.5,6.7,0.0,5339.249285714286,0.0,5339.249285714286,61.13488774832256,0.0,61.13488774832256,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,0.87,59.1,5.1,0.0,5032.184482758621,0.0,5032.184482758621,66.16646053704248,0.0,66.16646053704248,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,1.05,62.6,5.5,0.0,4635.051523809524,0.0,4635.051523809524,69.76248347070222,0.0,69.76248347070222,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,1.22,65.6,4.8,0.0,4314.20131147541,0.0,4314.20131147541,72.54878083055566,0.0,72.54878083055566,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,1.4,70.7,4.6,0.0,4101.717857142858,0.0,4101.717857142858,75.77865794536085,0.0,75.77865794536085,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,1.57,73.9,4.0,0.0,4016.0127388535025,0.0,4016.0127388535025,79.40491168687237,0.0,79.40491168687237,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,1.75,78.5,4.2,0.0,3967.2869714285707,0.0,3967.2869714285707,83.32317924803397,0.0,83.32317924803397,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,1.92,82.4,4.6,0.0,4061.6692708333335,0.0,4061.6692708333335,88.30857829225879,0.0,88.30857829225879,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,2.1,87.1,4.9,0.0,4145.060952380952,0.0,4145.060952380952,93.2985959165517,0.0,93.2985959165517,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,2.27,89.6,5.4,0.0,4152.762114537444,0.0,4152.762114537444,97.09155473057375,0.0,97.09155473057375,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,2.45,94.9,5.7,0.0,3906.7602040816323,0.0,3906.7602040816323,97.83436257266666,0.0,97.83436257266666,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,2.62,98.1,5.0,0.0086171771546515,3641.5485877862598,6.50738913670128,3648.0559769229612,97.67731210470527,4.129087010242985,97.76454704819206,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,2.79,99.3,5.7,0.019217238038429597,3466.6297491039427,13.627927493828741,3480.2576765977715,98.34580316414117,6.166191507550036,98.53892082678692,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,2.97,98.6,7.2,0.0,3312.580875420875,0.0,3312.580875420875,99.18853361150168,0.0,99.18853361150168,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,3.16,101.0,8.7,0.029441887042673042,3133.8140822784812,18.434085921952068,3152.248168200433,99.51307703010696,7.632280885382071,99.80533157859539,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,3.33,103.0,9.4,0.07683153091016798,2945.840390390391,45.64973925181613,2991.490129642207,99.04366966141754,12.329380832326809,99.80812658149911,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,3.51,107.0,9.1,0.16039025001106114,2760.338148148148,90.40946426675244,2850.7476124149002,98.4316356665884,17.813961366756722,100.0306159112114,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,3.68,114.0,7.4,0.28399905233391376,2604.8348913043474,152.69053615989029,2757.5254274642375,97.90706001101248,23.70445470936626,100.7357611430439,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,3.85,112.0,8.1,0.2698672307342191,2442.1939740259745,138.6859516370709,2580.8799256630455,96.966214734824,23.107161526304417,99.68143113841577,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,4.03,114.0,7.6,0.31893474059275734,2284.9435483870966,156.5812767535743,2441.524825140671,95.96000468945383,25.1201621275999,99.19347279592999,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,4.2,116.0,7.2,0.3706718376382787,2136.7248809523808,174.61572384091656,2311.340604793297,94.73248914707139,27.08110116172992,98.52730860087394,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,4.38,114.0,7.8,0.3660254865535084,1989.7568264840186,165.34088732440577,2155.0977138084245,93.35488685655402,26.910835856228942,97.15620405553574,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,4.73,114.0,11.4,0.4043865707769207,1760.4269133192386,169.15258219369977,1929.5794955129384,91.25140711243854,28.285892486824594,95.53486805233051,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,5.25,109.0,9.9,0.37300675417220597,1505.139523809524,140.57252321583852,1645.7120470253626,88.89309590738755,27.16626118705245,92.95153708725398,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,5.78,107.0,12.6,0.4181521909254168,1248.3534948096885,143.13623387607888,1391.4897286857674,84.94400037671878,28.763300085416763,89.68171849269915,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,6.3,105.0,12.5,0.44717345095803124,1064.8811746031747,140.43601894869835,1205.317193551873,81.90696795755535,29.744695651103907,87.14068119642398,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,6.82,101.0,5.2,0.4309326396986064,928.2527419354838,125.01670921969304,1053.2694511551767,79.56559369476231,29.199554052730097,84.75433709774566,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,7.35,94.5,4.6,0.38685454785880047,794.9276326530613,104.13660515289952,899.0642378059608,76.43767461141135,27.66593659852873,81.29035704112641,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
NGC7793,7.87,90.8,6.1,0.3801249112004845,690.905628970775,95.56407208938639,786.4697010601614,73.73891306494828,27.424245611200885,78.67348058490529,,1771.4094776731263,1978.531859351901,True,2.951547161675266,1.1169251854465885,formula
