galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC05986,0.63,29.5,2.53,0.0,1679.2553968253974,0.0,1679.2553968253974,32.52584971987665,0.0,32.52584971987665,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,1.26,50.8,3.76,0.25905029798054874,1555.5279365079361,411.1909491754742,1966.7188856834105,44.27149421467497,22.76182321258773,49.78017472810935,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,1.88,68.2,2.58,0.43203090315352854,1537.4336702127662,459.60734378034954,1997.0410139931157,53.76221070603403,29.394928241229934,61.2734616804621,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,2.51,84.3,2.28,0.4392193671169653,1744.3343824701194,349.97559132825927,2094.3099737983785,66.168567311073,29.638467137048952,72.50322775045211,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,3.13,95.3,2.01,0.5265715735205081,1607.6685623003195,336.46745911853554,1944.136021418855,70.93660973009635,32.452167062324456,78.00734418656371,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,3.77,106.0,3.58,0.6650196715857544,1388.1096021220162,352.7955817431058,1740.9051838651221,72.34067458905814,36.46970445687089,81.01365652265987,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,4.39,112.0,4.25,0.7000835382837026,1272.4010933940776,318.9446643661516,1591.3457577602292,74.73848272476503,37.41880645567687,83.58234189448993,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,5.02,115.0,3.18,0.726779181763774,1133.4418525896413,289.5534588700295,1422.9953114596708,75.43128064669192,38.125560501159164,84.51885271066773,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,5.65,116.0,2.32,0.8032390778693078,927.5476283185841,284.3324169448877,1211.8800452634719,72.3922930980916,40.08089514642376,82.74733987107149,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,6.28,116.0,2.01,0.8749059867463255,759.2341401273884,278.63247985551766,1037.866619982906,69.05063649235971,41.83075391972575,80.73290762441701,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,6.9,116.0,2.28,0.9378266500089252,635.4611739130435,271.8338115967899,907.2949855098334,66.21693212464619,43.308813191056736,79.12228131201634,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,7.54,114.0,3.05,1.010840885040152,509.176976127321,268.12755571356814,777.3045318408891,61.961233041313825,44.963115662510575,76.55635943591038,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,8.16,112.0,3.69,1.0675321376268598,420.6138357843138,261.6500337320735,682.2638695163873,58.585056968479606,46.20675573175117,74.61416202875779,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,8.79,109.0,5.1,1.0825065659718542,362.3927758816837,246.30411057380078,608.6968864554844,56.43963589535283,46.52970161030166,73.14674040545968,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
UGC05986,9.41,107.0,6.39,1.0682896171118113,332.5596811902231,227.05411628306294,559.613797473286,55.94092062167014,46.22314608747031,72.56697481791302,,1779.899149456336,2000.0,True,2.454856573498412,1.7777696201260995,formula
