galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC4100,2.61,120.0,10.5,0.0,6112.6423371647525,0.0,6112.6423371647525,126.30913070716623,0.0,126.30913070716623,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,3.5,148.0,7.5,0.16998624511992189,5242.553714285713,97.13499721138393,5339.688711497097,135.4582518711946,18.43834293638785,136.70739003521294,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,4.37,168.0,6.2,0.17812552537679646,5362.762677345539,81.52197957748122,5444.28465692302,153.08583507300733,18.874613923299012,154.24501272570726,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,5.24,182.0,6.1,0.03591758158518199,6096.409312977098,13.709000605031294,6110.118313582129,178.7321593894059,8.47556270523462,178.93300411933612,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,6.11,190.0,5.2,0.0,6404.190965630114,0.0,6404.190965630114,197.8120491780013,0.0,197.8120491780013,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,6.98,194.0,5.7,0.0,6207.818982808022,0.0,6207.818982808022,208.15997814181284,0.0,208.15997814181284,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,7.85,195.0,6.1,0.0,5108.77152866242,0.0,5108.77152866242,200.25947293449065,0.0,200.25947293449065,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,8.72,193.0,4.8,0.001991549892187218,4263.171341743118,0.4567774982080775,4263.628119241326,192.80781649092964,1.9957704738707895,192.8181454111214,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,9.6,192.0,3.9,0.10444529907428036,3449.8612083333337,21.759437307141745,3471.6206456404752,181.98534995982507,14.453048057367026,182.5583692908889,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,10.47,192.0,3.5,0.2137057867276722,2811.7521489971346,40.822499852468425,2852.574648849603,171.5781017496114,20.673934638944385,172.81914411735565,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,11.35,191.0,4.4,0.2826408292416934,2376.054079295154,49.80455140822792,2425.858630703382,164.22001644135833,23.775652640535167,165.93220139106026,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,12.19,189.0,4.8,0.3118303986111835,2095.1726004922066,51.161673275009605,2146.334273767216,159.81287182201564,24.97320158134249,161.75232547701552,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,13.12,185.0,5.3,0.32579503981285596,1835.3579954268293,49.66387802025244,1885.0218734470818,155.1769857291989,25.526262547143716,157.26247797750648,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,13.94,182.0,4.5,0.353804237066176,1618.3076398852224,50.76100962211994,1669.0686495073423,150.1972319984626,26.600911152296117,152.53464188220443,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,14.86,179.0,6.6,0.3838256224500947,1417.618068640646,51.65889938763052,1469.2769680282765,145.1406369698025,27.706519898756493,147.7614826160735,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,15.68,176.0,6.2,0.4027133974338503,1270.0900510204083,51.36650477472581,1321.4565557951341,141.12055838891797,28.380042192845675,143.94595789694029,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,16.61,174.0,6.6,0.4312039321669157,1132.6758398555087,51.921003271151804,1184.5968431266606,137.16320825935796,29.366781647532154,140.2717133435456,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,17.42,178.0,8.7,0.5077022779720102,1029.8943111366243,58.28958415292883,1088.1838952895532,133.94311815095242,31.865413161357573,137.68138383944293,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
NGC4100,18.35,177.0,6.2,0.5435126323857121,924.867673024523,59.23843404748905,984.106107072012,130.27402580714238,32.970066193009444,134.38134939332699,,1784.3286288883187,2000.0,True,2.860174928252545,1.3225930515128774,formula
