r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.21,17.4,6.51,18.6113567479644,249.17990887432043,1649.4409523809525,3842.451569264066,74.24293950617158,2.338926354016395,0.5693052878929615,294020.2113648316,295669.65231721255
0.32,31.0,8.86,25.750250484218594,218.19126124694,2072.110625,1848.8127957313995,69.62147786712734,2.277312162666295,0.5294372817252496,146701.09713915756,148773.20776415756
0.43,36.1,8.16,29.734782662733554,141.9624130596056,2056.1797674418603,413.1941287878796,64.78962025929987,2.2288368711656084,0.4980709166365701,44812.02191094437,46868.201678386235
0.54,46.0,8.52,34.17641291885384,142.92831726601275,2163.0133333333333,453.9787859911398,60.5727058871005,2.201087520614197,0.48011545451506854,35667.54940091481,37830.562734248146
0.64,58.0,6.9,37.10754370744579,15.580686525367064,2151.5153124999997,-20.31801801801976,56.89159268946272,2.1760385596971683,0.4639073033334618,-1772.2062615597579,379.30905094024183
0.74,63.4,9.55,39.970273954527755,130.26997097319557,2158.9497297297294,370.6761029411783,55.95564126921748,2.169808290744339,0.4598759528345723,20773.841266698935,22932.790996428666
0.85,71.9,8.52,43.5310659184909,164.00868977464987,2229.357294117647,753.8388231981985,56.726837416094405,2.1882765145334924,0.4718259799922597,29416.348966585112,31645.70626070276
0.96,76.4,6.82,47.24195698740686,165.7434816456201,2324.794270833333,750.4405067719514,57.41206145420865,2.2050286121349694,0.4826655725579213,26290.72834167918,28615.522612512512
1.07,78.1,6.65,50.61685490031952,152.90414551950684,2394.4542056074765,539.94466066341,58.16894580326799,2.243818117420197,0.5077646642130688,19455.71188509395,21850.166090701427
1.17,80.5,6.14,53.410426884644906,147.59833660195014,2438.182649572649,454.17379770249124,59.523637673697166,2.2554331696867074,0.5152802862678695,16181.705356976563,18619.888006549212
1.28,82.8,5.8,56.45337279560894,150.77536965939467,2489.8307031249997,454.78413937110076,61.39512963549259,2.223262078217972,0.49446369767045256,15270.491246818056,17760.321949943056
1.38,85.6,6.48,59.131112791828976,162.1524746831744,2533.6873188405802,532.2360114020286,64.31111767858444,2.1992211256326537,0.47890778717407,16519.51923614313,19053.20655498371
1.48,88.0,7.5,61.98783187045664,150.08835319113516,2596.2779054054054,374.6455916246691,67.4748370979079,2.211573641193653,0.4869005913605989,12624.339502450628,15220.617407856033
1.59,92.0,8.52,64.44887120811349,97.8548276191226,2612.362893081761,81.44936045671744,71.67626391620969,2.2496677018721267,0.5115496894466702,3410.0064706718235,6022.369363753584
1.7,92.4,8.52,66.66434204280426,0.0,2614.196764705883,-208.34049615653475,78.25177146978527,2.3082118399945215,0.5494311905846904,-8016.433796236895,-5402.237031531013
1.8,95.1,9.2,67.9963271066901,0.0,2568.6113888888885,-471.7210685321291,86.77445268341566,2.3662906930224294,0.5870116248968661,-15743.591361965975,-13174.979973077086
1.91,96.5,8.52,69.31023373211202,0.0,2515.135340314136,-655.6086983698337,95.71463479801926,2.4277937412136463,0.6268077149029476,-20309.160082558825,-17794.02474224469
2.02,101.0,8.86,69.98030079958217,0.0,2424.377475247525,-816.8719053971597,104.0410352725905,2.498161234360249,0.6723396222331023,-23775.13355536213,-21350.756080114603
2.13,99.9,9.55,70.52979583126553,0.0,2335.423521126761,-832.6285923595564,110.57763027382198,2.5621062455405976,0.7137158059380337,-24222.92497923342,-21887.501458106657
2.23,103.0,8.18,70.82684378115405,0.0,2249.5254708520183,-756.1575894111122,117.85616552922775,2.6077633875266963,0.7432586625172741,-23337.05043484058,-21087.524963988562
2.34,104.0,8.52,71.36746597715236,0.0,2176.6304273504275,-680.8806574530147,124.16661962270842,2.6385377408061665,0.7631714793451665,-22009.823131647754,-19833.192704297326
2.44,107.0,9.2,71.6935066794755,0.0,2106.5405327868853,-733.5731997442626,129.29141021237777,2.6259477318213587,0.7550250029432319,-22984.750962147144,-20878.210429360257
2.54,107.0,9.55,71.80519549447658,0.0,2029.9157874015748,-736.8975954811234,133.3696621553364,2.768008404864742,0.8469466149124802,-22837.226881395247,-20807.31109399367
2.65,106.0,11.2,71.91834884089039,0.0,1951.7920377358494,-700.6499888477387,136.71760579623742,2.799125950597195,0.8670814974452437,-21773.89168567461,-19822.09964793876
2.76,107.0,11.2,71.95229600228195,0.0,1875.7727898550725,-332.18376054556103,139.58502994051167,2.820130573527405,0.8806727240471444,-12795.329500971846,-10919.556711116773
7.07,104.0,3.11,58.469021712356366,0.0,483.5398161244696,-268.98203380364464,142.68458082940725,2.8343120549123353,0.8898489767079816,-4330.931671109791,-3847.391854985321
8.49,106.0,2.55,53.29121597411716,0.0,334.50573616018846,-86.09525794806405,143.62675163368309,2.841586605999858,0.8945560391763785,-1347.2066446818183,-1012.7009085216298
9.91,109.0,4.95,48.670116087800736,0.0,239.02928355196772,-55.69017977712921,144.16768012173355,2.845451338581488,0.8970567484939039,-769.7738645788403,-530.7445810268725
11.27,110.0,2.83,45.00080999271013,0.0,179.6870363797693,-43.634005273675335,144.4585349176543,2.8479059479940494,0.8986450251726201,-537.2140523546753,-357.527015974906
