r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.32,44.0,8.0,197.82000025275502,0.0,122289.85156249999,-178573.96484374994,35.43443613855408,2.115525299824453,0.4247516645922932,-249534.184025867,-127244.33246336701
0.64,64.0,8.0,204.19000220382975,0.0,65146.1828125,-119907.64811197916,35.190625136715745,2.1221773381541036,0.42905592468794934,-123148.27876284307,-58002.095950343064
0.96,128.0,8.0,209.11001530295005,0.0,45548.956770833334,-43185.933837890625,34.100090522827756,2.120434846608757,0.4279284301586073,-76999.61483428798,-31450.65806345464
1.28,148.0,8.0,219.110011181598,0.0,37507.18515625,-21305.968391927083,32.84907959119757,2.1161182505178546,0.4251353385703765,-52904.01221103325,-15396.82705478325
1.6,157.0,8.0,225.96685420654066,0.0,31913.137,-14773.589029947916,32.24947579696821,2.109262592810306,0.4206993247596097,-39845.987192767236,-7932.850192767237
1.92,189.0,8.0,232.0775932743185,40.08495157551571,28052.088177083337,-5779.929115513391,31.935585123726565,2.0881765434714357,0.40705541048151717,-27215.21143603571,836.8767410476248
2.24,195.0,6.0,251.39475034296163,330.61007668943614,28213.98236607143,3651.3957316080555,32.82699997763414,2.08428758749425,0.40453902720216167,20582.00995919412,48795.99232526555
2.56,201.0,6.0,278.9189712084855,342.56594334622537,30388.981445312493,2208.7589440724296,35.24012534314156,2.1002812275025313,0.4148878530898732,15451.419156519265,45840.40060183176
2.88,214.0,4.0,292.1086333883338,180.49574908023627,29627.588090277783,-3256.9041137695303,39.30822353640527,2.1140074798768613,0.42376954580267495,-18315.534119432083,11312.0539708457
3.2,215.0,4.0,300.95614464569417,116.3583982979118,28304.562812499993,-6650.24572877209,45.33742611409152,2.1444273302369634,0.44345297838862335,-24073.538795482655,4231.024017017338
3.52,215.0,4.0,298.84349833985016,0.0,25371.430823863644,-9941.860636393221,52.246815370739064,2.1837401686148508,0.46889069733902106,-27550.92570889661,-2179.4948850329674
3.84,216.0,3.0,290.2695376714546,0.0,21941.772005208335,-7444.0424893466,58.82826929903733,2.228022303085968,0.4975438431732734,-26759.912067373236,-4818.140062164901
4.8,214.0,2.0,275.7656086244258,0.0,15843.056437499998,-5448.048407660591,65.20968520657874,2.2668620121763023,0.5226754196434897,-21851.61187330742,-6008.555435807424
5.76,210.0,2.0,257.16444116557017,0.0,11481.519062500001,-3858.646008494542,70.61047100568145,2.293614791550586,0.5399860415915555,-17579.933340920845,-6098.414278420843
6.72,205.0,2.0,238.07466265858702,0.0,8434.456101190477,-2613.583265516494,74.71238601479452,2.306080444868872,0.5480520525622113,-13545.649342280873,-5111.1932410903955
7.68,203.0,1.0,222.79859290399477,0.0,6463.439192708333,-1706.004811335703,77.43167780846001,2.3195156451779235,0.5567454174680682,-9842.850080731914,-3379.410888023581
8.64,201.0,1.0,211.12349016630054,0.0,5158.926863425926,-1171.249405924479,79.08281660257839,2.3258596968806313,0.560850392099232,-7084.739077440898,-1925.8122140149717
9.6,201.0,1.0,201.14807282198853,0.0,4214.640333333334,-857.4483939876193,80.09366252060822,2.3281643364251976,0.5623416294515984,-5200.103848805553,-985.4635154722191
10.56,199.0,1.0,192.5962876070045,0.0,3512.625946969697,-641.6558223017939,80.85425784882787,2.328392465229723,0.5624892422074679,-3834.7973146007275,-322.17136763103053
