r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.03,39.15,4.06,21.96538413049041,0.0,468.4253398058252,-71.03765022206345,55.83109611729395,2.176882835197325,0.464453599245328,-1262.4587074782376,-794.0333676724124
2.07,49.15,1.65,28.578148995342577,0.0,394.54618357487925,-94.2099161089641,58.898777900569286,2.210934638816232,0.4864871192340323,-720.8245242877913,-326.27834071291204
3.09,55.05,0.6,29.116155309381078,0.0,274.3529126213592,-90.68479961497113,62.512238495323615,2.237842503656512,0.5038980906012726,-507.20569477570507,-232.85278215434585
4.13,59.35,0.41,29.290742564844614,0.0,207.73549636803872,-47.46315293470899,66.43901215090197,2.2551120141945225,0.5150724797729263,-322.20285516028997,-114.46735879225125
5.16,63.85,0.46,30.144611458766555,0.0,176.10418604651161,-26.397567202886083,71.33314006835553,2.2792366128024915,0.530682514166318,-207.1320412291512,-31.0278551826396
6.2,68.2,0.86,30.808662742806607,10.249649227930384,153.09253225806452,-16.128909008778443,76.69613094880812,2.2998797684950056,0.5440398502026507,-136.1481275329655,16.94440472509902
7.23,71.7,1.07,32.12236603987944,20.416349039875172,142.71734439834023,-9.478262091939925,82.636147078696,2.3120858176679118,0.5519378820204135,-85.0648813114783,57.65246308686193
8.26,73.5,1.07,33.21544821314323,20.299504627267662,133.56731234866828,-9.963796047970844,89.31797147313755,2.351444366322495,0.5774051782086731,-83.67991669340664,49.88739565526164
9.28,73.15,1.0,33.68776780969615,16.95717717787944,122.29156250000001,-11.80142043990989,96.25090490332808,2.4206279388869683,0.6221710192798029,-91.30601747392292,30.98554502607709
10.34,72.5,0.74,33.57484921782971,11.84547676118823,109.02035783365571,-13.309256558258854,102.63805952203963,2.487859113561816,0.6656735440694105,-95.45021086074948,13.57014697290623
11.4,73.0,1.07,32.748522104058374,0.0,94.07593859649123,-14.372645021616789,108.71190107992713,2.5529272154245666,0.7077764335100136,-96.87686826199702,-2.800929665505791
12.37,74.7,2.09,31.42720000254556,0.0,79.84388843977364,-14.672216656409905,113.81838837593942,2.6045290201661038,0.7411658365780671,-94.84268437244715,-14.998795932673517
