r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.09,7.0,2.49,4.161249812255928,254.50892151457268,192.4,2480.6700000000005,77.94541142356941,2.3166876932175793,0.5549155661996101,719527.5014501212,719719.9014501212
0.25,14.9,1.35,12.137825175870676,236.17679506020616,589.3072000000001,1648.5342987804884,78.28187726659796,2.302325474072978,0.5456223655766328,222528.60689964247,223117.91409964248
0.41,21.1,1.37,17.18056169046868,101.69753263291737,719.9309756097562,140.66679205851574,79.46878683893326,2.3012233220187994,0.5449092083651055,24505.405960056818,25225.336935666575
0.58,26.0,1.24,19.20213009017489,0.0,635.7272413793103,-555.1847745750189,82.00605979519528,2.3158153791253726,0.5543511276693587,-54344.38227992433,-53708.65503854502
0.74,27.5,1.59,19.92919466511379,0.0,536.7199999999999,-627.6597820881221,84.54333275145729,2.330194624906079,0.5636553455274629,-47727.43670189241,-47190.71670189241
0.9,28.8,2.57,19.783541139037773,0.0,434.87611111111113,-549.841775599128,87.44700686930739,2.365714639754666,0.5866388845471366,-37096.01514917172,-36661.13903806061
1.08,29.5,1.85,19.4359383617051,0.0,349.7737962962963,-472.79063786008214,90.37918145112431,2.426277923600283,0.6258268917413596,-28701.952137261305,-28352.17834096501
