r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.76,206.0,16.0,293.26491726764726,272.26359215887607,113163.5680263158,-47495.833708448765,54.4661454741797,2.1637572725933327,0.45596058814862706,-15627.431690454221,97536.13633586158
2.28,214.0,10.0,305.63274333748996,283.9716535033428,40969.900789473686,-29866.13094702216,58.727544957893606,2.206724232015212,0.4837627383627841,-5601.523599376068,35368.37719009762
3.8,222.0,8.0,291.5613379719609,267.40870266451395,22370.52994736842,-9109.96690603111,63.110233163054666,2.2385268849199584,0.5043409255364437,-3552.7893524425176,18817.740594925905
5.33,224.0,8.0,265.0912940856414,236.946846178235,13184.5017260788,-4518.10916067841,67.6268298889246,2.2742358211771228,0.5274467078204912,-2650.954275082147,10533.547450996653
6.85,225.0,8.0,242.5768630764278,210.52132450906532,8590.29700729927,-2553.8078749358806,71.98866069609711,2.3077181980077763,0.5491117751815023,-2120.3367046640606,6469.96030263521
8.0,222.0,6.0,225.66939890024966,192.25428216209255,6365.8347,-1288.1638391803976,74.58903903024819,2.3124776472030746,0.55219141877846,-1745.6210737923127,4620.213626207687
10.28,220.0,3.0,207.09196266393346,173.21522797170016,4171.895038910507,-736.3869991060453,76.3072500030891,2.3177781319902797,0.5556211442290044,-1253.265155516727,2918.62988339378
12.56,218.0,2.0,194.36910608427462,163.26622621569624,3007.9099840764334,-422.1882878285647,77.12433148218884,2.311656385189789,0.5516600139463341,-885.6280873634636,2122.2818967129697
14.91,219.0,2.0,181.81832773403235,153.58821878321672,2217.163266264252,-278.2296109162502,77.2540874790861,2.2980370268765125,0.5428474879789198,-635.0478437960262,1582.1154224682257
17.15,217.0,2.0,172.28998403853893,148.45692407002488,1730.8360699708455,-179.7828274983405,77.41556505863842,2.3010695516278123,0.5448097098768198,-445.7364603887386,1285.099609582107
19.39,218.0,2.0,165.44958416387755,146.88467745511366,1411.7361990716863,-113.32259976132107,77.63680734548363,2.3051424835957928,0.5474451364443365,-299.0436528575155,1112.6925462141708
21.64,220.0,2.0,162.6175291904289,147.63289214732166,1222.0175970425137,-81.4018693483703,78.33355035440636,2.3128113798521843,0.5524073634337663,-214.83317727436634,1007.1844197681473
24.01,222.0,2.0,157.69015853882573,142.78796721283024,1035.6595626822154,-75.51309924483819,79.73851566217363,2.3188753840016143,0.556331130824574,-186.49656473251616,849.1629979496993
26.25,218.0,3.0,151.45934437993586,137.12879868209006,873.9022095238097,-66.32171481610706,81.23556562911455,2.3266414778590843,0.5613562503794074,-157.54764083835508,716.3545686854546
28.5,217.0,3.0,145.01530712307581,132.02176165100497,737.8750631578948,-54.350602428561636,82.66306020369326,2.339726741949984,0.5698231859676366,-126.30504387948184,611.5700192784129
30.87,207.0,3.0,138.6575309891244,127.27530634563662,622.8024263038549,-43.150929532053716,83.96436946258123,2.354662316493253,0.5794873812603403,-98.05336231371406,524.7490639901408
33.12,199.0,3.0,133.5503968545208,123.66181084103471,538.5177687198068,-34.58067509311989,85.16217866597904,2.3619147850771185,0.5841801550499002,-76.7954420143765,461.7223267054303
35.36,191.0,3.0,128.57699833173893,119.86240766067887,467.5351951357466,-28.361214852869484,86.22145636975608,2.3634330230568366,0.5851625443308942,-61.228725389853864,406.30646974589274
37.73,193.0,3.0,124.0373290586346,116.52269178658563,407.77256824807847,-22.954051709443203,87.00589385912188,2.36641959482971,0.5870950319486359,-47.91204078474344,359.860527463335
39.98,192.0,3.0,120.21759147479207,113.72643765940151,361.4874762381191,-18.86409628340822,87.43240326330685,2.3685513864162813,0.5884744265046525,-37.98315851181243,323.5043177263067
42.22,194.0,4.0,116.79097824746567,111.1261593281195,323.0727759355755,-15.784818271743305,87.68809925864784,2.3709337159984964,0.5900159338813801,-30.580514281890093,292.49226165368543
44.59,196.0,5.0,113.46365453307062,108.06870653095532,288.71946400538235,-14.495068324975994,87.9082767758872,2.3729230200891895,0.5913031306459462,-26.80321975165404,261.91624425372834
