r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.92,234.0,12.0,282.470193294797,0.0,86727.61967391304,-26974.06057373099,45.93839789758283,2.128008708314827,0.43282916420371165,-151130.2275106163,-64402.60783670326
2.32,192.0,12.0,337.04054489037367,0.0,48963.934870689656,-19968.876269619817,50.587637434187194,2.1669263755469723,0.4580111841774527,-63496.92259753627,-14532.987726846615
3.24,212.0,6.3,361.794746506911,0.0,40399.826728395055,-11348.023800735738,55.735055500508814,2.2031701104365222,0.4814630126353967,-45097.29769981416,-4697.470971419105
4.17,223.0,4.41,341.5190753091253,0.0,27970.09083932854,-10914.507665487541,61.54781694735884,2.238550712125454,0.5043563431399998,-38342.182108294175,-10372.091268965636
5.1,222.0,4.01,320.16260962204814,0.0,20098.842470588235,-6802.437780733524,67.47293264362784,2.2736514829707257,0.5270686066281166,-30045.555164046396,-9946.712693458161
6.03,224.0,3.85,303.9158865541583,0.0,15317.556567164182,-4195.149672112077,72.09763257300449,2.2922663696992642,0.539113533334818,-22487.48373549778,-7169.927168333597
6.96,224.0,3.23,292.53925206713717,0.0,12295.86408045977,-2910.978836346908,75.68737672101352,2.318147192716325,0.5558599482282102,-17075.593100024627,-4779.729019564857
7.89,226.0,3.4,279.5277132951221,0.0,9903.135931558934,-2098.0630810305074,78.26829318217858,2.322634571376015,0.5587635461844802,-12883.788334529308,-2980.652402970374
8.8,226.0,3.21,272.4550724431461,0.0,8435.428011363636,-1627.0154952225537,80.03844603055737,2.3264717110571436,0.5612464012722693,-10017.409679289412,-1581.9816679257765
9.73,227.0,2.75,259.2850338912757,0.0,6909.427420349434,-1403.3757682713451,81.51379234163963,2.3327869716997376,0.5653327463939478,-8328.49954738458,-1419.072127035145
10.64,227.0,2.65,249.55605502571962,0.0,5853.216597744361,-998.3952167131795,82.41045156786971,2.335415877056462,0.56703380280124,-5981.273351179334,-128.05675343497296
11.58,224.0,2.35,242.12093837584558,56.16864031737137,5062.396269430053,-825.0489643701741,83.49953583551186,2.3427828986756896,0.5718006991430933,-4789.951005604298,272.4452638257544
12.52,220.0,2.43,232.08317323752706,83.97399500971417,4302.124544728435,-659.1263035680388,84.75054026302024,2.3512672457746913,0.5772905707953885,-3738.8951647051517,563.2293800232828
13.46,218.0,2.3,226.8497178750725,118.08516737167061,3823.238818722139,-499.7195088685522,86.08006616543905,2.3549170751389354,0.5796522250898994,-2787.272492333175,1035.9663263889643
14.4,217.0,2.77,220.0504189952839,112.43819134706402,3362.651868055556,-463.7468383969917,87.64893400735845,2.3679193997523664,0.5880654939574136,-2484.7111129584046,877.9407550971514
15.33,216.0,4.43,212.87548966473335,116.62861749013838,2956.032230919765,-397.73159462361076,89.03896228941038,2.3790990088021085,0.5952993586366584,-2068.7370960429866,887.2951348767783
16.27,210.0,4.47,206.4204493261266,120.19816483947237,2618.893786109404,-343.5830078683595,90.22561857904152,2.3894366618547327,0.6019884282589447,-1730.9036920235424,887.9900940858618
17.11,208.0,4.35,200.283838838784,113.5149728313514,2344.4544769140853,-326.7134633277606,91.32561857299648,2.4030715101333766,0.610810977145126,-1591.3481614902134,753.1063154238718
