r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.23,13.1,2.19,11.855905701379376,0.0,611.141304347826,-638.4708603145231,59.404893400955125,2.1782457678112617,0.4653354968190516,-6652.9175739376715,-6041.7762695898455
0.47,17.3,2.39,14.670272662769428,0.0,457.9082978723405,-648.1897052993259,64.49688582874275,2.2294186795765243,0.4984473809024569,-3536.8890236822963,-3078.980725809956
0.7,23.6,2.21,14.647337642042666,0.0,306.4921428571429,-520.5465568519791,69.95571077580016,2.2768542194831642,0.5291409655479298,-2550.889839539419,-2244.397696682276
0.93,26.2,2.21,14.253592529604598,0.0,218.4568817204301,-312.77560855220435,74.99869467637792,2.320361219397994,0.5572925537281138,-1993.50130666684,-1775.04442494641
1.17,27.4,2.24,13.660179354605853,0.0,159.48760683760685,-202.4553714416446,79.26298696319434,2.361751556731213,0.5840745367084319,-1605.529822192104,-1446.042215354497
1.4,26.9,2.23,13.13864528785217,0.0,123.30285714285716,-126.27747173543747,80.93586993090048,2.3775975482094642,0.5943278253120062,-1279.7135873608208,-1156.4107302179636
1.64,27.4,2.21,12.815030237966667,0.0,100.13719512195124,-84.15717699071892,80.48276945679342,2.35966296756784,0.5827230966615436,-998.7013504762639,-898.5641553543127
1.87,31.0,2.2,12.514415687518136,0.0,83.74898395721925,-61.421024592233486,78.01348367847488,2.327366503557818,0.5618253846550588,-779.2418807174406,-695.4928967602214
2.1,32.5,2.19,12.28639084515872,0.0,71.88352380952382,-38.10658016450908,73.41396411854316,2.2890765199516565,0.5370495129098953,-550.5503720142606,-478.66684820473677
2.33,33.0,2.19,12.42145321610962,0.0,66.21995708154508,-19.39875502150526,67.82820181666379,2.2603777950264714,0.5184797497230109,-327.80292898016944,-261.58297189862435
2.57,36.5,2.2,12.700744072691176,0.0,62.766108949416356,-10.906595614229657,62.941936705010804,2.229708804672478,0.49863510890572105,-189.9356845926433,-127.16957564322695
2.8,38.9,2.21,13.079097828214298,0.0,61.09385714285714,-10.351833900194418,59.805280487131824,2.193266818992538,0.4750550005245835,-159.56555949642527,-98.47170235356813
3.26,41.5,2.21,13.46596079008104,0.0,55.62334355828221,-11.929426372295858,58.70831023647432,2.1744567944775475,0.4628838081913542,-148.73072627823208,-93.10738271994987
3.73,42.7,2.2,13.656430719628025,0.0,49.99949061662199,-8.197293756811623,59.26424747865967,2.1829699700537275,0.4683923335641766,-99.77252796166559,-49.7730373450436
4.21,44.7,2.22,14.19116626637853,0.0,47.835914489311165,-5.464262877494347,61.7295391198321,2.2134247249955603,0.48809835146771546,-66.56845978815625,-18.732545298845082
4.67,46.7,2.24,14.474480992422492,0.0,44.863083511777305,-6.349399706091669,66.3549784288419,2.2491663417432064,0.5112252799514865,-72.95854372663368,-28.095460214856374
5.14,48.5,2.27,14.680776546218526,0.0,41.930972762645915,-7.233549228404951,72.38466969950906,2.2806671448818676,0.5316081525706202,-80.2424557214135,-38.31148295876759
5.61,50.0,2.32,14.612888147111782,0.0,38.06354723707665,-8.038990393307591,78.68705940784884,2.320201723919679,0.5571893507715568,-86.76909747872192,-48.70555024164527
6.07,50.2,2.4,14.46167694287215,0.0,34.45471169686985,-7.715793451461851,84.01853183617598,2.362858874927864,0.5847910367180297,-82.95317279688412,-48.49846110001427
6.54,50.1,2.57,14.21290258884511,0.0,30.88785932721713,-7.07953638680322,88.28973026079115,2.3972798389874597,0.6070634252271798,-75.6264906065138,-44.73863127929667
7.0,51.6,3.24,13.967648334633859,0.0,27.870742857142858,-6.558948847987546,91.68819347552562,2.422739538516741,0.6235373484520088,-69.04038036670008,-41.16963750955722
