r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.25,47.0,7.6,57.01686504886076,43.80847106311503,2600.7383199999995,-692.5706126042631,29.599348425508072,2.0770045416389977,0.39982646811935146,-1065.39261048977,1535.3457095102294
2.08,59.5,4.5,64.91441904538621,52.54373359028434,2025.904711538461,-379.05473939393926,34.030588480357636,2.0909381954003345,0.4088423617296282,-698.5758944198194,1327.3288171186416
2.9,71.6,3.7,75.68595774646707,64.66797302389122,1975.2979999999998,-211.3108902491608,39.456109254576106,2.118965964994452,0.42697797734935133,-533.2474017176816,1442.0505982823183
3.73,77.6,3.1,79.09558584396477,65.86789292077061,1677.2417426273457,-315.33687116888603,45.931371124958424,2.1618614111003644,0.45473385424141227,-514.0837485731627,1163.157994054183
4.56,83.4,3.6,81.36574770749667,66.73886883503646,1451.838793859649,-264.502905063079,53.21068266609615,2.1973120121109924,0.47767247842475974,-475.0676067148681,976.7711871447809
5.39,89.7,3.8,81.69283750733598,64.4438958960023,1238.1669202226346,-307.828274300451,60.57434957352528,2.2295706855161663,0.4985457376869311,-467.6630763905784,770.5038438320562
6.22,93.8,2.4,76.49868495601739,55.580521067728554,940.8438585209003,-286.43049400545345,67.06390236870917,2.2661924483915614,0.5222421724886573,-444.1888228038235,496.6550357170768
7.04,99.0,3.0,73.41334006840991,51.62953070881605,765.5566051136364,-179.00102164410185,71.82602965752484,2.296130143069794,0.5416136219863372,-386.919042441395,378.63756267224136
7.87,103.0,2.5,71.27428287959128,49.20876362734838,645.4921728081322,-131.85517687914668,75.41224703639618,2.3220588650623664,0.5583910303344723,-337.80444501496254,307.68772779316964
8.7,100.0,2.3,68.96441111181912,46.410320208379495,546.677011494253,-108.50645429829535,78.06049256834912,2.331575415666838,0.5645487983726597,-299.1002503627221,247.57676113153087
9.54,98.3,2.0,66.5529278093759,43.733536290429626,464.28639412997904,-92.02595289725994,79.64923946894059,2.324978204270007,0.5602800145276515,-263.801887162859,200.48450696712007
10.34,98.4,1.7,63.969531810073455,42.07444287586839,395.7544487427466,-72.26787343406303,80.38118043242225,2.325114486291135,0.5603681970119109,-224.5495412655017,171.20490747724492
11.21,94.5,1.8,62.062430664613835,42.698662169517426,343.59904549509366,-53.185578399879056,80.2994083270111,2.3273856930915637,0.5618378014121883,-180.96070909307952,162.63833640201415
11.98,94.9,2.4,60.79630416398681,43.68578340230429,308.5301001669449,-41.702061052099936,80.02257852042581,2.3269915087249187,0.5615827409396532,-149.22728952645704,159.30281064048788
12.85,95.3,1.6,59.46779380471416,43.5976547407175,275.2076653696498,-35.37495284551809,80.23049951385815,2.32486473766178,0.5602065949576223,-127.28894950266093,147.9187158669889
13.72,96.9,1.8,58.21111405908669,43.312740934267374,246.97768221574344,-30.635647427419485,80.80576290666473,2.3187927213600434,0.5562776432329692,-110.24346011377838,136.73422210196506
14.49,97.2,1.3,57.09418359167596,43.14594684781033,224.96520358868185,-26.555429799996027,81.70817826376039,2.3204146818065294,0.5573271470512837,-96.49227540413568,128.47292818454616
15.36,100.0,1.8,55.8984373663522,42.47628162117466,203.42677734375,-23.874757454124204,82.74609155927912,2.3334055766229342,0.5657330201677809,-85.96359372647524,117.46318361727475
16.13,104.0,2.7,54.746004420414096,43.11100037732009,185.81060136391818,-18.861689915485982,84.025855835025,2.3487247993190903,0.5756454583829408,-70.58689686712383,115.22370449679435
17.0,104.0,3.2,54.151558610994755,42.370710129209506,172.49360588235297,-18.284650518132885,85.82124467720519,2.3649689102461426,0.5861563536886805,-66.88907194979433,105.60453393255864
17.78,105.0,3.4,52.605091958858885,39.68319859683172,155.64092800899888,-18.896964812929824,87.89100869377766,2.370384514000863,0.5896605678829112,-67.07196001824595,88.56896799075294
18.65,109.0,3.9,51.33711035888171,38.60233257030263,141.3136139410188,-17.410970025899136,89.58677873515059,2.378612064348018,0.5949842769310705,-61.41334156202429,79.90027237899449
19.52,110.0,3.8,49.46464191723215,37.28022402220364,125.34584016393441,-15.409159470100345,90.55680151183682,2.3947315634609465,0.6054145410629654,-54.146295945405264,71.19954421852916
20.29,107.0,3.8,48.5232336103026,39.14042019144675,116.04259241005421,-11.130511949284545,90.992808458655,2.4089880290906267,0.6146393129409937,-40.538773151157585,75.50381925889663
21.16,106.0,3.8,47.603177414958346,38.14248633193717,107.09180056710775,-10.951818745689973,90.9298631317908,2.4066036752643423,0.6130964957592803,-38.33710947154944,68.75469109555831
21.93,106.0,4.0,46.378116606865355,37.04151847971659,98.08160966712265,-10.539902998771304,90.08220305823619,2.390611104410348,0.6027483616772841,-35.515531633233635,62.56607803388901
22.8,108.0,3.4,45.25024861810154,36.604438037117475,89.80635964912281,-9.65703715408692,87.99089743467505,2.383937088697458,0.5984298809218844,-31.03947877135209,58.76688087777072
23.67,109.0,3.2,43.86181596787802,37.50628963786516,81.27836501901139,-7.036389012029498,84.24190509287001,2.3676679591027656,0.5879027970664954,-21.84778781582459,59.4305772031868
24.44,110.0,3.3,43.73600004572892,39.328244146838514,78.26668166939443,-5.0353764209456,80.31984099985473,2.342507418607605,0.5716224473343325,-14.980642893889614,63.286038775504814
25.31,110.0,2.7,42.9900569899599,37.857432090315235,73.02034768866062,-6.063310310157462,77.0615986134705,2.3071235126239644,0.5487269787566829,-16.39509425235758,56.62525343630304
26.08,110.0,2.4,42.21208357804671,39.4796476986238,68.32285276073621,-3.22383298360568,73.87869929098368,2.2570718163118944,0.5163405870253434,-8.558950061063982,59.76390269967223
26.95,113.0,2.5,42.72483352805485,44.83585143410154,67.7332615955473,2.727655049116146,71.60738410515654,2.249123985276154,0.5111978728257467,6.858707748453621,74.59196934400093
27.73,114.0,2.2,44.93768129309744,46.65444809890226,72.82348359177786,2.3375464794945358,70.53594292849294,2.260048444007537,0.5182666402401709,5.670477007326508,78.49396059910437
28.6,112.0,1.7,45.24908949360197,46.115912189659454,71.5902132867133,1.1528271210993128,70.34418478799023,2.2573656780654083,0.5165307328658524,2.7691348630902635,74.35934814980355
29.47,113.0,1.8,46.95979663499406,49.94617661318138,74.82940278249066,4.419589427058953,71.49507382971376,2.2768857667336118,0.5291613784746899,9.820090202752166,84.64949298524283
30.24,115.0,1.6,48.82695362194943,52.21519295458195,78.83833994708996,5.206411902077019,72.87129054859258,2.299686636077525,0.5439148821678104,11.3212624101926,90.15960235728257
