r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.12,4.2,3.15,3.9766946073340863,89.0246906912542,131.7841666666667,906.0023148148146,61.64808578735262,2.2584146743207647,0.51720949514873,65913.17877227902,66044.96293894568
0.36,9.41,1.83,11.2125331660602,84.54332810714328,349.22472222222217,639.7931542252676,57.95386570946583,2.2144761408896416,0.48877867939917985,19505.148409533565,19854.373131755787
0.59,15.3,1.37,15.973956929953205,74.76097233805746,432.4869491525424,294.80128314677165,53.78024251258466,2.1868592953452097,0.4709089558116063,9040.738449036937,9473.22539818948
0.83,18.4,1.64,20.121095894607727,63.94999534219623,487.78132530120484,143.47345094777967,50.334637079927475,2.1681555301174744,0.45880651948777756,4439.44988465894,4927.231209960145
1.07,23.4,2.08,23.16136869876217,21.79292623720078,501.3542056074767,-1.2858399245840717,48.253737989000726,2.1424755326036675,0.44219005050825544,-57.49286543918301,443.8613401682937
1.31,28.1,2.46,25.26232372526328,0.0,487.1641221374045,-119.05081049394056,48.89132435969023,2.1294632439434267,0.4337703343163349,-2473.2476793937076,-1986.083557256303
1.54,33.1,2.01,26.190007636501367,0.0,445.4003246753246,-140.97355519780498,51.02558777931586,2.14938463678006,0.4466606473282742,-2403.7858489775094,-1958.3855243021849
1.79,37.5,1.62,27.402541852901166,0.0,419.4968156424581,-85.86856007029257,54.188822018190365,2.189447291010814,0.4725835412422914,-1651.0137938480757,-1231.5169782056175
2.02,40.5,1.68,28.573597953355474,0.0,404.1834158415842,-85.84701878361454,58.92246682994447,2.235694203523253,0.5025080140444578,-1590.5757821418738,-1186.3923663002897
2.26,42.3,1.69,29.2724460884293,0.0,379.1487168141593,-126.75229039181791,64.77760897646489,2.257310272096753,0.5164948819449579,-1965.9217099136126,-1586.7729930994533
2.49,45.2,1.91,29.29297697401205,0.0,344.60983935742973,-133.46729324117726,70.244154672432,2.271886225798044,0.5259263813987344,-1989.061052799796,-1644.4512134423662
2.74,47.4,1.95,29.382499893644177,0.0,315.08441605839414,-98.26229159060489,74.57692382548443,2.2968525872688286,0.5420810858798302,-1613.6561928546241,-1298.57177679623
2.97,48.1,1.74,29.722188681185642,0.0,297.4439393939394,-72.86012828756233,77.7908237414773,2.322014892139775,0.5583625772669133,-1282.9702330596513,-985.5262936657118
3.21,48.8,1.08,30.02493796829562,0.0,280.84015576323986,-67.01753557344847,80.60545123569858,2.335764836199376,0.567259599893714,-1161.8980931173146,-881.0579373540747
3.44,50.7,1.55,30.24654029802417,0.0,265.9456976744186,-65.84376398281115,83.00064925206226,2.345299524272999,0.5734291039413523,-1102.8565214770326,-836.910823802614
3.69,52.1,2.78,30.32618835264333,0.0,249.2351490514905,-62.798806804698636,84.84618765405375,2.358323916859318,0.5818566520854411,-1016.7737433600095,-767.5385943085189
3.92,53.0,2.98,30.403040966324404,0.0,235.80227040816328,-62.23834904572452,86.3978562205016,2.3678136578188327,0.5879970727063035,-968.4788164750215,-732.6765460668582
4.16,53.7,2.39,30.251112376241636,0.0,219.98312499999997,-61.363205395794715,88.11020366988178,2.3671479028000415,0.5875662900470857,-921.4145314862731,-701.4314064862731
4.4,51.2,2.21,30.131891742803006,0.0,206.3479318181818,-52.795977011494216,89.96881701262734,2.372194038788543,0.5908314368631749,-797.7569112242501,-591.4089794060683
4.64,51.6,1.45,30.052196259175467,0.0,194.64105603448277,-38.922464045849736,91.83109224599785,2.387464138393632,0.6007120895488207,-611.1699327357558,-416.528876701273
4.87,51.5,1.84,30.262597376960226,0.0,188.05437371663243,-29.03364131082436,93.93718814225684,2.4099948626670846,0.6152907934904666,-468.9392303209095,-280.88485660427705
5.11,50.4,2.53,30.41193351301426,0.0,180.9952446183953,-33.97114461993125,96.6280317077941,2.4274628570868177,0.6265936134091173,-523.4185832348475,-342.42333861645216
5.35,48.5,4.6,30.312588144201744,0.0,171.74822429906544,-40.42010189953407,99.57739661097763,2.4422970512075426,0.6361922096048804,-592.1823440593927,-420.43411976032723
5.59,50.0,5.91,30.055086092041062,0.0,161.59359570661897,-44.32487585748366,102.17853713393283,2.464867101395411,0.6507963597264423,-624.8941453696575,-463.3005496630385
5.82,49.0,7.42,29.636605743573266,0.0,150.9155326460481,-40.41425812165963,104.27957746028504,2.493347556847135,0.6692248897246168,-570.0006087595193,-419.08507611347125
6.06,49.4,5.92,29.396416448267978,0.0,142.59889438943895,-34.65265940253818,106.00342209445613,2.5126767315418856,0.6817320027623965,-492.07359303422885,-349.4746986447899
