r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
6.97,246.0,5.81,265.8989471585023,0.0,10143.794849354377,-1851.3953531407387,83.6308966387426,2.3309268201247404,0.5641291189042438,-18872.4293809655,-8728.634531611122
7.1,246.0,6.32,265.2550097547641,0.0,9909.890169014085,-1740.9827432876602,84.4311639720919,2.335730585146314,0.5672374374476148,-17747.923353594262,-7838.0331845801775
7.23,246.0,8.92,264.70160067517537,0.0,9691.139336099584,-1456.3717790626156,85.67695698737454,2.3456262683458675,0.5736405265767377,-15148.214951020715,-5457.07561492113
8.32,246.0,2.13,260.1298331602894,0.0,8133.116598557693,-1242.2480996749402,87.72326618785624,2.3664586833050585,0.5871203244915084,-11706.880790840614,-3573.7641922829216
10.0,245.0,2.18,250.00224198994695,0.0,6250.1121,-940.3515052073548,90.08273157774487,2.3874867470813843,0.6007267186997192,-7771.930342618129,-1521.8182426181284
11.61,245.0,0.94,241.88214340872707,0.0,5039.360146425496,-702.198406506792,92.42785202998836,2.4053202375704,0.6122660360749645,-5238.416007421904,-199.05586099640823
13.35,246.0,2.02,228.11165752762395,34.63683165629119,3897.7474382022474,-567.2050883562639,94.48622855364844,2.423748183321698,0.6241900009728634,-3807.881512570318,89.86592563192926
14.98,245.0,1.33,216.4616072193866,97.51893672521251,3127.8789986648862,-404.2335064718077,95.95837383843164,2.4345890339925953,0.6312046690540323,-2493.0363404528703,634.842658212016
16.61,245.0,1.36,207.00943577528056,126.87788140741759,2579.9462071041544,-283.50809178990136,96.92988127667157,2.4394937713799107,0.6343783226575893,-1610.771204669794,969.1750024343603
18.34,245.0,1.59,199.7369565203195,143.49641270051865,2175.291810250818,-201.59471880245908,97.60095992645141,2.437253755585661,0.6329289006730746,-1052.542603166981,1122.7492070838368
19.97,245.0,2.03,194.92224449764578,151.32853123038976,1902.587951927892,-156.22175927939205,98.06506078562532,2.432813489157887,0.6300557871021621,-755.8516292264875,1146.7363227014043
21.6,245.0,2.36,189.69921375693679,153.04870155707755,1666.0088749999995,-129.0844089777841,98.51678178686988,2.4319142120989685,0.6294739019463914,-581.56882646725,1084.4400485327496
23.33,244.0,4.61,185.11781383756667,157.34531697073035,1468.8643377625374,-96.98347038628182,98.97853070592002,2.4364851802892877,0.6324315872460097,-407.6749347355504,1061.189403026987
26.7,243.0,10.6,176.8507783415159,153.34014850239276,1171.3931760299624,-78.53871465528144,99.58542805833933,2.445701280109107,0.6383949459529517,-290.7489384743118,880.6442375556506
29.95,239.0,17.0,168.58438391499968,149.66647027336336,948.9380467445742,-60.36415363117306,100.31454877657386,2.45625490750459,0.6452237636794407,-201.02311104882924,747.9149356957449
33.32,231.0,18.3,160.36144237315904,145.21262513618842,771.7824789915967,-45.910461525773606,101.27131224663782,2.4617888769604175,0.648804567444976,-138.92814228862022,632.8543367029765
36.68,219.0,12.1,153.21147574512818,141.00239123261284,639.9606406761178,-35.23394423555414,102.29303840672563,2.4666036645239675,0.6519200182213907,-97.93026081475428,542.0303798613635
39.94,210.0,7.5,146.65960145861573,136.80164044988211,538.5337681522284,-27.131550558095697,103.25990242805992,2.468004014932966,0.6528261273095662,-69.9636922939704,468.570075858258
43.3,210.0,3.56,141.18479131974522,133.65871216371144,460.3497759815244,-19.899056858912,104.14718964459554,2.4783638588783985,0.659529555744846,-47.771223157924695,412.5785528235997
46.67,212.0,2.64,137.4164986455411,131.6285470420801,404.61311549175053,-14.862917880081527,104.92108094703012,2.4864847692036056,0.6647842624258624,-33.3666103190681,371.2465051726824
49.92,213.0,6.5,134.42063234488967,129.0778507508263,361.9572596153846,-13.348986888011696,105.5969505502913,2.493499235921565,0.6693230350080713,-28.201419181638794,333.7558404337458
53.29,218.0,6.53,129.81748726577632,124.15002897089876,316.24282229311314,-13.565114932424777,106.24442137346601,2.500601219019963,0.6739184358364467,-27.009763680333943,289.2330586127792
