r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.74,54.7,8.3,52.62,0.0,1591.3013793103448,-316.2491440886698,60.18089151101114,2.1997974414041797,0.479280697379175,-2837.957280046395,-1246.6559007360504
3.5,85.4,7.0,60.17856844425597,0.0,1034.702885714286,-223.1238564659873,64.72643144045432,2.2171259479882295,0.49049326046297204,-1369.1677197030126,-334.4648339887267
5.24,93.8,6.2,65.16385270991886,24.586743829856978,810.3678816793893,-95.14364285008544,71.14494389447846,2.2443029669727057,0.5080783903941036,-695.003764855914,115.36411682347523
6.98,98.7,5.2,70.07959046683992,44.54292413242112,703.6030085959885,-55.61680534391397,79.04659344629614,2.291190612053885,0.5384174548583963,-419.35199279847797,284.25101579751055
8.72,103.0,5.2,73.33950231628245,50.298427842450685,616.8213990825686,-45.63146717459904,88.13985307149389,2.3683983884306565,0.5883754278080718,-326.6916005249748,290.12979855759386
10.47,107.0,5.2,75.49394677720856,51.86521392486463,544.3491881566379,-42.74108448169385,97.56812604448174,2.454145893372893,0.6438591074765778,-287.42460215167404,256.9245860049638
12.19,109.0,5.2,75.57205105063643,47.447975713865766,468.509835931091,-45.777092911645475,106.80516720496115,2.5294593199741207,0.6925913246891369,-283.82481547632517,184.68502045476583
13.94,108.0,7.4,73.30693896214737,37.38551377163145,385.5026757532281,-50.41897636467724,114.74974774355886,2.5952639187505895,0.7351707709562638,-285.23892826622347,100.26374748700465
15.68,108.0,7.4,67.72847628582826,23.185914532839217,292.5476084183674,-48.07151154963096,120.78810818954105,2.647117265211936,0.7687229363136057,-258.2627466374921,34.2848617808753
16.61,108.0,7.4,65.35510997619085,27.04568063863772,257.15173991571345,-38.06007365876772,124.95349611094227,2.685820856149691,0.7937664363321528,-213.1138807220239,44.03785919368954
