r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.16,160.0,36.0,119.76841570297238,329.37361727678973,89652.95874999999,106864.5175781251,36.661480865466075,2.084848551290879,0.40490200377645125,588390.6647374822,678043.6234874822
0.32,177.0,30.9,184.82535026343112,0.0,106751.28156250001,-16756.32707173782,43.52162627533751,2.148106835442647,0.4458338346981833,-309280.51918859396,-202529.23762609396
0.49,180.0,25.3,203.028204198333,0.0,84123.37081632651,-118204.90356934739,51.14015022739723,2.1851612664043754,0.46981023120283105,-268623.5125399118,-184500.14172358526
0.65,180.0,32.0,209.84132386162645,0.0,67743.66338461537,-61733.78524332807,58.85197399450727,2.198364512106492,0.4783535078336125,-228486.48593495376,-160742.8225503384
1.3,182.0,4.72,210.6055702017399,0.0,34119.00476923077,-46644.02988460887,66.67483796702174,2.2926242990916204,0.5393451347063426,-127739.67778797116,-93620.67301874039
1.46,183.0,10.8,209.1519036489986,0.0,29961.99917808219,-23368.98905508071,70.99389121253878,2.3222375207939705,0.5585066311019808,-114993.17057583394,-85031.17139775175
1.62,184.0,7.43,207.74576722523136,0.0,26640.928271604942,-8763.454472650317,73.43480983923888,2.325987314037555,0.5609329679066533,-91728.34677535304,-65087.4185037481
3.72,206.0,8.42,194.3772684755087,0.0,10156.592069892471,-7437.3570180563775,75.28963539770376,2.330480881358588,0.563840570290851,-39335.6683451247,-29179.07627523223
3.89,207.0,4.54,194.830996763862,0.0,9758.127840616968,-2228.540054668544,71.56079247136407,2.2887984124738314,0.5368695610124792,-22196.269570951605,-12438.141730334637
4.05,209.0,5.36,195.33497920239478,0.0,9421.173851851852,-1852.6938010940692,66.30172897061742,2.266318830372735,0.5223239490647109,-17797.7819374668,-8376.608085614947
4.22,210.0,2.43,196.46688804986962,0.0,9146.738886255926,-1565.4178503117391,60.475959664908686,2.2605900057425905,0.5186170625393233,-14065.315983406104,-4918.577097150179
4.26,210.0,4.6,196.80898810775898,0.0,9092.436103286387,-1269.2650139853743,54.400488493509506,2.167866763032334,0.45861967019739247,-10933.976790889748,-1841.5406876033612
4.38,211.0,2.8,197.92224584416982,40.367348803291726,8943.656484018265,-1061.3173449655399,49.64376116473028,2.1458583338701294,0.44437892191596606,-8571.619303788444,372.0371802298214
4.54,213.0,2.18,199.82620774062647,116.52462333942124,8795.267246696036,-730.3735055819493,46.09663368898218,2.132904778998763,0.43599720994037616,-5804.521025463879,2990.746221232157
4.71,214.0,7.61,202.45839696095592,147.7014951139581,8702.633227176222,-527.3159201020628,43.64817349809366,2.129184507630778,0.43358997552579737,-4070.8430660512568,4631.790161124965
4.86,215.0,4.7,204.75574985821524,142.90255080273923,8626.526152263375,-582.0902200389627,45.11523775983357,2.1360542430497325,0.4380350984439445,-4424.645694253198,4201.880458010178
5.02,215.0,2.34,206.8365780030215,115.18179797461052,8522.185258964144,-796.2271167496866,48.28548866053765,2.1527175458218495,0.44881723553178493,-5879.387134529085,2642.7981244350585
5.18,216.0,2.95,208.2440380899295,69.4638094782198,8371.733474903476,-1015.7561798120419,52.59047594386243,2.180113881601346,0.4665442763302828,-7440.223662697604,931.5098122058725
5.35,217.0,4.48,209.28538792758565,0.0,8186.98571962617,-1175.048147565394,57.58933406276715,2.2130688242736096,0.48786806276527683,-8743.7173672397,-556.7316476135302
5.51,217.0,3.99,209.74189233436414,0.0,7983.967586206896,-1364.6837321151518,62.78286139005034,2.244294782093821,0.5080730942960017,-10238.998117000152,-2255.030530793256
5.68,218.0,5.14,209.6285183366042,0.0,7736.64008802817,-1468.0473243297397,67.69497824380724,2.2677541152571656,0.5232526628134601,-11230.33185698955,-3493.6917689613792
5.84,218.0,2.51,209.27768610150486,0.0,7499.511969178082,-1466.4062646713646,71.96738550501664,2.2883086794752505,0.5365526749545738,-11603.673575165623,-4104.161605987541
6.0,219.0,3.95,208.8165235320232,0.0,7267.390083333333,-1400.2412853108851,75.4175742580482,2.305550338332888,0.5477090424506923,-11487.156758021823,-4219.766674688491
6.15,219.0,7.84,208.45248523344594,0.0,7065.437170731707,-1267.953041409465,78.37362996341311,2.3181618025552653,0.5558694016534069,-10903.772022465184,-3838.334851733477
6.48,219.0,7.74,207.72300450359367,0.0,6658.772623456789,-1227.6453816260555,81.34887268669488,2.3302136819591057,0.5636676765617743,-10508.51196234343,-3849.7393388866403
6.64,219.0,6.69,207.17199569439882,0.0,6463.8909337349405,-1217.7460355719027,84.28579060305252,2.3397176841149383,0.5698173250155483,-10566.966892111623,-4103.075958376682
6.81,220.0,6.26,206.42093135144992,0.0,6256.916431718062,-1194.66963549237,87.03919541062685,2.3580091776436136,0.5816529972988087,-10501.096125668753,-4244.179693950691
7.1,220.0,2.52,204.9190928147009,0.0,5914.34290140845,-1186.7840367066026,89.68459191401703,2.3875372951669895,0.6007594262845226,-10331.094086116911,-4416.751184708461
7.13,220.0,11.4,204.70478182006397,0.0,5877.145539971949,-1169.3822092177484,92.05300628825022,2.410839005780958,0.61583700374062,-10452.11274923297,-4574.967209261022
8.52,220.0,2.93,190.37475620470272,0.0,4253.820164319248,-847.3383981871011,94.45251968286406,2.423140853402039,0.6237970227895546,-7105.3304329243565,-2851.5102686051086
10.66,225.0,1.79,175.40010547317237,0.0,2886.0409943714817,-542.318261620221,96.56673271499679,2.4331023219831565,0.6302426789302777,-4073.191988524816,-1187.1509941533345
11.99,228.0,5.71,168.64160162901678,0.0,2371.9757964970804,-381.8367098194978,98.02967138523121,2.43418213221397,0.6309413796678628,-2726.236933857947,-354.26113736086654
12.1,228.0,9.96,168.13082168359256,11.521812290405684,2336.196132231405,-318.4616599420359,99.04056840719875,2.4467341577434656,0.6390632785398895,-2325.2248794665006,10.97125276490442
12.33,228.0,8.24,167.06707215965687,32.582805256741345,2263.6988321167883,-298.99694719660266,100.00420024822203,2.4540672874573333,0.6438082448253333,-2177.5967073480347,86.10212476875358
12.78,229.0,1.74,165.1005254382917,68.66711444191378,2132.8782081377153,-243.76307804378504,101.04705645485507,2.455486797780079,0.644726751504757,-1763.9288649625287,368.94934317518664
14.93,228.0,1.64,155.99560378420927,72.16853822014076,1629.9148292029472,-200.9563639642745,102.44583646919472,2.458643486901691,0.6467693150540352,-1281.0670121345,348.8478170684473
17.08,226.0,1.34,147.20910501731882,86.27982939981419,1268.7658430913352,-144.6992812293373,103.72335665225326,2.4693977769879374,0.653727973345136,-832.9222270924452,435.8436159988901
