r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.78,19.8,10.7,21.27854318321628,42.85243023586572,580.4825641025641,99.0566673963882,40.65947264451395,2.103277117949356,0.4168263704378185,1773.7876629740238,2354.2702270765876
2.35,55.4,10.7,41.58850321903879,41.382692550358406,736.0015319148936,-0.37017605721592817,46.45981173322425,2.141131303480438,0.44132025519322443,-7.266535013834347,728.7349969010593
3.91,88.5,10.7,47.59366029210193,25.786059719822344,579.3239130434782,-66.76911656057558,54.8391891337964,2.1783582187781083,0.4654082592093642,-409.26742305006536,170.05648999341287
5.48,105.0,10.7,53.7404670616101,38.00796424555047,527.014197080292,-38.54658189698235,65.29381117358722,2.2474933354396427,0.5101427464609453,-263.40008283010167,263.6141142501903
7.03,106.0,10.7,56.808289888008424,37.57131309621687,459.0585775248933,-42.38063487218661,77.86678205420935,2.2808776440207907,0.5317443578958058,-258.2614839581853,200.79709356670799
8.6,103.0,10.7,58.26804355733939,41.09649084085545,394.7866162790698,-29.75471861239123,90.26125757188571,2.385799116612122,0.5996347225137261,-198.40038843807957,196.38622784099022
13.27,109.0,15.8,60.23183377583652,44.6993122238349,273.389133383572,-23.037206752799317,102.19211881731141,2.483824188469887,0.6630627101863975,-122.82180005396565,150.56733332960636
14.85,113.0,14.7,61.02819430394447,52.31277191995239,250.80407407407407,-10.5784846331476,112.43694654263768,2.597811094959381,0.7368189437972463,-66.51948781488491,184.28458625918915
25.8,105.0,10.4,60.28010119434108,51.90850011530161,140.84072093023258,-9.06246647702443,121.75549478643374,2.6740308164646502,0.7861375871241854,-36.403031619369514,104.43768931086306
32.01,103.0,10.0,55.22953648185,47.90054770500247,95.2921493283349,-6.635232129455586,128.49500471836794,2.7291541270950868,0.821805611649762,-23.612596987215955,71.67955234111895
36.54,103.0,10.0,50.42213898675859,43.140922286236055,69.5783278598796,-5.676340280012208,133.1592700110835,2.761219334729846,0.8425536871781357,-18.64403186351783,50.93429599636176
