r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.61,47.3,2.77,32.02893223321689,0.0,1681.7254098360656,-618.9842784197798,56.06603053744123,2.1699384608457497,0.4599601805472498,-21266.6368393484,-19584.911429512336
1.22,70.4,3.27,39.888054602850715,0.0,1304.145,-665.4415668515204,60.43636967055819,2.2058111532253206,0.4831719226752075,-11769.330107743057,-10465.185107743057
1.84,83.7,2.5,39.8540763285263,0.0,863.2322826086955,-513.1990874398539,65.18577039804559,2.2504051923835786,0.5120268891893743,-7610.739211953051,-6747.506929344356
2.45,89.1,2.45,40.6033225241482,0.0,672.9101224489796,-249.86613373816783,70.15323197969127,2.290618788266364,0.5380474512311767,-4268.339080036481,-3595.428957587502
3.07,91.7,2.48,41.311059052026245,0.0,555.8969381107491,-180.39971072204062,75.50827364209012,2.320386920852827,0.557309184081241,-2981.4349305867368,-2425.5379924759877
3.68,95.1,3.01,40.74000490917987,0.0,451.0184782608696,-148.05022383744026,79.98503448123616,2.3357212189943155,0.5672313769963218,-2297.386182043359,-1846.3677037824893
4.3,96.9,3.62,40.091385608382254,0.0,373.79516279069765,-99.12001858839103,83.22447583250897,2.34472008387666,0.5730541719201917,-1512.6523591532848,-1138.8571963625873
4.91,100.0,3.9,40.19807458075573,0.0,329.1008553971486,-61.9337726604673,85.36155537975279,2.3610378562444447,0.5836127305111113,-922.1672816049977,-593.0664262078491
5.52,103.0,4.82,40.57416049655248,0.0,298.23596014492756,-53.550563418891365,86.73370287622942,2.3736321716611486,0.591761993427802,-734.9130148419744,-436.6770546970468
6.13,106.0,4.97,40.21075726717914,0.0,263.76916802610117,-56.50293789971536,87.72678877833559,2.377767303279857,0.5944376668281428,-701.3674376105979,-437.59826958449673
