r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.25,34.1,18.8,29.44968760445516,24.024116495183854,693.8272799999999,-17.90900266666663,35.87593188498933,2.1026535536642843,0.41642288766512514,-232.10074130066786,461.72653869933197
3.75,78.4,6.54,49.3351335257137,44.44556745907868,649.0547733333333,-55.420070399999965,39.37202300610056,2.12336310239372,0.42982318390181884,-122.27918219746287,526.7755911358704
6.25,96.9,2.44,51.03472641251249,45.594216950862005,416.72692800000004,-66.13927429159945,43.60148999111353,2.137704555102549,0.43910294741929645,-84.11370890203644,332.6132190979636
8.76,108.0,1.26,52.7543912864133,48.119772562267535,317.6970091324201,-29.035451377777783,47.80754999074222,2.1646247030993107,0.45652186671131867,-53.36909686708272,264.3279122653374
11.25,113.0,1.0,55.271455562523414,52.07283499074124,271.54967111111114,-11.838311111687684,52.289357382852955,2.200928192239255,0.48001235968422373,-30.52032498018087,241.02934613093026
13.74,114.0,0.86,59.62481111081191,57.4117818750862,258.7422197962154,-6.618634934418137,56.69812992661326,2.2246934379634813,0.49538987162342907,-18.850465933589792,239.89175386262562
16.22,121.0,0.68,62.2172403759601,59.2893442876849,238.655055487053,-9.364633900540502,62.116640842154204,2.223915650525874,0.4948865973990949,-21.933332548481243,216.72172293857176
18.71,126.0,0.55,63.01001348992079,59.76522864442393,212.1999893105291,-9.749383404257038,67.87950702811106,2.233161145828293,0.5008689767124248,-21.292316679835874,190.90767263069324
21.3,128.0,0.63,63.46991728370221,60.47675452646514,189.12818779342723,-7.7360570154326656,73.1164731829232,2.258603415462763,0.5173316217700232,-17.4174911711586,171.71069662226864
23.79,129.0,0.61,64.13509569650614,61.1494657491857,172.90081967213118,-7.0772150643003355,78.22094718733851,2.3167799433539917,0.5549752574643476,-15.723133189960722,157.17768648217046
26.28,129.0,0.65,63.592943790958444,60.72411966215173,153.88365677321156,-5.956200065937819,84.06481280025766,2.3707453137505645,0.5898940265444829,-13.57092051966049,140.31273625355107
28.77,131.0,0.73,64.19489387794016,61.33079806419939,143.23894334376084,-5.446360557990251,90.39258709522097,2.4005004343561605,0.6091473398775156,-12.496267250900074,130.74267609286076
31.25,131.0,0.83,62.95217549854811,59.111721694981796,126.81524480000002,-7.22456820602626,96.67907134847187,2.4281599196170625,0.627044653869864,-15.000984264160603,111.81426053583941
33.74,131.0,0.75,60.178152181668054,56.240473851003195,107.33283935981031,-6.48822959020183,101.74328868547684,2.4624926292274996,0.6492599365589703,-13.586813900848405,93.7460254589619
36.23,127.0,1.24,58.51388638605369,55.389667449232974,94.50386144079492,-4.366670743365485,105.62839199031637,2.5006078384970216,0.6739227190274846,-9.82223681654378,84.68162462425114
38.82,126.0,1.4,57.493729223281385,54.651494147018305,85.15015198351365,-3.640896544273647,109.16192192541324,2.53685065423355,0.6973739527393557,-8.210795659413293,76.93935632410036
41.31,130.0,1.62,56.034765101675944,52.99560552826721,76.00810699588477,-3.6847855205199704,112.39913561870517,2.5543250015010526,0.7086808833242104,-8.021319164664574,67.9867878312202
43.8,132.0,2.01,54.09100202436631,51.05794404866183,66.79992009132421,-3.4130395674372402,115.07136415843327,2.561036319545056,0.7130235008820949,-7.2813435964319275,59.51857649489229
46.28,134.0,2.1,52.27443447805055,49.40652622508561,59.04530034572169,-2.9981781311361355,117.0396435539677,2.5789472206688147,0.7246129074915859,-6.301029956135022,52.744270389586674
48.77,129.0,2.66,50.31016795837597,47.65655287594858,51.8989747795776,-2.581931689777817,118.31713909182854,2.5962790856109943,0.7358276436306432,-5.33044839003316,46.56852638954444
51.26,132.0,4.67,48.65757906020397,46.381022668620396,46.18728053062817,-2.068484148322766,119.27196898871912,2.605007099360243,0.7414751819389809,-4.2208493213601495,41.96643120926802
53.75,125.0,5.95,47.28518161115594,45.15658973145393,41.59792372093023,-1.8431151846176448,120.10462171161676,2.6082504373018125,0.743573812371761,-3.660852164188835,37.9370715567414
