r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.23,6.81,8.19,9.708166665236027,80.84590084518523,409.7760869565217,901.046943919345,33.24634461728541,2.118198940720675,0.4264816675251427,28007.874710737055,28417.650797693575
0.69,20.0,4.09,23.848224252551802,80.45241699800756,824.2576811594204,705.0585066162573,32.29128260213217,2.1059749849399982,0.4185720490788224,8556.309566407675,9380.567247567096
1.15,33.0,4.0,34.888313229504234,75.1135576976587,1058.4299130434783,314.0456233099381,32.01581866204485,2.0969365131248456,0.412723626139606,3847.6975217387003,4906.127434782178
1.59,42.7,4.0,41.951984458425805,46.98225433708681,1106.8987421383647,14.349635913750566,32.98828826456153,2.0897423867086986,0.40806860316445204,281.3605173551647,1388.2592594935295
2.05,49.9,4.0,46.864233696925,0.0,1071.3445853658538,-101.72477168166283,35.532002047157924,2.094016743414769,0.4108343633860271,-1248.6038776161804,-177.25929225032655
2.51,55.5,4.0,50.432261499956546,0.0,1013.3119521912349,-111.60668955372056,39.92827575620781,2.111086360024801,0.4218794094278123,-1222.6105075753367,-209.29855538410175
2.97,61.9,4.0,53.637107490989855,0.0,968.6664309764309,-105.55696179359387,46.06615115920226,2.1442998239084825,0.44337047429372395,-1146.821530950957,-178.15509997452602
3.42,67.9,4.0,56.00903944900323,0.0,917.2551169590645,-164.64779998542872,53.58177841278605,2.1901850708038024,0.4730609281671663,-1547.4108984538373,-630.1557814947728
3.88,73.1,4.0,56.365657097207695,0.0,818.8369329896908,-215.97613394168002,61.96886937253072,2.234727305013473,0.5018823738322472,-1839.7330293250018,-1020.896096335311
4.34,76.1,3.0,55.843868956224725,0.0,718.5570737327189,-197.1997772421067,70.11428497195067,2.284002658138198,0.5337664258541279,-1770.9936442478925,-1052.4365705151736
4.79,77.8,5.34,55.34125766550666,0.0,639.3851356993737,-162.12864002532817,77.30644052461993,2.3262005737930345,0.5610709595131399,-1579.3033618200434,-939.9182261206697
5.24,79.0,4.0,54.778101463997444,0.0,572.6412977099235,-151.1469584512107,83.16375593326008,2.369874540175336,0.5893305848193349,-1487.8153592373776,-915.1740615274541
5.7,78.5,5.6,53.48360496451226,0.0,501.8414035087719,-144.0154562911365,87.75044174343671,2.3890673713474495,0.6017494755777615,-1400.1773119578809,-898.335908449109
6.16,79.8,7.15,52.07020261147444,0.0,440.1470779220779,-109.70674687407282,90.84412597643022,2.402287111745713,0.610303425247226,-1120.078943574348,-679.9318656522701
7.16,83.4,5.12,49.460630808755354,0.0,341.6695530726256,-91.93726787136522,92.69926316809853,2.4130718850264805,0.6172818079583109,-867.2737785903871,-525.6042255177615
7.52,84.6,4.0,48.679001633147735,0.0,315.11239361702127,-68.00313795457424,93.07687804704534,2.4179461381236065,0.6204357364329218,-659.8941749601393,-344.781781343118
7.98,86.1,5.53,47.76544462265583,0.0,285.9069799498747,-57.79461185447915,92.78735429860492,2.4127761211570418,0.6170904313369093,-544.5146945097753,-258.60771455990056
8.44,87.5,10.2,47.0189855271251,0.0,261.94135071090045,-48.56697869490538,91.9747931736308,2.405774399173656,0.6125599053476598,-442.244356547478,-180.30300583657754
8.9,89.0,7.77,46.33471376840478,0.0,241.22535955056176,-41.82801071245451,90.92582801260608,2.38639218572461,0.6000184731159242,-365.4108116141576,-124.18545206359582
9.35,90.4,5.16,45.752136562132264,0.0,223.87786096256684,-35.100002725283666,89.77115708052013,2.376318034019025,0.5934999043652514,-295.0470249814636,-71.16916401889677
9.62,91.2,13.7,45.579285865401616,0.0,215.95335758835756,-29.350012497071454,88.72862856255551,2.3664279999703908,0.5871004705690763,-241.93828017894546,-25.9849225905879
