galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
NGC3953,3.5,181.0,7.5,0.0,204.12,0.0,9360.285714285714
NGC3953,5.24,203.0,6.5,0.0,218.93,0.0,7864.312977099236
NGC3953,6.98,216.0,5.6,0.0,229.11,0.0,6684.240687679083
NGC3953,8.72,223.0,6.1,9.06,244.28,0.0,5702.866972477063
NGC3953,10.47,224.0,5.6,19.18,247.46,0.0,4792.3591212989495
NGC3953,12.19,223.0,6.1,28.88,242.84,0.0,4079.491386382281
NGC3953,13.94,224.0,6.1,35.56,233.58,0.0,3599.426111908178
NGC3953,15.68,215.0,9.7,37.5,218.76,0.0,2948.0229591836737
