galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC07232,0.21,16.4,3.3,3.43,15.55,0.0,1280.7619047619048
UGC07232,0.41,26.2,3.3,6.87,25.1,0.0,1674.2439024390244
UGC07232,0.62,35.2,3.3,10.25,25.64,0.0,1998.451612903226
UGC07232,0.82,44.0,3.3,12.77,24.3,0.0,2360.9756097560976
