r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,delta_sigma_i,beta_i,rho_struct_i,M_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms,r_scale,L_static
0.52,7.31,11.776459569836767,2.12,UGC08837,-3.67,11.19,0.0,102.76173076923077,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,0.35,1,2.0924941862394024,0.0,1.0,4.378531919445699,4.378531919445699,6.964375635230472e-05,0.006017869498684601,11.776461107427531,-4.4664611074275316,-4.4664595698367675,2.089010992695987,0.47869542261692144
1.05,14.6,17.217026456389036,2.05,UGC08837,-4.64,16.58,0.0,203.00952380952376,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,0.35,1,2.0924941862394024,0.0,1.0,4.378531919445699,4.378531919445699,1.708088137656526e-05,0.004234964633310829,17.217026977237545,-2.617026977237545,-2.617026456389036,2.089010992695987,0.47869542261692144
1.57,21.0,20.769133347349857,2.05,UGC08837,2.4,20.63,0.0,280.89171974522293,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,0.35,1,2.0924941862394024,0.0,1.0,4.378531919445699,4.378531919445699,7.63993335131778e-06,0.0034633358718970525,20.769133636112393,0.23086636388760695,0.2308666526501426,2.089010992695987,0.47869542261692144
2.63,35.3,30.75746576036459,2.5,UGC08837,16.76,25.79,0.0,473.7984790874524,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,0.35,2,2.027634361091148,0.06485982514825439,0.8732853739573271,3.590339120553585,7.968871039999284,4.955022791227764e-06,0.0036099459747936696,30.757465972210877,4.54253402778912,4.542534239635408,2.089010992695987,0.47869542261692144
3.15,43.0,32.674199301589624,3.38,UGC08837,17.12,27.83,0.0,586.984126984127,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,0.35,2,2.027634361091148,0.06485982514825439,0.8732853739573271,3.590339120553585,7.968871039999284,3.4541090596768276e-06,0.0032985517334099836,32.67419946808863,10.32580053191137,10.325800698410376,2.089010992695987,0.47869542261692144
3.68,46.6,33.590095266313256,3.15,UGC08837,20.09,26.92,0.0,590.0978260869565,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,0.35,2,2.027634361091148,0.06485982514825439,0.8732853739573271,3.590339120553585,7.968871039999284,2.530821504655254e-06,0.003051790152866238,33.59009540494673,13.009904595053271,13.009904733686746,2.089010992695987,0.47869542261692144
4.2,48.0,34.53778510559124,3.0,UGC08837,22.95,25.81,0.0,548.5714285714286,UGC08837,UGC8837,Bizyaev_2014,,False,unique_to_2014,SDSSJ135430.12+535852.0,,EON_208.625_53.981,SDSSJ135430.12+535852.0,,208.625473,53.981133,r,3.6,0.1,0.93,0.08,0.2583333333333333,3.870967741935484,21.11,0.32,0.124,17.52,0.09,SC,20759.0,SDSSJ135430.12+535852.0,NED,thick_like,SDSSJ135430.12+535852.0,SDSSJ135430.12+535852.0,,208.625473,53.981133,SDSSJ135430.12+535852.0,,NED,,True,coord_exact,UGC08837,160.0,0.0845698319889964,Bizyaev_2014,0.35,2,2.027634361091148,0.06485982514825439,0.8732853739573271,3.590339120553585,7.968871039999284,1.9429363460682154e-06,0.002856629596830241,34.537785223727546,13.462214776272454,13.46221489440876,2.089010992695987,0.47869542261692144
