galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,h_i_kpc,Dw_i,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,L_static,delta_sigma_i,beta_i,rho_struct_i,M_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
UGC04278,1,0.14,1.25,0.6950000000000001,0.35,2.210373732270843,17.252937366659097,22.345999999999997,5.018,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.0,1.0,4.885752036312938,4.885752036312938,4.350329649707297e-05,0.005498617195756194,17.252938242880624
UGC04278,2,1.52,2.63,2.075,0.35,2.051399173508928,31.76649967257124,42.42,4.0,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.15897455876191513,0.5407970680159593,2.275803079666416,7.161555115979354,7.153712646565075e-06,0.003852785192769321,31.76649990621287
UGC04278,3,2.91,4.01,3.46,0.35,2.0271909081790485,33.98739353469354,55.120000000000005,6.544,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.02420826532987963,0.9106408043821265,3.7422810976822483,10.903836213661602,3.917305807886942e-06,0.0036815591935060368,33.9873937340892
UGC04278,4,4.29,5.4,4.845000000000001,0.35,2.0179741780578375,36.39439984531107,75.44,4.0,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.009216730121210936,0.9649889999461922,3.929647296255684,14.833483509917286,2.7177903049280356e-06,0.0036287317381388687,36.394400026213816
UGC04278,5,5.68,6.69,6.1850000000000005,0.35,2.013345256568873,48.335042283998504,89.08000000000001,10.664,5,6.69,0.14,3.86672673051297,0.2586166723675705,0.004628921488964544,0.9822604571763316,3.9816508365127583,18.815134346430046,2.115379398273117e-06,0.003617128913699266,48.33504241934153
