galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC06786,0.16,160.0,36.0,0.5448572178504784,89652.95874999999,6632.282400081686,96285.24115008168,119.76841570297238,32.57553044868295,124.11945288315232,,1947.6023245126185,1947.6023245126185,formula
UGC06786,0.32,177.0,30.9,0.0,106751.28156250001,0.0,106751.28156250001,184.82535026343112,0.0,184.82535026343112,,1947.6023245126185,1947.6023245126185,formula
UGC06786,0.49,180.0,25.3,0.0,84123.37081632651,0.0,84123.37081632651,203.028204198333,0.0,203.028204198333,,1947.6023245126185,1947.6023245126185,formula
UGC06786,0.65,180.0,32.0,0.0,67743.66338461537,0.0,67743.66338461537,209.84132386162645,0.0,209.84132386162645,,1947.6023245126185,1947.6023245126185,formula
UGC06786,1.3,182.0,4.72,0.0,34119.00476923077,0.0,34119.00476923077,210.6055702017399,0.0,210.6055702017399,,1947.6023245126185,1947.6023245126185,formula
UGC06786,1.46,183.0,10.8,0.0,29961.99917808219,0.0,29961.99917808219,209.1519036489986,0.0,209.1519036489986,,1947.6023245126185,1947.6023245126185,formula
UGC06786,1.62,184.0,7.43,0.0,26640.928271604942,0.0,26640.928271604942,207.74576722523136,0.0,207.74576722523136,,1947.6023245126185,1947.6023245126185,formula
UGC06786,3.72,206.0,8.42,0.11443144038889165,10156.592069892471,59.91046755342272,10216.502537445895,194.3772684755087,14.928728656477501,194.94971002619812,,1947.6023245126185,1947.6023245126185,formula
UGC06786,3.89,207.0,4.54,0.11930633011718025,9758.127840616968,59.732978371539865,9817.860818988507,194.830996763862,15.243401387659189,195.4264019672503,,1947.6023245126185,1947.6023245126185,formula
UGC06786,4.05,209.0,5.36,0.13292797501152404,9421.173851851852,63.92366250004926,9485.0975143519,195.33497920239478,16.090084932193474,195.99654316626402,,1947.6023245126185,1947.6023245126185,formula
UGC06786,4.22,210.0,2.43,0.13098446433515,9146.738886255926,60.45157516923658,9207.190461425162,196.46688804986962,15.972027022709996,197.11505205644286,,1947.6023245126185,1947.6023245126185,formula
UGC06786,4.26,210.0,4.6,0.12761696829865557,9092.436103286387,58.34439063514431,9150.780493921531,196.80898810775898,15.765376751150438,197.43942084625786,,1947.6023245126185,1947.6023245126185,formula
UGC06786,4.38,211.0,2.8,0.12589322898164934,8943.656484018265,55.97943959019626,8999.63592360846,197.92224584416982,15.658542250320098,198.5406893949073,,1947.6023245126185,1947.6023245126185,formula
UGC06786,4.54,213.0,2.18,0.12562251914968126,8795.267246696036,53.89046482534144,8849.157711521377,199.82620774062647,15.641697807688592,200.43746159415173,,1947.6023245126185,1947.6023245126185,formula
UGC06786,4.71,214.0,7.61,0.1093125219572429,8702.633227176222,45.201129907062196,8747.834357083284,202.45839696095592,14.59100140025567,202.983496427326,,1947.6023245126185,1947.6023245126185,formula
UGC06786,4.86,215.0,4.7,0.09641459198752998,8626.526152263375,38.63730112589487,8665.16345338927,204.75574985821524,13.703185157905775,205.21377727499646,,1947.6023245126185,1947.6023245126185,formula
UGC06786,5.02,215.0,2.34,0.07663967066635277,8522.185258964144,29.733785007902434,8551.919043972046,206.8365780030215,12.217348351408754,207.19708878442202,,1947.6023245126185,1947.6023245126185,formula
