galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3109,0.26,6.1,1.6,0.9895252637248078,33.57076923076922,4253.146707425303,4286.717476656073,2.9543865691544156,33.25384404742674,33.384825054664866,,1117.5239121920113,1117.5239121920113,formula
NGC3109,0.52,11.2,0.7,1.038540096382156,51.66788461538463,2231.9103682254913,2283.578252840876,5.183367631183419,34.06748290492351,34.45955152751201,,1117.5239121920113,1117.5239121920113,formula
NGC3109,0.77,14.9,1.5,0.8302198172433968,90.28688311688312,1204.9227248638667,1295.2096079807498,8.337919404743607,30.459653611707033,31.580237461823767,,1117.5239121920113,1117.5239121920113,formula
NGC3109,1.03,19.1,2.2,0.8188449751761389,113.16475728155339,888.4260583860282,1001.5908156675816,10.796281767349349,30.250270083713453,32.11913043869042,,1117.5239121920113,1117.5239121920113,formula
NGC3109,1.29,24.3,0.9,0.8435975082860914,139.9731007751938,730.8065021513996,870.7796029265935,13.437458837146258,30.704077705987288,33.515752830203674,,1117.5239121920113,1117.5239121920113,formula
NGC3109,1.55,29.8,1.9,0.9155596557063534,153.91096774193548,660.1031021226677,814.0140698646031,15.445452405157967,31.986869310548897,35.52072364536138,,1117.5239121920113,1117.5239121920113,formula
NGC3109,1.81,34.3,1.6,0.9526633165363372,163.17486187845302,588.1900754129856,751.3649372914387,17.185648082047997,32.62857699161126,36.877778356315126,,1117.5239121920113,1117.5239121920113,formula
NGC3109,2.06,38.2,3.5,0.98335368752014,168.06723300970873,533.4569223038579,701.5241553135667,18.606947627163354,33.14998129631369,38.01499388328173,,1117.5239121920113,1117.5239121920113,formula
NGC3109,2.32,42.5,5.6,1.0527572681308541,162.39383620689657,507.10406071989934,669.4978969267959,19.41014425500233,34.29987493957035,39.4111040300848,,1117.5239121920113,1117.5239121920113,formula
NGC3109,2.58,42.3,3.0,1.0195309785106053,153.8862403100775,441.6086231419073,595.4948634519848,19.925523832511907,33.754262659790406,39.19664204630443,,1117.5239121920113,1117.5239121920113,formula
NGC3109,2.84,47.3,4.4,1.115432826352624,146.12295774647887,438.9164985538651,585.039456300344,20.371283710164168,35.306130570950096,40.76164932743739,,1117.5239121920113,1117.5239121920113,formula
NGC3109,3.1,49.3,4.0,1.1267981120555512,142.35461290322579,406.2012369144812,548.555849817707,21.007124981777014,35.48554402055704,41.23739970506011,,1117.5239121920113,1117.5239121920113,formula
NGC3109,3.35,50.6,3.5,1.1148117911323918,141.93101492537312,371.8892042340459,513.820219159419,21.805249367984764,35.29630057363029,41.48852533151852,,1117.5239121920113,1117.5239121920113,formula
NGC3109,3.61,53.0,3.5,1.136630918294861,138.69243767313017,351.85934363747134,490.55178131060154,22.375873167320194,35.640036904179425,42.081966809207856,,1117.5239121920113,1117.5239121920113,formula
NGC3109,3.87,54.7,3.3,1.1857932911751214,125.6149354005168,342.4166299237887,468.0315653243055,22.048351412293847,36.40264218164751,42.55916068022327,,1117.5239121920113,1117.5239121920113,formula
NGC3109,4.13,55.2,3.1,1.213171279149387,113.8309927360775,328.2682600566609,442.0992527927384,21.682296926294505,36.82048226237686,42.73019908722647,,1117.5239121920113,1117.5239121920113,formula
NGC3109,4.38,57.5,2.6,1.248349987562439,108.97518264840183,318.50706892365884,427.48225157206065,21.847455229385414,37.3505148811315,43.27091704465744,,1117.5239121920113,1117.5239121920113,formula
NGC3109,4.64,59.1,2.4,1.2619898014449449,105.9073275862069,303.94478018473586,409.8521077709428,22.16776939613005,37.55401150419452,43.60864340996145,,1117.5239121920113,1117.5239121920113,formula
NGC3109,4.9,61.2,1.9,1.281204145098715,103.70524489795918,292.1992384790484,395.9044833770076,22.542309109760694,37.838819597700684,44.044658797036185,,1117.5239121920113,1117.5239121920113,formula
NGC3109,5.16,62.7,1.9,1.291056407378278,101.45895348837209,279.60976884378607,381.06872233215813,22.8807386244413,37.98402831762235,44.34314611339543,,1117.5239121920113,1117.5239121920113,formula
NGC3109,5.42,64.4,2.9,1.297423168150869,100.68164206642068,267.5094860960356,368.19112816245627,23.360104879901545,38.077571018127095,44.67209324220786,,1117.5239121920113,1117.5239121920113,formula
NGC3109,5.67,66.6,3.2,1.3115742190130104,100.21342151675485,258.5036247551325,358.71704627188734,23.837157968180687,38.28466471528255,45.099064872362945,,1117.5239121920113,1117.5239121920113,formula
NGC3109,5.93,66.3,3.4,1.306197775233891,95.92824620573354,246.15636557771992,342.08461178345345,23.850670850103985,38.2061153204023,45.03955758969973,,1117.5239121920113,1117.5239121920113,formula
NGC3109,6.19,66.2,3.2,1.322003188090392,88.92526655896607,238.6704644079299,327.595730966896,23.461615460151076,38.436573399369074,45.03129550307304,,1117.5239121920113,1117.5239121920113,formula
NGC3109,6.45,67.3,3.0,1.353511630303924,83.10271317829458,234.5087770999424,317.61149027823694,23.151943762889545,38.8919221985058,45.26139759546349,,1117.5239121920113,1117.5239121920113,formula
