galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4157,1.74,96.4,12.1,0.0,12591.864942528737,0.0,12591.864942528737,148.01974530446944,0.0,148.01974530446944,,1779.057866374537,1779.057866374537,formula
NGC4157,3.5,157.0,10.5,0.0,14266.326914285717,0.0,14266.326914285717,223.45501605468607,0.0,223.45501605468607,,1779.057866374537,1779.057866374537,formula
NGC4157,5.24,192.0,8.4,0.0,11180.18711832061,0.0,11180.18711832061,242.04169165662347,0.0,242.04169165662347,,1779.057866374537,1779.057866374537,formula
NGC4157,6.98,201.0,6.9,0.0,8950.710300859599,0.0,8950.710300859599,249.95191117492982,0.0,249.95191117492982,,1779.057866374537,1779.057866374537,formula
NGC4157,8.72,201.0,7.3,0.0,7446.868451834862,0.0,7446.868451834862,254.82678999665637,0.0,254.82678999665637,,1779.057866374537,1779.057866374537,formula
NGC4157,10.47,194.0,6.4,0.0,5331.7153104106965,0.0,5331.7153104106965,236.26904007931296,0.0,236.26904007931296,,1779.057866374537,1779.057866374537,formula
NGC4157,12.19,190.0,6.0,0.0,3845.6460541427396,0.0,3845.6460541427396,216.51426142404569,0.0,216.51426142404569,,1779.057866374537,1779.057866374537,formula
NGC4157,13.94,186.0,6.4,0.0,2891.38118364419,0.0,2891.38118364419,200.76317814778687,0.0,200.76317814778687,,1779.057866374537,1779.057866374537,formula
NGC4157,15.68,184.0,6.4,0.0,2234.475216836735,0.0,2234.475216836735,187.18058499748312,0.0,187.18058499748312,,1779.057866374537,1779.057866374537,formula
NGC4157,17.42,182.0,7.3,0.038857662372015975,1828.3330941446613,3.968428812391554,1832.3015229570528,178.4644572456936,8.314447059898864,178.65803236885787,,1779.057866374537,1779.057866374537,formula
NGC4157,19.16,181.0,6.6,0.13054278706167027,1494.2568162839248,12.121251159734898,1506.3780674436596,169.2039024372665,15.239526640303518,169.88879825409478,,1779.057866374537,1779.057866374537,formula
NGC4157,20.9,183.0,6.5,0.25024816752810747,1228.4367511961727,21.301721099841753,1249.7384722960144,160.2321069573761,21.099904525535006,161.61538933835075,,1779.057866374537,1779.057866374537,formula
NGC4157,22.65,185.0,6.5,0.3233917544841741,1065.807033112583,25.400999767582032,1091.208032880165,155.37222821341015,23.98609273591122,157.21279192462598,,1779.057866374537,1779.057866374537,formula
NGC4157,24.39,186.0,9.1,0.40452902574878963,909.601225912259,29.507197434818032,939.1084233470771,148.94688281397498,26.82686238521404,151.34349819346454,,1779.057866374537,1779.057866374537,formula
NGC4157,26.13,186.0,11.4,0.4726861111975651,782.0625220053579,32.182776289782524,814.2452982951404,142.9520678409375,28.99889557296997,145.8637365641372,,1779.057866374537,1779.057866374537,formula
NGC4157,27.87,184.0,13.6,0.5165664272470063,679.9194079655541,32.97458076421875,712.8939887297729,137.6566522184816,30.315038609554442,140.9551540948353,,1779.057866374537,1779.057866374537,formula
NGC4157,29.61,185.0,13.6,0.5794905000280769,598.0968355285377,34.81753233921865,632.9143678677564,133.0775987910813,32.108365460799526,136.89629079184093,,1779.057866374537,1779.057866374537,formula
