r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.34,19.6,2.89,19.975312314954778,20.19101285225682,1199.05,29.043685121107096,-166.90147943733282,-0.47201322361404147,82.38210510293203,2.075035996153149,0.45203455630702305,0.27351852302670293,0.22280568902437417,-114.36894999336975,-25.48205270626694,-25.482052705929465,1173.5679472940706,0.021251868317181895,0.17971891584697847
0.68,32.5,2.89,28.366945995290045,28.671743930218128,1208.9248529411764,-275.4938004613611,-253.3856914592888,-0.6517321394610199,94.67154909408555,2.1450771400278152,0.5192740544267026,0.3206312631654181,0.28176882471601794,-90.73601652526082,-25.566580735735926,-25.566580735732458,1183.3582722054439,0.02114819682407918,0.17971891584697847
1.02,41.9,2.89,31.684388182009705,32.123955235929465,1011.7142156862744,-588.0572818464101,-317.665393519212,-0.7512187438194357,104.91803026472856,2.21210863397701,0.5836242886179298,0.3677941993583883,0.3558656418002526,-77.27097147007737,-27.49808385472809,-27.498083854631123,984.2161318316433,0.027179695044322962,0.17971891584697847
1.37,50.6,2.89,32.40932804418365,33.17132044402212,803.1653284671534,-432.42106010977983,-400.0416551881735,-0.8422236320661813,117.97887049561146,2.3083515571688866,0.6760174948821311,0.4390582099617066,0.502915120052133,-72.52889986560548,-36.47588038316012,-36.47588009086951,766.6894483762838,0.04541515774844244,0.17971891584697847
1.71,57.0,2.89,33.91105993610343,34.92588867874374,713.3436842105264,-321.39851029961585,-415.16632634627217,-0.855209413338259,126.67293991057171,2.3926707167405357,0.7569638880709142,0.5049308013320537,0.6448490529905356,-63.35198282266232,-40.85246612826648,-40.852464333334005,672.4912198771924,0.0572689788064412,0.17971891584697847
2.05,60.5,2.89,33.72131384936274,34.618772364137925,584.6143414634147,-382.8376232237004,-349.2492544385658,-0.790498849277308,127.97390278764549,2.4375354409154,0.8000340232787841,0.5412890799799848,0.6062716331062246,-49.34791360544383,-29.918240171957308,-29.918240133062046,554.6961013303527,0.051176028384214,0.17971891584697847
2.39,60.5,2.89,32.130844310088705,32.90446322309483,453.01410041841,-351.11715625185434,-294.3848035519514,-0.718354947832976,126.24327146043025,2.4578215368659357,0.8195086753912983,0.5580273090187459,0.5547904148903064,-37.944551750720336,-21.051273608608838,-21.051273607046205,431.9628268113638,0.046469356223433816,0.17971891584697847
2.74,60.0,2.89,29.945863999038213,30.627131762540223,342.34350364963507,-258.47192230787834,-250.56440705661385,-0.6467189296296163,123.35429142943947,2.468030631791671,0.8293094065200043,0.5665212148737336,0.517281630781621,-29.11516617462293,-15.060740639286841,-15.060740639090229,327.28276301054484,0.04399306684102855,0.17971891584697847
3.08,61.5,2.89,28.572249059758903,29.085716425764723,274.668474025974,-158.09880567670797,-190.54806954080894,-0.5265002563159225,116.82838401334702,2.4701230045388596,0.8313180843573051,0.5682678681901026,0.48131035372291275,-19.970835755844877,-9.612170021787891,-9.61217002178774,265.05630400418625,0.034995534363833875,0.17971891584697847
3.42,61.5,2.89,28.004532986611984,28.339728297921276,234.8363157894737,-102.29652782292797,-135.96584681142994,-0.39493625283322614,108.57394602031323,2.4696092130910716,0.8308248445674287,0.5678387865572198,0.4404483638663703,-12.537949531163589,-5.522319357240128,-5.522319357240128,229.31399643223358,0.02351561060068591,0.17971891584697847
3.76,63.0,2.89,27.60384558013393,27.770518540351382,205.106835106383,-82.75593564467604,-84.27146234985426,-0.2532193104664194,97.42601575001927,2.43309698206507,0.7957731027824673,0.5376516482798963,0.37411242891405244,-6.56120971534851,-2.4546301032235096,-2.4546301032235096,202.65220500315948,0.011967568520233313,0.17971891584697847
4.11,64.0,2.89,26.947373599164802,27.027572957999762,177.7347201946472,-78.2060426049593,-52.65170121451266,-0.1603304947149442,88.74234428817887,2.3728201489518588,0.7379073429937844,0.48913400308004,0.3042398424014191,-3.461825781481173,-1.0532253301790016,-1.0532253301790016,176.6814948644682,0.005925827710907005,0.17971891584697847
