r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.25,34.1,18.8,28.970964555745528,29.44968760445516,693.8272799999999,-17.90900266666663,-27.89366947165321,-0.979122207967779,97.20931647301829,2.1312918910158656,0.5060402153752309,0.3111835990504868,0.29383664150845595,-76.14384046408021,-22.373850353521,-22.373850167789026,671.4534298322109,0.03224700269419582,0.16878281025837083
3.75,78.4,6.54,48.93794150884705,49.3351335257137,649.0547733333333,-55.420070399999965,-33.70075974720877,-0.9918542965848224,107.8794217532823,2.2022438844522054,0.5741541290741172,0.3607260916861443,0.3647947402000957,-28.533511461087787,-10.408874900443973,-10.408874900443973,638.6458984328893,0.016036974578935798,0.16878281025837083
6.25,96.9,2.44,50.48649237660085,51.03472641251249,416.72692800000004,-66.13927429159945,-36.06842196954631,-0.9944575385417052,113.31601297107274,2.241577769481356,0.6119146587021016,0.3891706022174173,0.49390712068500975,-18.03007413385167,-8.90518200118795,-8.905182001187946,407.8217459988121,0.021369346213629493,0.16878281025837083
8.76,108.0,1.26,52.271381676979935,52.7543912864133,317.6970091324201,-29.035451377777783,-33.810348423096606,-0.9919980922927193,116.36782941030478,2.265283357299946,0.6346720230079479,0.4066508463590829,0.43944839948804254,-13.177701458820426,-5.79091981500988,-5.79091981500988,311.9060893174102,0.018227807150724147,0.16878281025837083
11.25,113.0,1.0,54.8191197981546,55.271455562523414,271.54967111111114,-11.838311111687684,-24.599261123204712,-0.9645235924836356,118.55759974930717,2.2872406649567014,0.6557510383584333,0.42306831440394715,0.43548060257223803,-10.164586846794553,-4.426480404939936,-4.426480404939936,267.1231907061712,0.01630081298447136,0.16878281025837083
13.74,114.0,0.86,59.31642877382081,59.62481111081191,258.7422197962154,-6.618634934418137,-13.321282945736229,-0.7957407822252648,113.4922209062981,2.2782403572337806,0.6471107429444294,0.41631245760073987,0.4061479312891582,-6.572808489116463,-2.6695325706144692,-2.6695325706144692,256.07268722560093,0.010317344315179068,0.16878281025837083
16.22,121.0,0.68,62.00119803909286,62.2172403759601,238.655055487053,-9.364633900540502,-9.061404073267205,-0.6287374304670861,108.82352608084244,2.2830786907594494,0.6517555431290714,0.41993968536569165,0.39222278760926166,-4.218336878078718,-1.6545278493949849,-1.6545278493949849,237.00052763765802,0.006932716534954842,0.16878281025837083
18.71,126.0,0.55,62.79536961031073,63.01001348992079,212.1999893105291,-9.749383404257038,-8.109184863789736,-0.5794493349230104,109.5713431842636,2.3141236155724054,0.6815586709495092,0.443465141425221,0.42530969222741744,-3.393428216715258,-1.4432579104470002,-1.4432579104470002,210.75673140008212,0.006801404255807724,0.16878281025837083
21.3,128.0,0.63,63.222350081974966,63.46991728370221,189.12818779342723,-7.7360570154326656,-7.976697890093672,-0.5722241467536269,112.04106177664055,2.3511080929027246,0.7170637691866156,0.4720596160272755,0.48921506278761784,-3.0099812665027477,-1.4725281742816951,-1.4725281742816951,187.65565961914552,0.007785873652066004,0.16878281025837083
23.79,129.0,0.61,63.89927187462674,64.13509569650614,172.90081967213118,-7.0772150643003355,-7.193043221583622,-0.5276513831054597,111.38916156259754,2.3728395625713565,0.7379259800685023,0.4891493652324106,0.5137173318459153,-2.470560956765956,-1.2691699828724987,-1.2691699828724987,171.63164968925867,0.007340450931382507,0.16878281025837083
26.28,129.0,0.65,63.356661950693,63.592943790958444,153.88365677321156,-5.956200065937819,-6.688080181937466,-0.4972788527561995,111.91139693230484,2.408426365381013,0.7720893107657725,0.5175955905220205,0.5389982975235623,-2.117624470199399,-1.1413959842317118,-1.1413959842317118,152.74226078897985,0.007417265797365923,0.16878281025837083
28.77,131.0,0.73,63.95802490560718,64.19489387794016,143.23894334376084,-5.446360557990251,-6.4385146968913,-0.48179732439643064,112.72305735989731,2.4405818183355215,0.8029585456021007,0.5437908134091749,0.5589327206015584,-1.8877187151124053,-1.0551077571682548,-1.0551077571682548,142.18383558659258,0.0073660677219771755,0.16878281025837083
31.25,131.0,0.83,62.731130396066604,62.95217549854811,126.81524480000002,-7.22456820602626,-5.896405832704328,-0.4471171812759922,111.28546927300975,2.4544362567805504,0.8162588065093284,0.5552211673768545,0.5583399102346932,-1.592244650826373,-0.8890137354140676,-0.8890137354140676,125.92623106458595,0.007010306503338977,0.16878281025837083
33.74,131.0,0.75,59.96956288751413,60.178152181668054,107.33283935981031,-6.48822959020183,-5.433345128371495,-0.4163842606958066,109.7696630333147,2.464397482503036,0.8258215832029148,0.5634930619325119,0.5483159692993357,-1.3546639000875682,-0.7427838494513334,-0.7427838494513334,106.59005551035898,0.006920378272041292,0.16878281025837083
36.23,127.0,1.24,58.317128755884205,58.51388638605369,94.50386144079492,-4.366670743365485,-5.081030120877439,-0.39234130500753805,108.6106961801992,2.4749761613616683,0.8359771149072015,0.5723267565464616,0.5394523677165556,-1.1761651194346285,-0.6344850585046358,-0.6344850585046358,93.86937638229028,0.006713853262334592,0.16878281025837083
38.82,126.0,1.4,57.33110408749919,57.493729223281385,85.15015198351365,-3.640896544273647,-4.318724393159635,-0.33847334190526224,105.05201825891088,2.479074231997798,0.8399112627178862,0.5757624189234527,0.5251636110653041,-0.9159533151464757,-0.48102535054955964,-0.48102535054955964,84.6691266329641,0.005649142594439549,0.16878281025837083
41.31,130.0,1.62,55.902452848087464,56.034765101675944,76.00810699588477,-3.6847855205199704,-3.6207141013464956,-0.28711227475096557,101.41657466732754,2.4814724077373067,0.8422135114278144,0.5777764734513844,0.5086439429589215,-0.7048642810502919,-0.3585249471643258,-0.3585249471643258,75.64958204872045,0.004716930355028679,0.16878281025837083
43.8,132.0,2.01,53.972496622141335,54.09100202436631,66.79992009132421,-3.4130395674372402,-3.263766290628962,-0.2601717923844624,99.53641524097807,2.486220237504037,0.8467714280038757,0.5817714933019056,0.49450987444152367,-0.5912458347207623,-0.29237690349183804,-0.29237690349183804,66.50754318783237,0.004376904988035189,0.16878281025837083
46.28,134.0,2.1,52.16848858029508,52.27443447805055,59.04530034572169,-2.9981781311361355,-2.949283811438786,-0.23609435578863788,97.77126784914108,2.4892813097296465,0.8497100573404606,0.5843526030100856,0.4793649891300525,-0.4987736494702102,-0.23909462505664392,-0.23909462505664392,58.80620572066505,0.004049342176535729,0.16878281025837083
