r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.41,15.0,4.1,13.651688861024807,13.301372109673498,431.5280487804878,396.51695419393207,51.925734853982924,0.4823899764495015,86.26374052843411,2.105260279152427,0.48104986798632976,0.2935769729122428,0.22691171554064116,101.49454576087132,23.03030149661742,23.029533556655732,454.5575823371435,0.053367408262809946,0.7690837549778305
0.82,23.4,1.3,22.156083995224893,22.071746645881923,594.0999999999999,94.07833221161597,18.711099179909304,0.18733584456740568,81.33247363156217,2.1674388828760884,0.5407413275610449,0.3361393021789534,0.24481088371242715,18.58108248600604,4.548851223732641,4.548851223732641,598.6488512237325,0.007656709684659274,0.7690837549778305
1.24,29.2,1.5,25.13562076662432,25.138022993067693,509.61306451612904,-230.9666121356334,-0.555221856185323,-0.005625265206227749,72.40982357902651,2.2128333818869326,0.5843200466114553,0.36831521520076366,0.29649257031555354,-0.3284874686840222,-0.09739409390657564,-0.09739409390657564,509.51567042222246,0.00019111380905656122,0.7690837549778305
1.64,36.2,1.1,25.175057303856857,25.762765767673315,404.7073780487805,-166.07317837036808,-101.85877431164032,-0.7747090201840583,109.72591867912598,2.2489741104537733,0.6190151460356224,0.3945973470709507,0.3521717450990873,-51.832718871159365,-18.254019058086588,-18.254018138733855,386.4533599100467,0.045104238589103764,0.7690837549778305
2.06,44.0,1.1,26.913907201017018,27.735754902291735,373.4330582524272,-96.33160518047313,-139.59217576467253,-0.8884041662622925,119.03238231984182,2.3067100181433275,0.6744416174175945,0.43780765272881195,0.42472065296326744,-51.334400181103646,-21.802779964396017,-21.802766589827318,351.63029166259986,0.05838467191757188,0.7690837549778305
2.47,52.1,1.2,27.447447302705672,28.32203735609428,324.7521457489878,-110.00080808334295,-108.85726881223304,-0.8015404026159767,119.42711095700602,2.334561033556681,0.7011785922144136,0.45918993207165704,0.5095338724323616,-38.75532574888321,-19.747151206206077,-19.747140309795633,305.0050054391922,0.06080680472070172,0.7690837549778305
2.89,52.9,1.7,27.85969417271482,28.554554803043242,282.13238754325255,-94.58867505354503,-89.22532951944804,-0.7182407303188431,118.75838722608732,2.359341380213115,0.7249677250045903,0.4785092259227151,0.45957055784401035,-29.514571201644607,-13.564027951666574,-13.564027890242137,268.5683596530104,0.04807681956642402,0.7690837549778305
3.3,54.8,2.2,27.86292793893064,28.506204587773517,246.24354545454545,-77.292077373436,-83.71432253494996,-0.6901100672989341,120.80419513463097,2.3995360362276226,0.7635545947785176,0.5104355377098297,0.43494942305318235,-25.263088252834468,-10.98816566011198,-10.988165657563169,235.25537979698228,0.04462316214962581,0.7690837549778305
3.71,55.0,2.5,28.088642587163413,28.488123841348344,218.75288409703504,-67.91348190644308,-61.714160918281365,-0.5547849195296697,112.19760544997823,2.3649962025871623,0.7303963544836758,0.4829567077071424,0.3631000355712264,-16.77777345309644,-6.092010137625295,-6.092010137625285,212.66087395940974,0.0278488220280766,0.7690837549778305
4.12,52.0,2.7,27.80345022085074,28.01935937882949,190.5544902912621,-68.77657025798271,-42.796425907572356,-0.4083248666985161,101.61232475363346,2.313035731545539,0.6805143022837175,0.4426333979917863,0.2904895663427797,-10.070591980571288,-2.925401897251229,-2.925401897251229,187.6290883940109,0.015352049131071317,0.7690837549778305
