r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.41,33.2,11.6,29.242245885200433,29.034231520741166,2056.0648780487804,483.8247753530172,94.68415682423927,0.719910115544472,77.90319072227256,2.022654966160527,0.4017487675141058,0.23973266241755703,0.21614893353073358,136.78852447354703,29.56669368419984,29.566693684199645,2085.63157173298,0.01438023381446739,1.0549769421689397
0.98,50.4,11.8,47.90355900100439,47.803850263341765,2331.8450000000003,98.80058930253873,75.0782058401619,0.6166328503999378,78.94289166821721,2.0349067215606564,0.41351045269823017,0.24752405561369148,0.19603747058352894,49.672224804271714,9.737617308885852,9.737617308885852,2341.5826173088863,0.0041759282065678,1.0549769421689397
1.78,53.9,9.75,62.488769362969265,62.455829191517424,2191.4216853932585,-109.20458053435955,27.26068783435683,0.2554811440005354,76.75251781083244,2.073865249325558,0.4509106393525357,0.27274985197533985,0.20989005339856276,11.016191604063449,2.312189044025676,2.312189044025676,2193.733874437284,0.0010551091373362013,1.0549769421689397
2.69,67.6,5.1,75.82396832124297,75.96270729772604,2145.1051672862454,-98.02975492038681,-114.48317515134676,-0.7994957981684043,93.4958674394962,2.1192073268670275,0.49443903379234644,0.3029720806794084,0.28172379803988956,-27.787937979177446,-7.828523427190763,-7.828523427190763,2137.2766438590547,0.003649482340792675,1.0549769421689397
3.36,81.7,5.06,82.53056714022694,82.7209556279423,2036.5346726190473,-239.08759002902534,-161.19656026514195,-0.9129429166587576,101.02043646085113,2.1614474672226196,0.5349895685337148,0.331962063778323,0.3411405068871604,-27.44818211449706,-9.363686759670617,-9.363686759670617,2027.1709858593767,0.004597852855401006,1.0549769421689397
4.39,102.0,5.35,87.14894856361076,87.36533065238179,1738.6562642369024,-224.89453957550083,-144.88346754581218,-0.8828561945923873,101.00971535742349,2.1641321003195486,0.5375668163067666,0.33383179599371826,0.423447097900176,-20.313679480026224,-8.601768623491461,-8.601768623491461,1730.054495613411,0.004947365848198471,1.0549769421689397
5.65,116.0,6.44,92.56872840985042,92.71797506416974,1521.5261769911504,-134.76633626643712,-113.99573379236669,-0.7978039241081277,101.37110631669127,2.176365967334105,0.5493113286407407,0.3423933710264694,0.3419310221985831,-14.314029453210356,-4.8944107227168425,-4.8944107227168425,1516.6317662684335,0.003216777204821723,1.0549769421689397
6.34,132.0,9.1,96.6631517095381,96.73140389759676,1475.86190851735,-27.639116937710792,-52.114442731249056,-0.46169850531524476,93.0451810970131,2.1741457012350685,0.5471798731856657,0.34083455165978044,0.30726172784754474,-6.775839280643093,-2.0819560849876613,-2.0819560849876613,1473.7799524323623,0.0014106713324318306,1.0549769421689397
6.89,137.0,5.25,101.22323103850084,101.22834484471234,1487.253671988389,56.40891384684062,-5.913218914840663,-0.05661203246586554,71.94770232963499,2.125795600287506,0.5007637762760058,0.30744066739230824,0.2541790497638586,-0.59116192454713,-0.15026097623796336,-0.15026097623796336,1487.1034110121511,0.00010103251319330153,1.0549769421689397
8.34,154.0,4.2,115.1100444821759,115.10685904845114,1588.6797362110312,70.31886527656285,3.760324274238968,0.03602356807946593,71.35313990810712,2.1374443340882476,0.5119465607247178,0.3153895475016043,0.2853027554343586,0.3082008025375725,0.0879305381910501,0.0879305381910501,1588.7676667492224,5.534818389526964e-05,1.0549769421689397
10.04,163.0,3.28,130.96572766366756,130.9806523880531,1708.758097609562,6.111579506541134,-14.707420445176776,-0.1400305708615655,81.7939618853473,2.2246628984937367,0.5956763825539872,0.3768528986272178,0.341330122658888,-1.1408023083500314,-0.3893901918386588,-0.3893901918386588,1708.3687074177233,0.00022787906163026283,1.0549769421689397
11.65,170.0,2.41,136.83665572108148,136.90796397580382,1608.9090643776824,-86.39862032103896,-50.02349491084859,-0.44578542535611737,103.45739332789431,2.312532317269475,0.6800310245786961,0.4422486926980028,0.42325100885602707,-3.9587809520094854,-1.675558031778038,-1.675558031778038,1607.2335063459043,0.001041424943687368,1.0549769421689397
13.36,175.0,2.18,137.67941821168912,137.8288072211321,1421.9146781437125,-119.97784053478952,-85.90558816295169,-0.6768750430415656,119.050357182304,2.383825004498458,0.7484720043185196,0.49786953000408163,0.5107566298960678,-6.03160296720702,-3.0806812044017806,-3.0806812044017806,1418.8339969393107,0.0021665724756438245,1.0549769421689397
15.06,177.0,2.23,134.2760091585075,134.42007476563907,1199.78462815405,-120.17145848151844,-87.12790406425992,-0.6831723408089888,119.20387497104039,2.382342011763126,0.747048331292601,0.496689159164416,0.4753363230919744,-5.407489395582184,-2.570376126454878,-2.570376126454878,1197.2142520275952,0.002142364609545092,1.0549769421689397
16.67,178.0,2.03,130.56012678816955,130.66190339957552,1024.1471505698862,-109.09160098395265,-69.84818000005212,-0.5846041213491792,112.79005623538319,2.353779240291906,0.7196280706802299,0.4741487255309252,0.40320425048696074,-3.955460811182405,-1.5948586117033472,-1.5948586117033472,1022.5522919581829,0.0015572553326934674,1.0549769421689397
