r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,39.6,4.9,48.046133687355756,48.19,2669.282873563218,-571.5227903289731,-190.3414979640409,-0.6961140605591849,82.32354595205021,2.0519094017781723,0.4298330257070454,0.2584490663418259,0.24159770510845058,-65.86962971530151,-15.913951375560249,-15.913951375560249,2653.3689221876575,0.005961882696327776,0.3388843835633361
1.74,73.0,5.2,61.332928172753775,61.47667037177599,2172.0580459770113,-309.00147531598157,-223.1212550751185,-0.7648416882473338,87.20307951685973,2.0794450552225867,0.45626725301368326,0.27641891048173106,0.2646751834708991,-38.33135089542615,-10.145357330934328,-10.145357330934328,2161.9126886460767,0.004670850003147198,0.3388843835633361
2.61,89.4,6.6,74.4430709031712,74.58906756355115,2131.62030651341,-71.18322417524985,-232.32192837260283,-0.7815479276969348,88.97748051823119,2.0900383766244666,0.4664368415594879,0.2834233417447528,0.3128867230273122,-26.64374157498773,-8.336472990584468,-8.336472990584468,2123.2838335228257,0.003910862063507423,0.3388843835633361
3.5,102.0,5.3,84.57831620171103,84.6387293146583,2046.7755714285715,-163.89878555538797,-105.28380920382115,-0.4426635441335987,83.38414297130942,2.088426868533478,0.464889793792139,0.2823545250787866,0.27696066696242494,-10.546034357777867,-2.920836709538807,-2.920836709538807,2043.8547347190326,0.001427042979356014,0.3388843835633361
4.37,110.0,4.4,89.69702125784872,89.74743673219866,1843.1584439359272,-46.003366487421566,-82.97002406896522,-0.35814233270071755,84.85775317943566,2.123727811500077,0.498778699040074,0.3060360507467889,0.2976779877081165,-6.9544974076487005,-2.070200793830178,-2.070200793830178,1841.0882431420969,0.0011231811354200168,0.3388843835633361
5.24,116.0,4.4,101.41010673921738,101.51681486335158,1966.729713740458,63.66780551493529,-141.55953547413094,-0.5644815618278788,103.5499586277823,2.2496723688408813,0.6196854740872461,0.3951109401248788,0.3704567070933526,-11.154969918592133,-4.132433423767045,-4.132433423767045,1962.597280316691,0.002101169975149608,0.3388843835633361
6.11,123.0,4.4,109.12365732210141,109.26379089158493,1953.9404255319146,-197.43254964170194,-170.87069783227696,-0.6479615300137169,115.09924396592885,2.3485234383158353,0.7145825007832018,0.4700412199666534,0.4103440731756113,-12.206200036593343,-5.008741841012007,-5.008741841012007,1948.9316836909027,0.00256340560619849,0.3388843835633361
6.98,130.0,3.9,106.19158869072805,106.4420762668598,1623.1970773638966,-364.1307812010786,-216.23250459465163,-0.7516181576402481,125.60608380710154,2.4281141970430706,0.7909896291613479,0.5335787268059533,0.5641703740162672,-13.525474684742157,-7.630672111638537,-7.630672111638537,1615.5664052522582,0.004701013954500144,0.3388843835633361
7.85,134.0,6.1,101.60806821400581,101.80751445743088,1320.352866242038,-310.45459734611796,-228.96606569763867,-0.7755786204884367,126.25477348565691,2.4234535943386772,0.7865154505651302,0.5297793047010148,0.4143205207717302,-12.473949433131954,-5.16821322521546,-5.16821322521546,1315.1846530168227,0.003914266676215111,0.3388843835633361
8.72,134.0,4.9,97.02424665704815,97.17928277158666,1083.0060779816513,-272.81240029929484,-189.47955576929826,-0.6941019845320682,121.31563772664587,2.4040687452776286,0.7679059954665235,0.5140816104813514,0.3575608182933059,-9.656585424408066,-3.4528165862705587,-3.4528165862705587,1079.5532613953808,0.0031881784012454785,0.3388843835633361
