r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.28,11.9,7.89,7.274694976043499,6.2921300050142,141.39607142857142,383.2844688430603,186.4834049179422,0.8037105173008339,104.81712591865114,2.2023401215947263,0.5742465167309372,0.36079483347592023,0.36334526295439407,300.8665231930919,109.31842598376828,47.60816783740181,189.00423926597324,0.3367007820870388,0.3452842566386759
0.87,34.8,7.89,18.942574980676472,17.881680569789854,367.533908045977,328.1234244916912,210.17689533414085,0.8482581428731771,109.59175228686591,2.2336211575168927,0.604276311216217,0.38336036497252785,0.42186622289133896,106.8529842173266,45.077664856431426,44.90419183741412,412.43809988339115,0.12217700422507687,0.3452842566386759
1.46,58.5,8.68,28.495824727367292,27.78001619869938,528.581712328767,221.0091312549595,199.56885336800693,0.8295911746555534,110.9989972393474,2.248703802901246,0.618755650785196,0.39439858568607,0.4374575545680011,63.071088017382706,27.590923928027397,27.59090883071054,556.1726211594776,0.052198001154129176,0.3452842566386759
2.05,81.5,14.2,36.178683044903266,35.88963081448456,628.3246829268292,118.46745208099324,113.16477325214977,0.5869392962674452,102.1610786299197,2.227028797520234,0.5979476456194247,0.3785680154190521,0.3474097714444024,29.249927608277176,10.161710665156889,10.161710665156889,638.486393591986,0.016172706470260586,0.3452842566386759
2.35,91.8,17.5,38.68276457164205,38.599762952640006,634.017744680851,-53.040209830669674,41.45512006928084,0.2416550396287693,87.17161070092776,2.2172050248138953,0.5885168238213394,0.37146298710271936,0.3045067706989583,8.964025122738871,2.729606342589547,2.729606342589547,636.7473510234406,0.004305252282679424,0.3452842566386759
4.76,114.0,8.68,48.01525346578681,48.02736719829643,484.58571428571435,-48.73593173622537,-8.6952996466614,-0.05166437125621564,76.06871732882284,2.225171281236634,0.5961644299871687,0.37722122851263473,0.2960361446838691,-0.8256391708110141,-0.24441903702687906,-0.24441903702687906,484.34129524868746,0.0005043876239358645,0.3452842566386759
7.86,116.0,8.68,53.532358224120294,53.59752326367329,365.4827608142493,-30.424841422653426,-41.296885349068305,-0.2407687786328833,91.76347626834138,2.30649515284069,0.6742353467270623,0.43764405411077134,0.3159768464936135,-2.8109134992666824,-0.8881835832646146,-0.8881835832646146,364.59457723098467,0.002430165464607831,0.3452842566386759
8.7,117.0,16.6,56.26017682837863,56.32932628746771,364.71183908045987,-29.742967324751767,-38.001864640388476,-0.22222430582849906,93.02489093383585,2.3681188088677865,0.733394056513075,0.4854188062701322,0.3766135679977085,-2.3761369899475295,-0.8948854298354744,-0.8948854298354744,363.8169536506244,0.002453678038166222,0.3452842566386759
10.18,118.0,51.9,54.897967974918,54.93775568768714,296.4790766208252,-44.5404764310413,-28.2546782931434,-0.16646513474967523,88.28967091648192,2.3446100538689363,0.7108256517141789,0.4669909402961979,0.2973441544969355,-1.4437280909741304,-0.4292841085341776,-0.4292841085341776,296.049792512291,0.0014479406554167085,0.3452842566386759
10.47,118.0,40.3,54.68359369189564,54.70935294810203,285.8751957975167,-36.565106287270524,-22.169710008612718,-0.13108327268324843,84.50680345197041,2.3070902485723055,0.6748066386294133,0.4380972115807198,0.25438042548971324,-1.0580160802754839,-0.26913858067543617,-0.26913858067543617,285.6060572168413,0.0009414548188246821,0.3452842566386759
