r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.11,56.2,28.5,45.59355066393001,45.34044882883274,18688.693636363638,66685.99868247693,17056.51672344483,0.9848571498974897,89.84875438470942,2.0850816655392834,0.4616783989177121,0.2801395964658948,0.26009756354592384,804.4380742287682,209.23238313047764,209.23238313047764,18897.926019494116,0.011195666599363078,1.6418641372990401
0.23,64.6,22.7,78.51353376770597,78.35134395784159,26691.01347826087,32796.47907463378,11794.188608400189,0.9336027933046306,97.22367743580898,2.134215393699084,0.5088467779511208,0.31318003979863673,0.28029483400484834,394.6447688235637,110.61688996828254,110.61688996828254,26801.63036822915,0.004144349560136997,1.6418641372990401
0.34,70.2,17.2,94.55026441535098,94.43961298099437,26231.88382352941,-14199.894139886554,6873.162773491553,0.7540946556294646,103.03829708141654,2.196003421285179,0.5681632844337717,0.35627748356325606,0.26913554292164954,228.53126221840375,61.50588533171995,61.50588533171995,26293.38970886113,0.0023446995170254264,1.6418641372990401
0.46,71.6,11.7,103.64266566376095,103.80518965832104,23425.037826086962,-26311.640575223213,-9874.055542332593,-0.8877694816695755,108.42539022836554,2.2183343127084187,0.589600940200082,0.372277525858359,0.35026378139937625,-209.25380974534247,-73.29403067362931,-73.29403067362931,23351.74379541333,0.0031288756593586013,1.6418641372990401
0.57,71.0,11.3,107.04009525177102,107.25072354068294,20180.206491228073,-24605.12917454318,-18952.895938229736,-0.9911660414163103,113.68966442407901,2.2448089206813746,0.6150165638541196,0.3915382806799586,0.4005464299069539,-197.69356953888266,-79.18545349436158,-79.18545349436158,20101.02103773371,0.003923916909806778,1.6418641372990401
0.69,69.0,9.37,110.48652989166564,110.7178490578642,17765.858115942032,-17050.092896643797,-18156.256222747146,-0.9889193362889368,117.83830481127579,2.277362827845555,0.6462683147317327,0.4156557192097902,0.4390944858145537,-168.8877944686671,-74.1576992725734,-74.1576992725734,17691.700416669457,0.0041741692851856626,1.6418641372990401
0.8,67.7,6.23,113.81221033134202,114.0480078738774,16258.685124999998,-12597.722904851928,-14693.283615295599,-0.9704583469760685,118.71980588963096,2.287544492034135,0.6560427123527695,0.42329701291126515,0.4663454092722331,-144.01578322121372,-67.16109936795812,-67.16109936795812,16191.52402563204,0.0041307829539454725,1.6418641372990401
0.92,66.9,4.0,116.74353058766069,116.95687795080715,14868.381847826087,-10216.695562473615,-11553.929197567875,-0.9290498105679778,118.54200026728462,2.293697684868969,0.6619497774742102,0.4279376514723654,0.4527260668966876,-119.70806836159777,-54.19496296514596,-54.19496296514596,14814.186884860941,0.003644980571509426,1.6418641372990401
1.03,66.6,3.1,119.48628205334825,119.69173112625616,13908.845145631067,-8996.777537965472,-9822.826315845556,-0.8862080412005287,119.15471611740941,2.3083332334547153,0.6759999041165267,0.43904424387427754,0.4653487129601274,-102.52025977690724,-47.707670939521705,-47.707670939521705,13861.137474691544,0.003430023876171556,1.6418641372990401
1.14,66.8,3.02,121.00698976737445,121.21700994497431,12889.090789473685,-8908.357085904565,-8901.547502981852,-0.8544191585428571,120.6605774954377,2.3307423284708255,0.6975126353319925,0.4562374460978193,0.49344847942363784,-90.43395534469043,-44.62449775310266,-44.62449775310266,12844.466291720582,0.0034621912811345973,1.6418641372990401
1.26,67.4,3.09,122.02054101967333,122.24362151049027,11859.923015873017,-8394.5784880322,-8310.756660121862,-0.8299127246439125,122.25557395422177,2.3544504322359048,0.7202724149464685,0.47467417257027145,0.537056840645825,-80.52496546289963,-43.24648354461905,-43.24648354461905,11816.676532328398,0.003646438807967185,1.6418641372990401
1.37,68.3,2.71,122.29617951136197,122.52723248323207,10958.337737226277,-7991.3288405334015,-7781.689628956771,-0.8048515068958346,123.32211676640121,2.375152820032356,0.7401467072310619,0.4909810827509333,0.5699119626174809,-72.44962884162196,-41.28991016403682,-41.28991016403682,10917.04782706224,0.00376789903305629,1.6418641372990401
1.49,69.6,2.75,121.97142901229118,122.19925081603405,10021.917382550335,-7262.741348173669,-7119.706964386992,-0.76889507393542,123.15613289467096,2.3885626891959517,0.7530201816281137,0.5016470895544414,0.5874429231216516,-63.553116716542576,-37.33382865745727,-37.33382865745727,9984.583553892877,0.0037252181625867142,1.6418641372990401
1.61,71.2,2.61,121.59170059812605,121.80558484732956,9215.279813664596,-6351.442382140018,-6471.983697730928,-0.7282730977614476,122.42369663932637,2.3995418908530337,0.7635602152189124,0.5104402411367529,0.5838950282159214,-55.377568193124176,-32.33468674265335,-32.33468674265335,9182.945126921943,0.00350881225491078,1.6418641372990401
1.71,72.9,4.09,121.24338006535187,121.44161601362194,8624.600058479531,-5598.443763055664,-5806.112949772935,-0.6804047795203343,120.93470957661434,2.4071101772178114,0.7708257701290989,0.5165333139730381,0.5846648945968328,-48.11962245955085,-28.133853993352684,-28.133853993352684,8596.466204486178,0.0032620473764066807,1.6418641372990401
1.83,74.9,6.17,120.69049723980154,120.87195125420952,7983.62218579235,-5155.962154751884,-5167.07056817061,-0.6282556404135309,118.83009742519864,2.4114834270290184,0.7750240899478577,0.5200659197187525,0.5871284893672982,-40.795452982661445,-23.952172682764655,-23.952172682764655,7959.670013109586,0.0030001636005972236,1.6418641372990401
1.94,77.0,7.74,119.96844117335861,120.12965412420033,7438.728762886598,-4661.975100743439,-4574.017831215898,-0.5741984697624758,116.22844064747142,2.4125298433713462,0.7760286496364923,0.5209124701256813,0.5799815792442615,-34.40113029002929,-19.95202187339879,-19.95202187339879,7418.776741013199,0.00268218166159208,1.6418641372990401
2.06,79.2,5.36,119.17960952461274,119.32065160733912,6911.367912621359,-4067.5294401620476,-4009.310470042072,-0.5175960533884357,113.11634868175611,2.410144536237078,0.773738754787595,0.5189834787019835,0.5745412793836198,-28.421638665721915,-16.329404641182826,-16.329404641182826,6895.038507980176,0.002362687798943371,1.6418641372990401
2.18,81.4,6.34,118.57575626467579,118.69413338493187,6462.521697247706,-3386.1786973664534,-3462.70046380261,-0.45811545051873226,109.46618334054389,2.403795754000884,0.7676439238408488,0.5138617560445555,0.5600869886036393,-23.003738485146517,-12.884094614771355,-12.884094614771355,6449.637602632934,0.001993663653034785,1.6418641372990401
2.29,83.6,2.03,118.40680286591507,118.50541000308804,6132.546812227075,-2774.9069571865375,-2981.1425070803853,-0.4020522777235408,105.83215265280926,2.3967246690302773,0.7608556822690662,0.5081787596499728,0.5490294526886753,-18.580811367007612,-10.201412695339707,-10.201412695339707,6122.345399531735,0.0016634871298468509,1.6418641372990401
2.4,85.7,1.94,118.4258715039161,118.51118596993282,5852.042166666668,-2422.9121235545713,-2609.122789949537,-0.3565446966962038,102.83145920140598,2.3920447310255373,0.7563629417845158,0.5044299335914025,0.5513351580625354,-15.276671429913895,-8.422566057480996,-8.422566057480996,5843.619600609187,0.0014392524553978239,1.6418641372990401
2.52,87.8,1.7,118.45299278276288,118.53142241616777,5575.277023809524,-2254.1853171323137,-2369.2108556015237,-0.32625480391568695,100.98299675216064,2.3937411405398477,0.7579914949182538,0.5057876857589362,0.5641502718672029,-13.07388404928358,-7.375635240763619,-7.375635240763619,5567.90138856876,0.0013229181633939153,1.6418641372990401
2.63,89.7,2.16,118.36127287083312,118.43696298031287,5333.579543726236,-2207.4308545078093,-2234.5520271267865,-0.30895017008004144,100.16331088478532,2.4013898898053423,0.7653342942131286,0.511925640497598,0.5791892408240447,-11.766339138264065,-6.814937032769408,-6.814937032769408,5326.764606693467,0.0012777417074004045,1.6418641372990401
2.75,91.4,1.88,117.97514140570834,118.05003939008238,5067.5679272727275,-2186.6190256263867,-2153.724364932095,-0.298463220731238,99.8755267948336,2.4121541853922794,0.7756680179765882,0.520608506075141,0.593032596117996,-10.839698690696398,-6.428294655680527,-6.428294655680527,5061.139632617047,0.001268516722010164,1.6418641372990401
2.86,92.8,3.36,117.46658253077422,117.5401186829416,4830.657167832167,-2101.6128148128505,-2087.9004366108793,-0.28986921843277047,99.66817879117681,2.4225572567547276,0.7856549664845385,0.5290497159510422,0.5981671041371032,-10.101656324760858,-6.042478510770455,-6.042478510770455,4824.614689321396,0.001250860555991309,1.6418641372990401
2.98,94.1,1.4,116.81526405737114,116.87988278570441,4584.196979865772,-2018.7738125811138,-1909.9474590703571,-0.2664036023507541,97.94929574758696,2.4203845991063995,0.7835692151421435,0.5272827510012961,0.5787175990049748,-8.756391018414956,-5.067477586125829,-5.067477586125829,4579.129502279646,0.001105423176266556,1.6418641372990401
3.09,95.2,5.51,116.09602867341104,116.15501754121514,4366.339190938511,-1925.0656755262364,-1716.3767791597302,-0.24051590885094923,96.8889173631973,2.4458700739051147,0.80803527094891,0.5481435646469429,0.5879086209586953,-7.541529455402562,-4.4337301820451005,-4.4337301820451005,4361.905460756466,0.0010154342088760059,1.6418641372990401
3.2,96.1,6.23,115.34052710535913,115.38710543210622,4160.68253125,-1317.6659668051968,-1416.4983280044526,-0.19973835092740402,93.78358169114966,2.445051652848848,0.8072495867348942,0.5474690981267317,0.5737136966132359,-5.85380560970491,-3.358408455599101,-3.358408455599101,4157.324122794401,0.0008071772913138024,1.6418641372990401
4.52,97.4,2.3,105.88084108481856,105.91972148754924,2482.0768584070797,-1218.7656260732529,-1098.8957358252703,-0.15578614836490937,90.50165966509721,2.4516877135108333,0.8136202049704,0.5529466391341425,0.5840801951048076,-3.11922676545517,-1.8218785777431936,-1.8218785777431936,2480.2549798293367,0.0007340137641447086,1.6418641372990401
4.69,96.9,11.7,104.83923702209138,104.8653660652553,2344.7217484008524,-602.2205590364609,-766.0329231878519,-0.10905361309715352,86.82430263680178,2.458353452124266,0.8200193140392952,0.5584686970783636,0.5786955024210116,-2.018870769122376,-1.1683114340603677,-1.1683114340603677,2343.553436966792,0.0004982729549261856,1.6418641372990401
6.03,96.8,2.3,97.36295855614382,97.3833897541054,1572.7238142620233,-430.76085168520376,-542.2469856996764,-0.07734851839254588,84.3586455270612,2.4701700690781943,0.8313632663150665,0.568307179065605,0.6097917683495024,-1.0820922462885822,-0.6598509443815999,-0.6598509443815999,1572.0639633176418,0.0004195593265604802,1.6418641372990401
7.53,105.0,1.02,91.87825330927886,91.89041190461603,1121.3609296148738,-260.7516123391453,-329.90831897627,-0.0471188580664379,81.58081992136046,2.461177353283163,0.8227302591518364,0.5608141353439464,0.5812621484941799,-0.5104907137872793,-0.2967289290823214,-0.2967289290823214,1121.0642006857915,0.0002646150059656398,1.6418641372990401
8.58,110.0,7.12,88.24645685527827,88.2552310064395,907.8072027972028,-198.73627936431913,-239.97830692469734,-0.03428663948561711,80.52817770769168,2.46597173598629,0.8273328665468382,0.5648044370080312,0.5608945014847103,-0.32179960343791764,-0.1804956281482883,-0.1804956281482883,907.6267071690545,0.00019882594849450803,1.6418641372990401
8.7,110.0,5.26,87.930262907022,87.93692910262445,888.8394827586206,-157.0722924562208,-184.05960918912407,-0.026301561062015262,79.81465758673716,2.465659907087851,0.8270335108043371,0.564544590307537,0.5584685252531023,-0.24129311381165597,-0.13475460942412448,-0.13475460942412448,888.7047281491965,0.00015160736222515815,1.6418641372990401
8.82,110.0,5.16,87.59790072440225,87.60347538768083,870.1098526077097,-152.57049877859777,-155.5046716816309,-0.022222613780201367,79.3478617215605,2.458805101114247,0.8204528970696772,0.558843579770096,0.5538928855588854,-0.19992254935635637,-0.11073567775128092,-0.11073567775128092,869.9991169299584,0.00012726631863566954,1.6418641372990401
9.03,111.0,0.82,87.01016196524591,87.01480161443799,838.4912181616834,-151.16736300733731,-135.43986643908792,-0.019355993859818107,79.01353431268288,2.453586674304289,0.8154432073321174,0.554517740006673,0.527934120987496,-0.16936716334427654,-0.08941470450430629,-0.08941470450430629,838.4018034571791,0.00010663761595413439,1.6418641372990401
9.05,111.0,7.81,86.94330392448222,86.94733635943082,835.3413591160221,-117.97692480167939,-118.27200774226397,-0.01690300062976324,78.81159683485131,2.4546421309619912,0.8164564457235115,0.5553916737383188,0.5263681976462286,-0.14719916805879982,-0.07748096078613476,-0.07748096078613476,835.263878155236,9.275365087537315e-05,1.6418641372990401
10.53,112.0,1.43,83.45816566782796,83.4617696912784,661.5258309591643,-98.41225315160426,-98.76263192058474,-0.014115199284241946,78.59748164892089,2.4569299076528672,0.8186527113467525,0.5572877136800128,0.5422507619694805,-0.10535794080855344,-0.05713042368297353,-0.05713042368297353,661.4687005354813,8.636159165436512e-05,1.6418641372990401
12.07,112.0,1.21,80.59062049915418,80.59346003243688,538.1363545981773,-71.232998972101,-77.00382163446335,-0.011005707039667115,78.34129217839734,2.4584060881832746,0.8200698446559436,0.5585123819002409,0.530836076867237,-0.07143341431850918,-0.03791943341406932,-0.03791943341406932,538.0984351647631,7.046435924530478e-05,1.6418641372990401
13.58,114.0,1.35,77.67090593032631,77.67316911263502,444.2651840942562,-55.02361967020162,-59.960792110721314,-0.008569982465789867,78.21645967238622,2.4648999497871453,0.8263039517956595,0.5639115025803669,0.5244887113760198,-0.04936035993582549,-0.02588895157579763,-0.02588895157579763,444.2392951426804,5.827364489071068e-05,1.6418641372990401
