r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.6,16.0,3.53,15.053907292457776,14.318536936433135,341.7008333333333,197.06208289427465,98.54945927757831,0.8927568121172469,91.01368445734977,2.0964581413333683,0.47259981568003356,0.28769282823144793,0.2682123446245217,135.42181132531434,36.32180152886217,35.999374616522395,377.7002079498557,0.10535348791599532,0.7242032651929161
0.73,16.6,4.83,17.255679403496057,16.375066412079065,367.318904109589,137.492666666667,140.7708866352673,0.9674135090078713,99.09797102334208,2.1443104262577677,0.518538009207457,0.32010354527353435,0.3108719221267373,131.32700805924893,40.82587942253223,40.569413255120544,407.88831736470956,0.11044738727063241,0.7242032651929161
0.85,18.6,2.5,18.863306886002952,17.879119105817267,376.07400000000007,158.19254682694987,165.96262066654216,0.984222512111053,103.56561307277629,2.172984659757686,0.5460652733673784,0.3400202862676444,0.3565585312733973,119.91953866683434,42.75833457802983,42.54287844179566,418.61687844179573,0.11312368959477234,0.7242032651929161
0.98,20.0,7.58,20.749614687189077,19.968217246414362,406.8670408163265,211.10713678844482,138.92211741871535,0.9656414695063394,101.42942134840152,2.1599616143196787,0.5335631497468916,0.3309286299060035,0.3250085190917659,99.94332192045728,32.48243105047945,32.46613231307426,439.33317312940073,0.07979543451624191,0.7242032651929161
1.07,21.4,4.03,21.902475353082043,21.26249750146958,422.51757009345795,125.9586701563744,106.57025064224507,0.9141421489608365,98.54409796440329,2.1444114684428035,0.5186350097050914,0.32017307594703687,0.3066736682211931,84.19001259867926,25.818859991225427,25.81740803024889,448.33497812370683,0.06110375013263288,0.7242032651929161
1.54,28.9,2.74,27.477133487684615,27.1146086086449,477.40389610389616,61.85956665514063,60.11556754835518,0.7041912645207118,96.13540847018277,2.148839139610634,0.5228855740262085,0.3232244393654825,0.2923416948955757,43.95955510119036,12.851210845137441,12.851210844181242,490.2551069480774,0.02691894839734462,0.7242032651929161
2.02,32.9,2.65,31.17439894356154,31.18002565746218,481.28415841584155,-24.266667215684404,-1.3741886049454806,-0.020012000672204315,71.62108061469519,2.1654437404647804,0.5388259908461892,0.3347464808253192,0.2447883422084552,-0.709545105646178,-0.1736883701332511,-0.1736883701332511,481.11047004570827,0.00036088528386502835,0.7242032651929161
2.49,35.2,2.88,33.374178960427535,33.63529247680181,454.35056224899597,-74.08086864249957,-44.21694573378602,-0.5676220023095598,99.82777406351062,2.209488765489294,0.5811092148697223,0.3659127740238143,0.30878410531473954,-22.756803614472386,-7.026939243918086,-7.026939243918086,447.3236230050779,0.015465897541714674,0.7242032651929161
2.96,37.6,3.05,34.3933300260486,34.90671138907245,411.64814189189195,-96.34164397805846,-71.00858991320227,-0.7755954207146648,111.02598120612308,2.260472993359453,0.6300540736250748,0.4030832131107521,0.41315568842804723,-29.09163601480456,-12.01937490519475,-12.019374905170205,399.62876698672176,0.02919817601905945,0.7242032651929161
3.43,40.6,3.68,34.58020615507292,35.32418010371932,363.789416909621,-88.25511548782826,-79.11860094880339,-0.8185278861454474,118.2185275749803,2.3171687534162344,0.6844820032795851,0.4457961480568043,0.5374562655708423,-28.21141734086761,-15.162403010483207,-15.162402994943747,348.62701391467726,0.04167906566202795,0.7242032651929161
3.9,42.7,3.25,34.954596923785054,35.80341464162322,328.6883333333334,-72.09865424194065,-75.59617915916334,-0.8008712802652055,121.02412845265088,2.351555858530105,0.7174936241889008,0.4724095895963768,0.6196627271472432,-24.852499665860307,-15.40016771937295,-15.400167665568347,313.28816566776504,0.046853405196715665,0.7242032651929161
4.37,45.5,2.99,35.20359515079916,35.96655251758222,296.0166819221968,-64.81672239369004,-66.3095286258443,-0.7468438619321558,120.85008902269165,2.3712046592806146,0.7363564729093901,0.4878562495380864,0.6016187279377302,-20.653580595091956,-12.425580884978611,-12.425580882981686,283.5911010392151,0.041975948118450256,0.7242032651929161
