r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.22,50.2,7.5,33.2017894469784,33.71174869389009,5165.827272727273,-4189.8829201101935,-2030.019495414106,-0.866136812404903,106.78069219476771,2.208629705423263,0.5802845172063326,0.36529652573416976,0.36895231220816893,-420.3940380180237,-155.10535236527872,-155.1053523568814,5010.721920370392,0.030025268784237544,0.21778583389261952
0.66,62.2,7.51,46.20857591640128,46.8263173867004,3322.278787878788,-3569.876883011715,-2303.769472233622,-0.9042509757440859,122.18635282005579,2.3318726114382304,0.6985977069807012,0.45711065428865044,0.5201647687210975,-167.40474054567665,-87.07804814875723,-87.0780481487571,3235.200739730031,0.026210337454579687,0.21778583389261952
1.11,72.4,5.35,46.031270233582255,46.98283622771192,1988.6368468468463,-2390.3376739486202,-2453.6549354769836,-0.9205053001864554,130.9728370133346,2.415066590935952,0.778463927298514,0.5229667502567539,0.7341422244227847,-108.61368527137951,-79.7378925078868,-79.7378925071386,1908.8989543397076,0.04009675906044328,0.21778583389261952
1.55,73.2,3.31,42.251792900660675,43.03558178995609,1194.878258064516,-1368.7498840975804,-1705.5821429482774,-0.8029483961388583,130.14295291887188,2.4589986249330846,0.8206386799357612,0.5590042387429204,0.6396988315640304,-67.41811310644073,-43.12728818044178,-43.12728818043873,1151.7509698840774,0.036093457964442424,0.21778583389261952
2.0,72.9,3.21,38.69875824789856,39.2542851164048,770.4494499999998,-749.4273162168091,-1046.9511227603698,-0.5911490763092494,120.86402748137338,2.476621813610953,0.8375569410665149,0.5737054958660074,0.6060996967455577,-35.724329102314805,-21.652505035351506,-21.652505035351506,748.7969449646483,0.028103732224184823,0.21778583389261952
2.45,72.6,2.73,35.39036368552181,35.70664503982417,520.3936734693877,-449.5189574666612,-604.5438486145229,-0.3733632424166299,107.62971685696566,2.483170302364362,0.8438434902697873,0.5792039827851514,0.5595786826199938,-16.40203268004102,-9.178227839387441,-9.178227839387441,511.2154456300003,0.01763708574322432,0.21778583389261952
2.89,71.5,3.41,32.53847669664941,32.71683358761969,370.3775778546713,-276.72178207217763,-353.9392634868493,-0.22573684269170768,96.85377814643854,2.484991298716626,0.845591646767961,0.5807364370650548,0.5323371060286801,-7.565213177003513,-4.027243689136087,-4.027243689136087,366.35033416553523,0.010873346362796191,0.21778583389261952
3.34,71.1,4.38,30.148182456088094,30.257754378010276,274.1112874251497,-178.3013032193858,-219.42363480409455,-0.14144268319061695,90.05774476368146,2.4846146748980544,0.8452300879021322,0.5804193675386029,0.5196098199083797,-3.8137751681050416,-1.9816750282701112,-1.9816750282701112,272.1296123968796,0.00722945430964401,0.21778583389261952
3.78,71.4,4.6,28.217695847323146,28.287559102898925,211.689417989418,-115.72695845921257,-140.61228122466224,-0.09099946066949013,85.75311079931174,2.4825347772041564,0.8432333861159902,0.5786695109037252,0.5058816849707667,-2.0644145062085713,-1.0443494888788853,-1.0443494888788853,210.6450685005391,0.0049334043182156445,0.21778583389261952
4.22,71.5,5.68,26.916966747930267,26.9626779085461,172.27156398104268,-76.84917280303542,-93.6998005628435,-0.060732690791994316,83.07342783531206,2.479514671391051,0.8403340845354091,0.576132117454365,0.48816014230346233,-1.1955622762448013,-0.5836258509043135,-0.5836258509043135,171.68793813013835,0.0033878246495437827,0.21778583389261952
4.66,71.5,6.2,25.879811855858577,25.910028946336592,144.0621459227468,-55.46218956949973,-63.836228742379355,-0.04140354672168541,81.27594951591566,2.4735513325753913,0.8346092792723756,0.571134012535979,0.4650478316407649,-0.7221271616162143,-0.33582367067852065,-0.33582367067852065,143.7263222520683,0.002331102792507997,0.21778583389261952
5.11,71.3,6.43,25.041048813427125,25.06134872667471,122.91021526418788,-42.159378763083986,-44.7834529759783,-0.02905453955389567,80.0325582636199,2.4639058911061986,0.8253496554619506,0.5630837887561789,0.43739316660432154,-0.45505071030720234,-0.19903607114681302,-0.19903607114681302,122.71117919304108,0.0016193615046788724,0.21778583389261952
5.56,71.8,9.68,24.27838142046232,24.290327292978166,106.11870503597123,-28.98344411706504,-29.413618415371218,-0.01908597641494252,78.55463830616392,2.4263452593634627,0.7892914489889242,0.5321354963516989,0.38697972950772414,-0.269656829855357,-0.10435172707733643,-0.10435172707733643,106.01435330889389,0.000983349043244833,0.21778583389261952
6.0,71.5,10.5,24.1329102971223,24.13896642360646,97.11495000000001,-20.46307962720731,-18.321180501471268,-0.011889173385075998,76.72195221384737,2.359873635451942,0.7254786900338643,0.4789272256535158,0.3204924587978461,-0.15202676538532447,-0.04872343184142592,-0.04872343184142592,97.06622656815858,0.0005017088701215295,0.21778583389261952
