r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.39,17.4,30.4,13.277586525405997,12.30018699044856,387.9348717948718,418.659677410482,86.17642739916685,0.8963353188965053,92.94128638950642,2.108617095627467,0.48427241180236835,0.29583018830501207,0.3222766951231299,213.60655788356323,68.8404155313423,64.10180497344331,452.03667676831515,0.16523857387506533,1.2236373097302657
1.18,46.3,37.1,29.56967604961716,29.12108686158537,718.6760169491525,151.2466469428008,68.60158848424189,0.8200207062870589,98.60467769880128,2.153267468876664,0.5271367701215977,0.32628511126674964,0.3256088651944664,68.5236249574397,22.311899761403154,22.31189972822267,740.9879166773752,0.031045838739169745,1.2236373097302657
1.95,69.1,13.1,35.20466843466827,34.879296151155344,623.879641025641,-139.02418735744854,64.57176963845802,0.7964846367978123,100.03325925315033,2.1664315196515203,0.5397742588654595,0.3354358309578183,0.2862051172066697,40.85895085330608,11.694040817912022,11.694040817912015,635.573681843553,0.018744065439449013,1.2236373097302657
2.74,85.2,6.2,36.96027120522843,37.08001213592034,501.79828467153277,-87.87419457462482,-27.06446852895563,-0.42715267293245335,90.67704110826755,2.1611118517786467,0.5346673777075008,0.3317285508374914,0.2288917992129369,-14.136109665329355,-3.2356395751686233,-3.2356395751686233,498.5626450963641,0.0064480881540321085,1.2236373097302657
3.53,93.2,6.2,41.04552536253229,41.37856449902534,485.03841359773384,-20.149094228919356,-70.20066833383622,-0.8286608604412476,105.82876399847851,2.2065684478246785,0.5783057099116914,0.36381923803467364,0.3130176896370643,-24.84310329586769,-7.776330797087441,-7.776330797087441,477.2620828006464,0.01603240192719336,1.2236373097302657
4.3,100.0,12.4,44.62959595895071,44.97301968958722,470.3656976744186,-39.521513426586225,-54.025748729103654,-0.721648884476579,107.97292460887155,2.2455033341509183,0.6156832007848816,0.3920477389167003,0.39492095597247523,-18.120590836666494,-7.1562010560024065,-7.1562010560024065,463.20949661841615,0.015214121886931688,1.2236373097302657
5.09,108.0,6.2,46.08720563012607,46.422288827674144,423.3848526522593,-64.43435208160214,-42.646629472128424,-0.6164026650219521,105.55387050600247,2.252362015347048,0.6222675347331659,0.3970913250928444,0.47643130286787494,-12.782649721666395,-6.0900544609972,-6.0900544609972,417.29479819126215,0.014384204873421229,1.2236373097302657
5.87,112.0,6.2,46.238762725706366,46.55347570267981,369.2037649063032,-58.14958933378574,-43.177318187279546,-0.6219211349505233,108.28463707608788,2.2797623039594,0.6485718118010242,0.41745229911073534,0.43363481342958915,-11.472658328461002,-4.9749440538036085,-4.9749440538036085,364.2288208524996,0.013474792314025848,1.2236373097302657
6.4,113.0,24.9,46.826165455944945,47.139547091587545,347.208890625,-30.978598289748668,-40.60828317037512,-0.5946364125848086,109.29318801731003,2.303152143303364,0.6710260575712296,0.43510136947340683,0.45310448432010164,-10.154642069151597,-4.601113858198144,-4.601113858198144,342.60777676680186,0.013251716710892121,1.2236373097302657
7.44,113.0,15.5,48.581366749400125,48.83667883875806,320.5673655913978,-22.802537804674934,-32.94958582207575,-0.5047456784052361,105.86612909011669,2.3074641356249392,0.6751655701999417,0.438382003391449,0.4654586967431979,-7.182186982221404,-3.3430113925107365,-3.3430113925107365,317.22435419888706,0.010428420828923453,1.2236373097302657
8.21,112.0,13.1,49.9618106730603,50.11723256525644,305.93629719853834,-26.676338342064106,-24.08588776373409,-0.38522317463437145,98.36996291285713,2.2799915765761574,0.648791913513111,0.4176241004073175,0.4104690566270138,-4.615638173198075,-1.894576646684247,-1.894576646684247,304.0417205518541,0.006192716143755993,1.2236373097302657
9.0,111.0,26.4,49.97182688951063,50.10559350012731,278.9522777777778,-26.14086534010526,-21.192575149764938,-0.34290990585988596,97.1569794991325,2.2959514595806856,0.6641134011974581,0.4296416900983277,0.40181837202532467,-3.7017878548531553,-1.4874463694202138,-1.4874463694202138,277.46483140835755,0.00533226106349215,1.2236373097302657
9.72,111.0,19.4,50.73702733531854,50.89229902450861,266.4635905349794,-13.831099042077454,-20.211181270502358,-0.3282239786771302,100.8994032640616,2.3887890723487484,0.7532375094547985,0.5018278483089039,0.47648849755720624,-3.407160862703551,-1.6234729604053297,-1.6234729604053297,264.8401175745741,0.006092663380707862,1.2236373097302657
11.79,113.0,12.5,53.14089613402743,53.23425400998872,240.3635114503817,-16.512035219902916,-14.875913602089536,-0.2457304996501793,94.21430977441715,2.35718216113416,0.7228948746887938,0.47681482348207993,0.42895843666093725,-1.9636411717611788,-0.8423204472017262,-0.8423204472017262,239.52119100317998,0.0035043607163334476,1.2236373097302657
17.63,118.0,14.6,48.89465196550471,48.939710869599544,135.85339194554737,-17.895568408362045,-9.647740534068483,-0.16127666110607752,86.73609450369375,2.3107239770244843,0.6782950179435049,0.4408677169873697,0.31513791611946496,-0.7934491048744714,-0.25004589745699574,-0.25004589745699574,135.60334604809037,0.0018405568963549568,1.2236373097302657
