r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.67,43.8,10.9,58.91109138550252,59.06929151428854,5207.733134328358,-1202.7647288035348,-558.3172291165796,-0.8761885320914446,87.48699934394601,2.075088202676292,0.4520846745692401,0.2735528144033794,0.24348687069664438,-114.41060527202572,-27.857480252194545,-27.857480252194545,5179.875654076163,0.005349252646705338,0.08962321565082265
1.32,64.2,7.71,76.28450338042373,76.4345183801141,4425.93606060606,-930.8422392139266,-640.5529567552329,-0.9153080028559578,92.43303130884749,2.1042791840316397,0.4801080166703741,0.29291938769281634,0.2707904622369511,-64.09446461001774,-17.356169698576604,-17.356169698576604,4408.579890907484,0.003921468692921141,0.08962321565082265
1.97,73.3,8.62,88.58984457489763,88.74315353873784,3997.638223350253,-657.9791775654365,-671.0608952980529,-0.9265686150729678,94.67517359714117,2.118027854781272,0.4933067405900212,0.3021741562473327,0.30991557983548995,-44.52946420390655,-13.800374718517393,-13.800374718517393,3983.8378486317356,0.0034521319707908325,0.08962321565082265
2.62,84.2,8.4,96.58889073034314,96.72060483681851,3570.5631297709924,-411.17863819326647,-498.1149018219345,-0.8374480077349462,97.02500631255202,2.1403624077501915,0.5147479114401838,0.3173903846447207,0.3133602782691475,-31.012747418670717,-9.71816316100544,-9.71816316100544,3560.844966609987,0.0027217452283504434,0.08962321565082265
3.28,96.2,5.67,106.38340825606734,106.51526181726261,3458.994207317074,-152.53969271409997,-428.6879316199174,-0.779290202969511,103.32563323873012,2.1942435289292486,0.5664737877720787,0.3550260968991881,0.34862419185014437,-24.548979786147335,-8.558368238691145,-8.558368238691145,3450.435839078383,0.0024742360714459233,0.08962321565082265
3.93,102.0,4.79,114.93988231458846,115.09558201772994,3370.7361323155214,-338.0347614229426,-407.5335959285241,-0.7582411617098141,110.08150776711322,2.2559852012156876,0.62574579316706,0.3997642389266356,0.429102311811531,-21.238760898754162,-9.113601401667761,-9.113601401667761,3361.6225309138536,0.00270374216310434,0.08962321565082265
4.58,104.0,5.67,117.38686209975386,117.59904123758832,3019.5490174672486,-583.707388203841,-420.57336995846003,-0.77141267693114,116.83285575269154,2.3177102502729023,0.6850018402619862,0.44621109417398647,0.5532134451341212,-19.678241486832647,-10.88626776711188,-10.88626776711188,3008.662749700137,0.003605262807161535,0.08962321565082265
5.22,106.0,5.37,116.63355593986974,116.8959956542567,2617.753601532567,-552.2074991084704,-475.22078937514124,-0.8200060995309769,124.39407141115868,2.3811186598760123,0.7458739134809718,0.4957161939964437,0.6008341881236011,-19.54097649475901,-11.740886747370903,-11.740886747370903,2606.012714785196,0.0044851000263937514,0.08962321565082265
5.9,106.0,5.24,115.99587495375546,116.25294490893552,2290.6351186440675,-476.377508342946,-465.8743340073957,-0.8124123415258316,126.71424912833017,2.4110498888140146,0.774607893261454,0.5197153323462971,0.5799664498510169,-17.448172854073604,-10.119354866563953,-10.119354866563953,2280.5157637775037,0.004417707029878198,0.08962321565082265
6.54,108.0,5.22,113.83710300149573,114.05102717643538,1988.935290519878,-425.7767897975059,-387.2441076386243,-0.7364480905463577,123.78493644277141,2.412691221919969,0.7761835730431704,0.5210430693172803,0.5347756598057687,-13.939018361113341,-7.4542477411091115,-7.4542477411091115,1981.4810427787688,0.00374785835245711,0.08962321565082265
7.19,111.0,4.68,111.71872714448189,111.89523761090102,1741.3830598052848,-291.30248458421505,-316.2371555974642,-0.6468248748955351,119.84633996252124,2.413488107757276,0.776948583446985,0.5216881393843877,0.5091642416455403,-10.781584680520941,-5.48959738759462,-5.48959738759462,1735.8934624176902,0.0031524352764617587,0.08962321565082265
7.87,114.0,4.61,112.11633052707997,112.26677380240336,1601.502986022872,-190.55625635998416,-267.2619611890291,-0.5720732268232612,116.80978128315392,2.423848744876497,0.7868947950814371,0.5301010592231139,0.505163656614623,-8.490946442588722,-4.289317553057044,-4.289317553057044,1597.2136684698148,0.0026783075588776976,0.08962321565082265
8.51,116.0,4.47,112.46703017376537,112.59934857715652,1489.8488014101058,-197.17273890266983,-227.88979779560938,-0.5040755485407443,113.82838090024143,2.4369157504281382,0.7994391204110127,0.5407806932888414,0.5190207074665483,-6.74243284862444,-3.4994622671387514,-3.4994622671387514,1486.349339142967,0.0023488707470201717,0.08962321565082265
9.16,117.0,5.22,110.95657805060051,111.08508180669446,1347.1501528384279,-231.50153630077045,-207.74648911905277,-0.4666036925490196,112.3567894882765,2.4517342955882797,0.8136649237647485,0.5529851592263971,0.544255460313996,-5.723372582771036,-3.114976779584554,-3.114976779584554,1344.0351760588433,0.0023122714071614186,0.08962321565082265
9.84,118.0,5.22,107.71212664814857,107.84435682964593,1181.951758130081,-228.91597283040738,-201.43103371114077,-0.45449113057511753,112.28922450167565,2.4665308425232615,0.827869608822331,0.5652704498589441,0.5585064451514283,-5.1864285157692835,-2.8966537533743013,-2.8966537533743013,1179.0551043767068,0.0024507377170219493,0.08962321565082265
10.48,120.0,4.5,104.52136086912388,104.6489445718398,1044.98106870229,-190.58594120143198,-189.88046714447285,-0.4318987296885968,111.24971313748442,2.475784454096432,0.8367530759325748,0.5730037972042454,0.5554109096453131,-4.5847910097614815,-2.5464429452652784,-2.5464429452652784,1042.4346257570248,0.0024368316532310114,0.08962321565082265
11.13,121.0,3.62,101.96251388141133,102.07226508704507,936.0958939802337,-158.97897932042423,-166.62834400877725,-0.3847520604998803,108.2401029971103,2.478661382845691,0.8395149275318633,0.5754159587884564,0.5377053411260151,-3.741743275548738,-2.011955344384907,-2.011955344384907,934.0839386358488,0.0021493047424967107,0.08962321565082265
11.78,122.0,3.17,99.2865348156519,99.37440767119068,838.3083955857387,-139.41990606933012,-139.21621584324632,-0.3264912778095904,104.14112609247964,2.4772767865883183,0.8381857151247856,0.5742545771828541,0.5134207041727245,-2.8863471418050386,-1.4819103820324735,-1.4819103820324735,836.8264852037063,0.001767738924980422,0.08962321565082265
12.43,122.0,2.74,96.79355981154058,96.86478049322159,754.8500160901046,-115.24092062229244,-116.8641978009891,-0.27705004406653977,100.48639261773512,2.4753523494495973,0.8363382554716133,0.5726418218102144,0.49542378440137913,-2.239723210203631,-1.1096121488106885,-1.1096121488106885,753.740403941294,0.0014699769823725312,0.08962321565082265
13.08,122.0,3.18,94.8378858190879,94.89740354719933,688.4951987767585,-91.85533200275283,-99.66493000725059,-0.2379647870704087,97.51482980988932,2.4743786671607495,0.8354035204743195,0.5718264742185849,0.4866436883450352,-1.7740898862322214,-0.863349645691672,-0.863349645691672,687.6318491310668,0.0012539661092960937,0.08962321565082265
13.73,123.0,3.56,93.3563694331386,93.40537939540742,635.4380844865259,-78.82585099014587,-83.94411176666203,-0.20154862934260218,94.6174993919201,2.471559759833511,0.8326973694401704,0.5694683755627488,0.47997761683854306,-1.3889313411701378,-0.6666559550872041,-0.6666559550872041,634.7714285314387,0.001049128107603769,0.08962321565082265
14.38,124.0,4.31,91.75878964215806,91.79864105747971,586.0215924895688,-72.98264035173166,-70.26111816119226,-0.16938899698756804,91.93276126000062,2.466149187932022,0.8275032204147412,0.5649523271361089,0.4697428939834485,-1.0829205994526463,-0.5086942563411769,-0.5086942563411769,585.5128982332276,0.0008680469505764009,0.08962321565082265
15.03,124.0,4.76,90.10349800189101,90.13671061226941,540.5606520292748,-60.81581486638733,-60.014481796994374,-0.14506343884835501,89.85103763128056,2.4610777960820256,0.8226346842387446,0.560731385206849,0.4592758680889349,-0.8672056222812052,-0.3982866149848055,-0.3982866149848055,540.16236541429,0.0007368028240351236,0.08962321565082265
