r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,47.1,8.2,38.941146006970314,39.23971967280092,1769.8340229885055,-440.35830360681683,-179.70705065961687,-0.9579315579051069,90.81650054493512,2.0920818434976094,0.468398569757705,0.2847803371639007,0.2683198060886954,-99.99539293160885,-26.830744441172186,-26.830744441172182,1743.0032785473334,0.015160034270171131,0.18340655774931425
1.74,65.9,6.6,48.82453776424763,49.12124591253768,1386.7222988505748,-276.1545558638305,-206.60850085158626,-0.9761054050708984,97.59278984089707,2.1339428701569494,0.5085851553506714,0.31299377214030705,0.30507088915739317,-54.74761474692407,-16.70190351009054,-16.70190351009054,1370.0203953404844,0.012044158750323664,0.18340655774931425
2.61,76.1,5.6,57.67160018486999,58.009813824903794,1289.3250957854405,-182.02239382743696,-214.53831837248774,-0.9797924584305825,99.94770029943508,2.149083524330024,0.523120183356823,0.3233931167668446,0.3995285405764196,-37.520307659335856,-14.990433761112714,-14.990433761112714,1274.3346620243278,0.011626574096787023,0.18340655774931425
3.5,85.7,5.6,60.86058092051298,61.092308026461076,1066.3628857142858,-134.50725095984689,-137.3524612391228,-0.8991212190178237,99.97198122144066,2.1553883221907735,0.5291727893031426,0.32775409064058675,0.31439265014476536,-25.681979892413917,-8.074225719340587,-8.074225719340587,1058.2886599949452,0.007571743003655348,0.18340655774931425
4.37,96.6,5.2,67.66544857253086,67.8220355046942,1052.5923340961099,-39.6490876045074,-89.86072016666714,-0.7443497333024983,96.4931809333273,2.1463280662577184,0.5204749436074096,0.32149282730331685,0.2953799641035645,-16.4358520579478,-4.854821390888117,-4.854821390888117,1047.7375127052217,0.004612252278096785,0.18340655774931425
5.24,99.3,5.2,72.19752694183617,72.29271747555214,997.3734732824429,-54.42901793999213,-59.35491724292673,-0.5609431755531841,91.27534050511402,2.1327630336835037,0.5074525123361636,0.31218775026563256,0.268633367957053,-9.771045677984127,-2.624828908939082,-2.624828908939082,994.7486443735038,0.0026317412476133182,0.18340655774931425
6.11,103.0,5.2,76.44699050831045,76.5028267451602,957.8858428805236,-38.695850501552286,-37.646086561304145,-0.3818717312696956,84.45447198715098,2.112402838044718,0.48790672452292927,0.2983774195362593,0.2648042444904532,-5.278359317708896,-1.3977319512750481,-1.3977319512750481,956.4881109292485,0.001459184266736046,0.18340655774931425
6.98,107.0,5.2,80.48427217713112,80.57107421401305,930.0426934097419,-29.493379208734954,-43.7426664850493,-0.43608901440979403,90.96103194238643,2.1610616345635525,0.5346191691810104,0.331693615313723,0.35243135322997576,-5.682966585881531,-2.0028556042229635,-2.0028556042229635,928.0398378055189,0.0021535093156406803,0.18340655774931425
7.85,111.0,5.2,84.23166482409589,84.3596692738894,906.5673630573248,-25.963097551733952,-57.39648883698287,-0.5464336027892047,103.84396578609757,2.2603758259687425,0.6299607929299929,0.40301125604280913,0.38031342026987336,-7.228513675467033,-2.7491007593844206,-2.7491007593844206,903.8182622979404,0.003032428555648614,0.18340655774931425
8.72,114.0,6.1,87.65064146491443,87.84098929315402,884.8669036697248,-70.13198722323315,-71.0635865728377,-0.6406737023682141,114.81921675301662,2.348757795272216,0.7148074834613274,0.4702241085085736,0.45410141782942176,-8.435969346350186,-3.8307856409431595,-3.8307856409431595,881.0361180287816,0.0043292224231834325,0.18340655774931425
9.6,115.0,6.1,86.46559988042495,86.74577396046449,783.8363854166668,-122.69812969965999,-83.92241280716343,-0.714693336585604,122.87295740934411,2.412945109139289,0.7764273047737174,0.5212485570203529,0.5526221861676763,-9.147550406981766,-5.055139303985281,-5.055139303985281,778.7812461126815,0.006449227667880727,0.18340655774931425
10.47,111.0,5.6,83.35599638233435,83.76407344440693,670.1451766953198,-107.0313391808265,-97.47494736422475,-0.7784881926716752,129.17524163099773,2.460369476230359,0.8219546971811448,0.5601427718191617,0.6781714140835403,-9.604718280347885,-6.513645378057555,-6.513645378057555,663.6315313172623,0.009719752681174297,0.18340655774931425
