galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
UGC02885,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02885_normalized.csv,local_structural_coupling_v6,98.72927453130637,134.74280003761567,2.4332579566073336,2.4759850623398125,0.79592763834304,0.5385211846513522,0.5018195457016245,0.0003395313408588585,0.0012424070541865839,0.3357019796601659,baryonic_velocity_components,69.36179722275658,0.20550916215858758,19,ok,
NGC0891,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0891_normalized.csv,local_structural_coupling_v6,102.22738542347861,133.08235206160717,2.44091227527514,2.4841826640351066,0.8032757842641342,0.545160086347853,0.5088349728228333,0.00027110604011417285,0.0007128400446249776,0.18297202095472975,baryonic_velocity_components,69.78834766487341,0.2358478370031796,18,ok,
NGC7331,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC7331_normalized.csv,local_structural_coupling_v6,98.17463555023043,133.62926473838644,2.443696864974741,2.4872745554173505,0.8059489903757514,0.5476444120062837,0.5175445477157568,0.0001942650166624565,0.0005603969504818663,0.13718218770733576,baryonic_velocity_components,70.67465143377053,0.22995077881147802,36,ok,
UGC03546,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03546_normalized.csv,local_structural_coupling_v6,99.80361425205523,137.68685154627073,2.4507013691344364,2.4894943697041407,0.8126733143690585,0.5523292062711381,0.564664490669369,0.00025956290476709427,0.0008883663390449853,0.14626340648093694,baryonic_velocity_components,72.0605769442635,0.27898228971961114,30,ok,
NGC6674,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC6674_normalized.csv,local_structural_coupling_v6,99.61586528932703,133.60591984177088,2.4473259470439355,2.4866448033831943,0.809432909162178,0.5502474945993876,0.5062497834078902,0.0005025127703528698,0.0014603059989612907,0.31543601289867595,baryonic_velocity_components,77.72014371959361,0.28813364474632436,15,ok,
UGC12506,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC12506_normalized.csv,local_structural_coupling_v6,103.0631258816075,127.43134881488302,2.347721551448665,2.466701472675809,0.7138126893907177,0.4737852415108842,0.4344140559147181,0.0017740506568857239,0.02290971045379093,1.0280702651000864,baryonic_velocity_components,78.88149635721626,0.34976756818062343,31,ok,
NGC5985,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC5985_normalized.csv,local_structural_coupling_v6,109.23904900350261,126.94617718465369,2.328621650095129,2.454986028364204,0.6954767840913234,0.45856843542987413,0.453690120598714,0.0008197111977112841,0.002291550113997331,0.24201989186857764,baryonic_velocity_components,80.21607656623904,0.2792504910233482,33,ok,
NGC2841,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2841_normalized.csv,local_structural_coupling_v6,104.02911492597237,132.98713889097195,2.428847027072089,2.485198299022324,0.7916931459892054,0.5348053802245292,0.5436754839862215,0.0004059544652664314,0.0009674106403464652,0.08890073920767427,baryonic_velocity_components,87.89690179470674,0.25271940571300416,50,ok,
UGC06973,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06973_normalized.csv,local_structural_coupling_v6,105.9460087807077,131.7272710201195,2.464348306798809,2.4875269053553315,0.8257743745268563,0.5636576831080222,0.5195857950439309,0.00040518276980718937,0.0010539192050904478,0.2625886292832445,baryonic_velocity_components,88.32141585322636,0.3811602954014537,9,ok,
UGC02487,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02487_normalized.csv,local_structural_coupling_v6,99.77312771422842,127.88098348337279,2.4365716991541513,2.4867170631427244,0.7991088311879853,0.5418329568644866,0.5091693768760086,0.00024945171166998155,0.0006715480635512752,0.18756594440909813,baryonic_velocity_components,109.54050870117244,0.2936039592483028,17,ok,
