r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.22,10.7,4.9,6.464781847976165,5.6097237008608545,143.04090909090908,500.981259968102,197.80614675918133,0.976960074194428,102.51142778634782,2.1664020462695572,0.539745964418775,0.33541525573262376,0.40608779559174935,455.2253277087596,184.8614498267819,46.92911064510058,189.97001973600965,0.3280817420699847,0.8665606353873896
0.76,24.7,4.9,18.95938185325124,17.728897314836022,413.57078947368416,373.27467546110313,185.69474639663215,0.9698489323694905,105.15509690360933,2.1851522602068707,0.5577461697985959,0.34858394629743633,0.45021142443124984,134.1902085068103,60.41396491657749,59.400474022884815,472.97126349656895,0.14362831112188165,0.8665606353873896
1.31,38.9,4.9,27.74948428870385,26.83994225031045,549.9103053435115,114.77479836670138,169.91341050257378,0.9572654621384469,113.64046209393157,2.2490015507227206,0.6190414886938117,0.39461752617606805,0.4564310407216531,83.04128966715578,37.90262226564817,37.901815487802885,587.8121208313144,0.06892363194291766,0.8665606353873896
1.94,42.7,7.89,32.982083303426215,32.63540715235525,549.0050515463918,-60.55700181274584,57.67402691409322,0.5710260426774018,103.43592273100705,2.24593876457644,0.6161012139933826,0.39236730465634745,0.3851379145321855,30.445673004006427,11.725783007291895,11.725783007291893,560.7308345536836,0.021358242467988408,0.8665606353873896
3.92,55.0,4.9,39.09606780112552,39.19282587413161,391.85653061224485,-78.9066794702918,-27.068499002234454,-0.2955345927099879,92.09279934686853,2.2523794996511093,0.6222843196650649,0.39710420946177366,0.2783257378982145,-6.943012231249854,-1.9324190024989445,-1.9324190024989445,389.9241116097459,0.004931445188447869,0.8665606353873896
4.35,57.2,4.9,39.2340784952156,39.508907856330325,358.83995402298854,-60.21565797430078,-61.84214906388611,-0.6017911960833129,109.09938529601266,2.297530380914785,0.6656291656781936,0.43083685057865506,0.32961493096487526,-15.09311484350383,-4.974916007186449,-4.974916007186449,353.8650380158021,0.01386388542098938,0.8665606353873896
5.0,59.8,4.9,40.10399644799614,40.42422664690074,326.82362,-50.43795412053521,-60.928898934511075,-0.5951952154726784,113.17663784999073,2.3526315158819426,0.7185262552466649,0.47325069327493674,0.3828196146244009,-13.472438670319704,-5.157513779822665,-5.157513779822665,321.6661062201773,0.015780725333330733,0.8665606353873896
5.05,62.5,3.43,40.16687478223692,40.42083126309997,323.5333861386139,-59.09345194155692,-49.456602397042616,-0.505426506639964,107.97246335704244,2.3371912042672713,0.7037035560965805,0.4612273156473162,0.37502227995899684,-10.806365340170592,-4.052627767940656,-4.052627767940656,319.48075837067324,0.012526150133016245,0.8665606353873896
5.83,61.8,3.98,39.98038889972854,40.24219675912338,277.77605488850776,-55.99075116587062,-45.02683170550505,-0.4673830998553728,106.97671802103453,2.3510695344356356,0.7170267530582102,0.4720294829673277,0.42006554501525295,-8.576176686282201,-3.602556333870239,-3.602556333870239,274.17349855463755,0.012969283242166141,0.8665606353873896
6.09,64.4,4.9,39.874000896498266,40.195712457922674,265.30300492610843,-21.54519678294952,-48.95636317588922,-0.5012231633300349,112.44356792911412,2.4141118522865916,0.777547378195128,0.5221932535987244,0.45705576529701764,-9.254404074473932,-4.229778736626521,-4.229778736626521,261.0732261894819,0.015943199503696374,0.8665606353873896
6.74,67.2,4.9,41.51647614444561,41.714089945724574,258.1699258160237,-38.066804516612976,-37.13767278757784,-0.3951891997654806,104.62047726900633,2.3803715698099213,0.7451567070175245,0.4951223452502428,0.39781243716650216,-6.134255592139654,-2.4402831673113208,-2.4402831673113208,255.72964264871237,0.009452236388508652,0.8665606353873896
7.29,69.9,4.9,39.905463645789034,40.0131290953357,219.62283950617285,-70.0856114724561,-25.93952255440372,-0.28389607326223154,95.10358488784779,2.3214052004712395,0.68854899245239,0.44904604898448525,0.3186896158320283,-3.7036398220605338,-1.1803115520726732,-1.1803115520726732,218.44252795410017,0.005374265967387039,0.8665606353873896
