r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.07,22.1,7.17,18.39487298181034,18.40680309016207,316.6452336448598,42.21592349434218,-0.896918898314496,-0.03136555125947296,66.17760916571997,2.052117869118325,0.43003315435359185,0.2585838264110155,0.21151832003566964,-1.9399039182399602,-0.4103252178167294,-0.4103252178167294,316.2349084270431,0.0012958515531106332,0.41827852228416107
1.78,42.7,10.66,24.623237660221566,24.83910223820499,346.61853932584273,1.1647627762596997,-13.843026342445075,-0.44964407354363406,86.74900663812527,2.1164993248297224,0.4918393518365335,0.30114102535843446,0.27373016342304873,-21.91358242732045,-5.998408499014875,-5.998408499014866,340.62013082682785,0.01730550394248514,0.41827852228416107
2.49,60.6,7.69,27.635110819961355,28.152530969701463,318.29919678714856,-47.86528076217435,-30.6415581600992,-0.7901748670308283,103.96167067409075,2.1976228593987672,0.5697179450228165,0.35743023469790736,0.3513863456841558,-32.99112421735037,-11.5926305787468,-11.592630509419564,306.706566277729,0.03642054590796698,0.41827852228416107
2.97,76.8,11.1,28.722967071176953,29.330646089031184,289.65885521885525,-64.73053722065289,-44.76987516421511,-0.9164081713960316,108.29237362761961,2.213551194371272,0.5850091465964209,0.3688314790225248,0.35548123734855447,-33.41414683239822,-11.8781022609272,-11.878101894977965,277.78075332387726,0.04100721134727005,0.41827852228416107
3.04,81.6,17.5,28.505225616731416,29.315526602808962,282.6974013157895,-83.99265908827063,-49.151455863975166,-0.9377915516321178,116.71180199083706,2.276683401367219,0.64561606531253,0.4151474788485678,0.4280645125958304,-36.003730882489336,-15.411919511844244,-15.4119120194865,267.28548929630296,0.05451734592255881,0.41827852228416107
3.19,87.0,8.93,28.672229976219302,29.411999252005973,271.18047021943573,-28.425661526237352,-40.9122601882763,-0.8919091361933027,115.57526695548884,2.275613290679198,0.6445887590520301,0.41434741254595214,0.41683967858462506,-32.314306117736805,-13.469884975802593,-13.469883445389108,257.71058677404665,0.04967128876940415,0.41827852228416107
6.95,90.0,24.8,34.013560842654854,34.52960758537519,171.55306474820142,-20.74314072254063,-28.586288337345323,-0.7615941559557649,108.44203596141158,2.2404580553349738,0.6108397331215748,0.3883512135075617,0.4282840999552486,-11.883283575274236,-5.089421410549314,-5.089421410505916,166.46364333769552,0.029666747240448856,0.41827852228416107
8.58,97.8,9.4,36.83461516955824,36.978872346246575,159.37494172494172,-6.669302383679985,-11.853390485001853,-0.39241634226293837,90.05566164084023,2.167171940393365,0.5404850627776305,0.3359528438032157,0.3013110415517283,-4.11880108871414,-1.24104024598485,-1.24104024598485,158.13390147895686,0.007786922037272572,0.41827852228416107
9.26,93.7,25.3,37.9502847276424,38.02526791490101,156.14697624190066,-3.1006779659980097,-7.167860176458248,-0.24561855983711353,84.04508410467676,2.1661781141071543,0.5395309895428682,0.33525894258737615,0.2759715214118478,-2.229269170537774,-0.6152148046298375,-0.6152148046298375,155.53176143727083,0.0039399725783825345,0.41827852228416107
9.89,103.0,23.8,39.14305152036621,39.19242401281146,155.31305358948433,-0.3281698265532795,-5.107129981594724,-0.17677979112159983,80.76636352739405,2.16695752725705,0.540279226166768,0.3358031002930672,0.2708821516109239,-1.4436664180003962,-0.3910634655163827,-0.3910634655163827,154.92199012396793,0.002517904686394506,0.41827852228416107
10.08,97.4,11.0,39.55639310498094,39.63898333711398,155.87787698412697,-4.998009983519341,-6.203494218126197,-0.2136658539664407,88.33456055513867,2.2684250436579676,0.6376880419116489,0.4089865364978126,0.3465474747026791,-1.872428503548013,-0.6488853694658804,-0.6488853694658804,155.22899161466108,0.004162780389229502,0.41827852228416107
