r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
2.5,206.0,75.0,210.88644750980126,210.99533857410216,17807.61316,-2030.319093952926,-757.1305218819714,-0.9780710976236767,114.14551733199606,2.2500128988022037,0.6200123828501155,0.3953614914921807,0.41148473845629363,-44.656972570291124,-18.375662678336123,-18.375662678336123,17789.237497321665,0.0010318992507991904,0.31543601289867595
7.49,285.0,8.0,239.6399275804818,239.78249185459725,7676.3208811749,-1291.5008048062934,-813.4202273833346,-0.9842598028618115,126.37206567901086,2.35086522785146,0.7168306187374017,0.47186983059986004,0.5495006531828478,-16.606534639848213,-9.125301631700182,-9.125301631700182,7667.1955795431995,0.001188759794300264,0.31543601289867595
12.54,291.0,7.0,246.204798420536,246.38476271880126,4840.945079744816,-463.8327106506369,-845.2598822494773,-0.9869570174899454,133.60591984177088,2.4198787107509228,0.7830835623208858,0.5268716313522803,0.6722760206335221,-10.515414686286675,-7.069261140608102,-7.069261140608102,4833.875818604208,0.0014603059989612907,0.31543601289867595
17.45,274.0,5.0,230.79509633328107,230.94749749672545,3056.5470830945565,-281.4485275068157,-458.884163621217,-0.8773901617099378,132.93503737870984,2.4555502977098493,0.8173282858014553,0.556144051899264,0.6033314971302431,-6.684005383531395,-4.032670974872602,-4.032670974872602,3052.514412119684,0.0013193550975097656,0.31543601289867595
22.47,266.0,4.0,214.33450744779645,214.4230449368724,2046.1612016021363,-159.19827433071384,-213.8110140636686,-0.5619541488112618,118.70502855017197,2.4669420048864374,0.82826432469098,0.5656132419656889,0.5690743166551679,-2.9687041957511537,-1.6894133115484178,-1.6894133115484178,2044.471788290588,0.0008256501541605604,0.31543601289867595
27.48,255.0,2.0,200.23623739862083,200.287256209675,1459.7883915574964,-98.44050081162491,-129.76731319562205,-0.3677451555253626,106.9907385271131,2.4762676128797283,0.8372169083645391,0.5734086406548842,0.5193560362854035,-1.4317804140984938,-0.7436038006972674,-0.7436038006972674,1459.0447877567992,0.0005093915015304363,0.31543601289867595
32.5,250.0,2.0,185.4711016547667,185.50228246574216,1058.8029784615383,-66.13505701855163,-79.44031317254705,-0.23188926287123052,97.19493425998839,2.479808367183288,0.8406160324959564,0.5763786901877436,0.5132227363824127,-0.6934911280112743,-0.35591541437487223,-0.35591541437487223,1058.4470630471633,0.00033614886018611595,0.31543601289867595
37.51,242.0,2.0,172.82265126932955,172.84380492224764,796.4537696614237,-43.61420631040414,-52.02610156487639,-0.1534576568908785,91.00405519236885,2.4823962630165823,0.843100412495919,0.578553045721805,0.5235923632542339,-0.372307893292165,-0.1949375697070498,-0.1949375697070498,796.2588320917167,0.00024475691763938933,0.31543601289867595
42.42,237.0,2.0,162.96182832643123,162.976333251181,626.1500518623291,-29.813527391440637,-35.53331658452389,-0.10525335096173434,86.99747424964607,2.4838551212272355,0.8445009163781461,0.5797801144602326,0.5163071223781664,-0.21585987010802554,-0.11144998837239946,-0.11144998837239946,626.0386018739566,0.00017799246049591308,0.31543601289867595
47.44,235.0,2.0,154.06537863450993,154.0754172475285,500.4054426644182,-22.127216292360597,-24.599532268651522,-0.07300710726190063,84.20799684933303,2.4832546671004554,0.8439244804164372,0.5792749466069932,0.5031580617423965,-0.129590688412501,-0.06520459960149684,-0.06520459960149684,500.34023806481673,0.0001303035379731497,0.31543601289867595
52.45,236.0,2.0,145.59844852573056,145.60572825270302,404.21407244995225,-15.976575909862394,-17.77437561062243,-0.05279612210795088,82.4344726399853,2.4832269245750287,0.8438978475920276,0.5792516104875931,0.4870816881336385,-0.08297846488856434,-0.040417290756659764,-0.040417290756659764,404.1736551591956,9.998981606624824e-05,0.31543601289867595
57.47,242.0,2.0,139.81234410897744,139.81780072651694,340.1603862884984,-11.466135439189824,-13.413757226058637,-0.03985951087342984,81.30365264892764,2.4843460570750224,0.8449722147920216,0.5801932645080493,0.47083146680355764,-0.05638983516285878,-0.02655010880253963,-0.02655010880253963,340.13383617969583,7.80517363924949e-05,0.31543601289867595
62.48,246.0,2.0,134.41958814187643,134.42381373848906,289.2087339948784,-9.488423020258706,-10.436427177401454,-0.03101874217356832,80.54650490286093,2.4866448033831943,0.8471790112478665,0.5821292363936216,0.45469118513761897,-0.03998801646229033,-0.01818219859654141,-0.01818219859654141,289.19055179628185,6.28687742059502e-05,0.31543601289867595
67.4,242.0,4.0,128.74648602145436,128.74928854172362,245.94034569732938,-8.010435468621663,-7.241111995428975,-0.02152533192441139,79.45183091812618,2.469914635927458,0.8311180504903597,0.5680938393553591,0.421953994257637,-0.025374288316244466,-0.010706782306484244,-0.010706782306484244,245.9296389150229,4.353406219581957e-05,0.31543601289867595
72.41,242.0,5.0,123.21288540561923,123.21465253775624,209.66510979146528,-7.240566049074682,-4.9478849075910105,-0.014709568883000665,78.34275036989608,2.436925613290166,0.7994485887585596,0.5407887833052583,0.3778848706852112,-0.015914764301197516,-0.006013948649943639,-0.006013948649943639,209.65909584281533,2.8683592876460595e-05,0.31543601289867595
