r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,20.9,4.7,20.28967445445355,19.68121185293223,445.2300000000001,255.0429383009644,86.67118996158861,0.8299554069002929,90.34074291736219,2.0957962621611923,0.4719644116747446,0.2872517827243389,0.324437986804022,86.18251499730356,27.960881663432602,27.954930422649422,473.1849304226495,0.06278761633767163,0.7859783297579739
1.74,36.4,3.9,34.41176860486398,34.07028323921009,667.1173563218391,171.12720746906243,72.92804558481367,0.7614333495052196,94.43690106276489,2.1293670329695082,0.504192351650728,0.3098712333372492,0.32521849765329697,41.326095340870175,13.440010640634714,13.44001064063354,680.5573669624727,0.02014639630204461,0.7859783297579739
2.61,43.4,3.9,44.254621310028625,44.03643264389158,742.9913409961687,7.185804037916134,58.61069877675641,0.6659170268268207,98.61348794888718,2.174951210129086,0.5479531617239227,0.3413998314532537,0.29335429352180825,25.160306781588304,7.380884020704798,7.380884020704798,750.3722250168735,0.0099340108199774,0.7859783297579739
3.5,51.2,4.7,48.753581669888945,48.7767905873275,679.7643714285715,-68.71572188387469,-8.801643922963846,-0.12006130293115316,79.35147724698825,2.1986663844110885,0.570719729034645,0.358173665856128,0.23759467181876254,-2.722011927938618,-0.6467355307053331,-0.6467355307053331,679.1176358978662,0.0009514113388094463,0.7859783297579739
4.37,59.7,3.9,51.91839831311401,52.13794971035973,622.0516704805492,-71.58673404028632,-59.52558608690046,-0.6728382085396879,106.7708737451777,2.247065581881769,0.6171829586064983,0.393194682023823,0.31801041425191906,-16.439250209364427,-5.227852769070929,-5.227852769070929,616.8238177114782,0.008404209838305313,0.7859783297579739
5.24,64.5,4.4,53.590103069617044,53.93761303580276,555.2034541984733,-82.01877519763678,-74.77538831410281,-0.7718704005063346,116.50493004670437,2.3142098955757895,0.6816414997527579,0.4435311298109724,0.4155267575974687,-17.16158530841836,-7.131097898439436,-7.131097898439436,548.0723563000339,0.012844116592548757,0.7859783297579739
6.11,67.9,3.9,53.68227113704357,54.11803119109194,479.3390016366612,-82.49250335062065,-73.0397511838131,-0.7620760130592135,119.56472007895297,2.350164886133899,0.7161582906885431,0.47132270194546316,0.5155443735034035,-14.912832271736391,-7.688226770693676,-7.688226770693676,471.6507748659675,0.01603922640194623,0.7859783297579739
6.55,72.8,7.3,53.68892770841769,54.11797945230401,447.1382748091603,-69.06320709809562,-69.5661059989591,-0.7413794445156302,121.40865540184795,2.3803756091522126,0.745160584786124,0.49512555537464525,0.5138851507062229,-13.74196664140635,-7.0617925985189895,-7.0617925985189895,440.0764822106413,0.015793308236417575,0.7859783297579739
6.98,70.3,6.1,53.70473577698724,54.096145888593576,419.254011461318,-60.03753623242609,-63.3901854838522,-0.7008060393902626,121.55514919140057,2.4033786575619027,0.7672435112594266,0.5135259110243117,0.4953169125975229,-12.204381471678785,-6.045036550714348,-6.045036550714348,413.2089749106036,0.01441855387262741,0.7859783297579739
7.85,73.7,6.1,53.47532383002426,53.82706010920529,369.0894777070064,-54.218508116016345,-57.262887435272226,-0.6555081964507121,120.70683280926688,2.4200978136618434,0.7832939011153697,0.5270496752495925,0.476997996283565,-10.079530990328687,-4.807916085864881,-4.807916085864881,364.2815616211415,0.013026424149515516,0.7859783297579739
8.72,77.6,6.1,53.021954017335766,53.22826692651189,324.91380733944953,-51.139172622102244,-43.45024601565309,-0.5338883869024663,112.45820473264892,2.3848315941755422,0.7494383304085206,0.4986712791959726,0.36510234670160907,-6.885335953974912,-2.5138523146252028,-2.5138523146252028,322.39995502482435,0.00773698210960151,0.7859783297579739
9.16,79.1,7.3,52.48757467233003,52.60427739262274,302.0971615720524,-51.856013107720784,-31.442738769167875,-0.4061419747541462,102.9417530717869,2.337424011854171,0.703927051380004,0.46140780362134187,0.29334628269082447,-4.5642976940206585,-1.3389197616352624,-1.3389197616352624,300.75824181041713,0.004432083223236771,0.7859783297579739
