r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.09,7.0,2.49,4.826928276987932,4.161249812255928,192.4,2480.6700000000005,853.974218167801,0.8498265736157232,103.36199189426671,2.1848065687046465,0.5574143059564607,0.34833972294486043,0.43947386074390493,975.9974157066761,428.92535235668686,66.4804065687298,258.8804065687298,0.34553225865527276,0.7034200150288298
0.25,14.9,1.35,13.479114842014688,12.137825175870676,589.3072000000001,1648.5342987804884,742.9372632527973,0.7977086779817284,107.69524359410198,2.226821873603082,0.5977489986589588,0.37841790870195824,0.4460502219825802,343.63772156948517,153.27968198765694,137.43894769688242,726.7461476968825,0.2332212260338075,0.7034200150288298
0.41,21.1,1.37,18.121127122475563,17.18056169046868,719.9309756097562,140.66679205851574,617.4053068351728,0.7200362874840383,112.50320000107047,2.289964417485118,0.6583658407857131,0.4251200417083519,0.4103193390115864,197.57655233864642,81.06948035978151,80.98426387541335,800.9152394851695,0.11248892826940478,0.7034200150288298
0.58,26.0,1.24,19.212045655370115,19.20213009017489,635.7272413793103,-555.1847745750189,11.302951715347035,0.016616272455208494,75.46310772742628,2.2884685395771562,0.65692979799407,0.42399282360752594,0.3037670770569663,2.1619233764063184,0.6567211448720749,0.6567211448720749,636.3839625241824,0.0010330234448297116,0.7034200150288298
0.74,27.5,1.59,19.433566341365555,19.92919466511379,536.7199999999999,-627.6597820881221,-412.9620356127671,-0.5421136889778702,109.51188904769735,2.334783164509238,0.7013918379288686,0.45936187843643034,0.32861700463382365,-80.22688399808436,-26.36391831055572,-26.36391791316724,510.35608208683266,0.04912043134721277,0.7034200150288298
0.9,28.8,2.57,19.17344980329275,19.783541139037773,434.87611111111113,-549.841775599128,-441.09539402447024,-0.5706635887347409,110.4481250065037,2.330316120516667,0.6971034756960004,0.4559083258822633,0.3770873926004981,-70.03191487248297,-26.40815217808465,-26.40813626734797,408.46797484376316,0.06072565402424098,0.7034200150288298
1.08,29.5,1.85,19.009247262087168,19.4359383617051,349.7737962962963,-472.79063786008214,-330.05843910946646,-0.4504445325036869,102.83460080806019,2.2998347470535854,0.6678413571714419,0.4325831551586316,0.3541399826697165,-42.89007748721289,-15.189091298024373,-15.18909123039957,334.58470506589674,0.04342546923411755,0.7034200150288298
