r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.19,153.0,8.0,234.2815185290029,234.4451545671183,289287.0026315789,-625875.6301818735,-205493.8186511526,-1.0,132.21522380752586,2.4019262946475544,0.7658492428616521,0.5123570850560691,0.5801190932151579,-695.8695989869782,-403.68724076032134,-403.68724076032134,288883.3153908186,0.0013954558521055396,0.10235837058479758
0.56,130.0,9.0,179.54321050853395,179.77566826464587,57713.01946428571,-347070.6791116087,-209089.55052219605,-1.0,135.22631965979377,2.4323023600086278,0.7950102656082827,0.5370013738904776,0.6176790176528646,-241.47557082106027,-149.15439337191725,-149.15439337191725,57563.865070913795,0.002584415002999314,0.10235837058479758
0.94,128.0,3.0,164.79335482564352,165.06045468251926,28983.99329787234,-54522.78396228088,-211071.01391386642,-1.0,137.09120467662044,2.451977593914373,0.8138984901577981,0.5531863657048934,0.6426663586287432,-145.8417071027877,-93.72755883994829,-93.72755883994829,28890.26573903239,0.0032337696837238888,0.10235837058479758
1.22,134.0,3.0,162.53798502215975,162.813200017689,21727.982049180333,-17978.659355217245,-87038.18882766106,-1.0,137.6722653309272,2.4582528342609837,0.8199227208905444,0.5583851936730305,0.6503962488083449,-112.8461191237108,-73.39469257064114,-73.39469257064114,21654.587356609693,0.0033778881262181504,0.10235837058479758
1.59,129.0,4.0,165.62884801295465,165.84210834405116,17297.86471698113,-9907.316958351805,-18087.255733506594,-0.9999999999996344,129.48924397159934,2.3757703670409756,0.7407395523593365,0.491470486561895,0.5459110249890758,-81.4397760827371,-44.45887163620783,-44.45887163620783,17253.40584534492,0.002570194203943411,0.10235837058479758
1.96,131.0,7.0,167.81176021608073,167.97997588998516,14396.567499999997,-5711.504750846637,-7582.643741667862,-0.9999908604365464,121.4419877056742,2.3048512488075903,0.6726571988552867,0.4363930741674421,0.46512701664961215,-61.95963151985798,-28.819098561540816,-28.819098561540816,14367.748401438457,0.002001803454991671,0.10235837058479758
2.34,138.0,8.0,174.35834652721422,174.5087751375271,13014.236153846154,-2316.013640836403,-4526.824378293326,-0.9987036657498072,118.85144809049935,2.2839302570491764,0.6525730467672093,0.4205791861741122,0.4421293685837292,-50.72537473831394,-22.42717790422379,-22.42717790422379,12991.808975941929,0.0017232803861161343,0.10235837058479758
2.71,139.0,5.0,185.0905578314653,185.22256935913614,12659.557269372695,-1999.7240030872144,-2995.6572835127754,-0.9845841413326046,116.71934732910735,2.2691393947947365,0.638373819002947,0.40951824358582345,0.42538804232443944,-42.40591083650598,-18.03896739372601,-18.03896739372601,12641.51830197897,0.001424928771984269,0.10235837058479758
2.99,143.0,3.0,187.02819633970108,187.15261820236447,11714.415551839464,-2699.5625383445667,-2271.130999722021,-0.9509328739184504,116.07440072044635,2.2692560745224544,0.6384858315415562,0.40960511273870953,0.421785750260211,-36.91604129279461,-15.570660173318304,-15.570660173318304,11698.844891666145,0.0013291879654089972,0.10235837058479758
3.37,146.0,2.0,191.33776494555573,191.46368062899032,10877.845994065281,-2251.481484449054,-2124.7657253709785,-0.9381949457292065,118.17696906906879,2.2888374703813374,0.6572839715660839,0.42427073736665977,0.4347378567162661,-32.90001041014751,-14.30288001165037,-14.30288001165037,10863.543114053631,0.0013148632568838136,0.10235837058479758
