r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.25,47.0,7.6,56.80115935615169,57.01686504886076,2600.7383199999995,-692.5706126042631,-256.58724844947267,-0.9649625537892821,92.43240159796518,2.1017860431786586,0.47771460145151223,0.2912502999994091,0.2752567338005478,-71.3550450390792,-19.640956637647925,-19.640956637647925,2581.0973633623516,0.007552069535997151,0.12487709284225967
2.08,59.5,4.5,64.65518749463652,64.91441904538621,2025.904711538461,-379.05473939393926,-319.6546226832499,-0.9868328686396771,102.6711559573259,2.1667278074379337,0.5400586951404164,0.33564268981967915,0.3315117606213115,-48.71118815380749,-16.14833174682469,-16.14833174682469,2009.7563797916364,0.007970923634647173,0.12487709284225967
2.9,71.6,3.7,75.37651521613427,75.68595774646707,1975.2979999999998,-211.3108902491608,-372.5552036958657,-0.9942382771474502,112.57816196901953,2.236086726175075,0.606643257128072,0.3851577652208032,0.41763026224407807,-38.59638544844985,-16.11901857650963,-16.11901857650963,1959.17898142349,0.008160297117917414,0.12487709284225967
3.73,77.6,3.1,78.65838020373756,79.09558584396477,1677.2417426273457,-315.33687116888603,-295.60673603510327,-0.9808536752636673,121.24220254724031,2.3066822966412777,0.6744150047756265,0.437786544382977,0.5799733011034554,-31.88226808727148,-18.490864269240188,-18.490864269240188,1658.7508783581056,0.011024567180259057,0.12487709284225967
4.56,83.4,3.6,80.90594336746432,81.36574770749667,1451.838793859649,-264.502905063079,-277.0818869574061,-0.9744762337568479,129.62642928012758,2.3839491628842397,0.7485911963688702,0.49796839748371546,0.5906783031046177,-27.70128828952788,-16.362549960670144,-16.362549960670144,1435.476243898979,0.011270225062011417,0.12487709284225967
5.39,89.7,3.8,81.19173139505587,81.69283750733598,1238.1669202226346,-307.828274300451,-270.61991323639427,-0.9717904291307918,133.95103960895932,2.428555561245547,0.7914133387957253,0.5339390447026124,0.6270337781556607,-24.15071210836851,-15.14331225845997,-15.14331225845997,1223.0236079641747,0.01223042871765202,0.12487709284225967
6.22,93.8,2.4,75.95341275580326,76.49868495601739,940.8438585209003,-286.43049400545345,-233.92357437844643,-0.9503678031120437,135.11689419826638,2.4491769279212683,0.8112098508044175,0.5508718463675247,0.6473593012977336,-20.64481445378278,-13.364612660222171,-13.364612660222171,927.4792458606781,0.014204920974975185,0.12487709284225967
7.04,99.0,3.0,72.8655465158377,73.41334006840991,765.5566051136364,-179.00102164410185,-202.7242842254897,-0.9202642658363769,135.2924248590814,2.4639336765320308,0.8253763294707495,0.5631069185325146,0.6435947949198104,-17.685338641500813,-11.382191896064114,-11.382191896064114,754.1744132175722,0.014867864531357425,0.12487709284225967
7.87,103.0,2.5,70.77119733828974,71.27428287959128,645.4921728081322,-131.85517687914668,-159.56381994485147,-0.8488646958872228,132.99905822480537,2.4708583965662507,0.8320240607036007,0.5688822220970347,0.6329686750391269,-14.345388197368036,-9.080181360209975,-9.080181360209975,636.4119914479222,0.014067066561887377,0.12487709284225967
8.7,100.0,2.3,68.55146427180352,68.96441111181912,546.677011494253,-108.50645429829535,-116.73129583057337,-0.7239876030449631,127.38665389065636,2.470796638047397,0.8319647725255013,0.5688306190147846,0.6157322840636177,-10.600730828760303,-6.527212205936189,-6.527212205936189,540.1497992883168,0.011939796385393478,0.12487709284225967
9.54,98.3,2.0,66.21433750483591,66.5529278093759,464.28639412997904,-92.02595289725994,-91.56820718172881,-0.6159938146491808,121.95271422329472,2.471790407739655,0.8329187914300686,0.5696611845084376,0.5984084342559616,-7.874435811449553,-4.712128804578599,-4.712128804578599,459.57426532540046,0.010149185640701601,0.12487709284225967
10.34,98.4,1.7,63.688655327302605,63.969531810073455,395.7544487427466,-72.26787343406303,-73.53758401631947,-0.5205103531191363,116.56442601701576,2.471917873765964,0.8330411588153254,0.5697677493925443,0.5909743738794028,-5.867794056793647,-3.467715918766906,-3.467715918766906,392.2867328239797,0.008762291692982111,0.12487709284225967
11.21,94.5,1.8,61.83473729788692,62.062430664613835,343.59904549509366,-53.185578399879056,-58.91128372576402,-0.4319316219025447,111.0544129947794,2.471086472509893,0.8322430136094974,0.5690728086540598,0.5881132135866193,-4.279028788962542,-2.5165533721064204,-2.5165533721064204,341.0824921229872,0.007324098844358151,0.12487709284225967
11.98,94.9,2.4,60.62048681327152,60.79630416398681,308.5301001669449,-41.702061052099936,-46.633222631795924,-0.35042188027837334,105.52843611103687,2.4688857887174134,0.8301303571687169,0.5672348366857654,0.5772710313953078,-3.0867673626766052,-1.781901379129698,-1.781901379129698,306.7481987878152,0.005775453928507334,0.12487709284225967
12.85,95.3,1.6,59.32911340885197,59.46779380471416,275.2076653696498,-35.37495284551809,-37.49073390498252,-0.285981877191016,100.87565700223433,2.466669688345452,0.8280029008116341,0.5653861991249008,0.5710778530055364,-2.245027996293855,-1.282085768060816,-1.282085768060816,273.925579601589,0.004658612129470212,0.12487709284225967
13.72,96.9,1.8,58.09599827482598,58.21111405908669,246.97768221574344,-30.635647427419485,-31.628569715831553,-0.24321189345162464,97.72268555947466,2.4675287625936715,0.8288276120899246,0.5661025627018663,0.5633274932183479,-1.732311908753467,-0.975858925030382,-0.975858925030382,246.00182329071305,0.003951202862687908,0.12487709284225967
