r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.25,3.17,3.22,7.685706504548353,6.533306972735936,170.7364,794.4256,384.85096,0.9788600485560716,114.94686551044114,2.2560938304045783,0.6258500771883952,0.3998444688986669,0.42778957578924454,450.0675774196746,192.53421802085558,65.54393789622745,236.28033789622745,0.3838896561740118,0.8911549130303211
0.5,10.5,3.32,15.445803580076294,13.589385563740548,369.3428,592.3815999999998,493.29096248988486,0.9940711505362986,122.31520269357334,2.3132524771801517,0.6807223780929457,0.4427990685725522,0.5126373165808742,243.18002853936204,124.66315727647896,107.8028964685953,477.1456964685953,0.2918776173941296,0.8911549130303211
0.75,17.5,4.47,20.311267836881353,18.713508489858334,466.9271999999999,537.4476,503.4569891565515,0.9947393092690134,122.94014071246092,2.3184294485941863,0.6856922706504189,0.446762416687232,0.5171493903750537,163.05785420499825,84.32526989797923,83.13626818870803,550.0634681887079,0.17804974348662392,0.8911549130303211
1.0,22.7,4.96,26.20098908881991,25.25998020585131,638.0666,542.2000124494244,281.1007775259598,0.9299089874637168,118.17723056282216,2.2904166358958413,0.6587999704600076,0.4254610095959817,0.44066562181710167,109.89406881394015,48.4265381679063,48.425229232459984,686.49182923246,0.07589369077099639,0.8911549130303211
1.26,29.7,5.29,30.961933872402767,30.606306539665972,743.4492063492064,50.83013333333338,91.32672071979466,0.4919084980978728,105.311819449135,2.3078088509099097,0.6754964968735133,0.43864463083902977,0.4226593033993502,41.114110267601866,17.377261205588677,17.377261205588674,760.826467554795,0.023373837858658823,0.8911549130303211
1.5,34.5,4.7,31.330662430049813,31.547147256130785,663.4816666666667,-317.35545815295836,-71.68652293265909,-0.39924641493244833,101.88215385953605,2.3254794883928644,0.6924603088571499,0.45217919834712544,0.3346460654547894,-27.117389782677247,-9.074727796176848,-9.074727796176848,654.4069388704899,0.013677435642843797,0.8911549130303211
1.76,36.0,3.51,31.495770697858145,32.08111282359139,584.7714772727272,-356.4886840308262,-192.33932524811735,-0.8124755434197678,115.43537155077071,2.292128165811879,0.6604430391794036,0.42675232118843925,0.3967891734158637,-53.28887285828139,-21.144447813700527,-21.144447811329695,563.6270294613976,0.03615848007769146,0.8911549130303211
2.01,37.3,3.45,30.308895103081344,31.11529527418951,481.6724378109454,-277.6186182622687,-189.30514670765305,-0.80630487083268,117.13004446824971,2.3100332248412196,0.6776318958475709,0.4403405998448145,0.524472219958502,-46.986331032635896,-24.643025344391603,-24.643023696722306,457.0294141142231,0.05116137391669271,0.8911549130303211
2.26,35.6,3.57,31.328195207533216,31.74703923202918,445.96216814159294,-61.06399912786685,-110.36876858184625,-0.5722555825372968,107.55735645027602,2.292731728688069,0.6610224595405461,0.4272080115735837,0.4292210767141833,-27.23464498744442,-11.689683645439429,-11.689683645439265,434.27248449615365,0.026212276467060473,0.8911549130303211
2.51,34.9,3.88,33.549082226456015,33.65059434839153,451.14043824701196,66.00102603565472,-42.18597659684839,-0.24377200260774884,87.52217064901907,2.221232310337001,0.592383017923521,0.37437044417463694,0.3197298498064396,-8.500181199875904,-2.717761658363844,-2.717761658363844,448.42267658864813,0.0060242031702233525,0.8911549130303211
2.76,32.7,3.27,36.35690499025964,36.3584515621884,478.9626811594203,77.32643247607575,-0.9841135988134191,-0.005803482007317708,70.6771857199822,2.165085767870949,0.538482337156111,0.3344967681222639,0.27417532740716194,-0.14861368683107565,-0.0407462062440956,-0.0407462062440956,478.9219349531762,8.507177666663076e-05,0.8911549130303211
3.01,32.8,3.21,38.3823343875412,38.39673163174178,489.80365448504983,-15.574724105836891,-7.851273631475751,-0.046267732103682985,74.82945513653657,2.2020932397115596,0.5740095101230972,0.36061849517333777,0.3192797690460663,-1.1502289646916408,-0.36724483819684306,-0.36724483819684306,489.436409646853,0.0007497797021858574,0.8911549130303211
3.27,33.2,3.21,39.14560743326252,39.245815063519835,471.0195718654435,-71.60930327209383,-44.83268959394681,-0.25839593723074494,90.30266783922276,2.2561912555431842,0.6259436053214569,0.3999164284577299,0.3366534544842021,-7.135731648548201,-2.402268709756002,-2.402268709756002,468.61730315568747,0.005100146263967261,0.8911549130303211
3.51,32.1,3.23,39.687677302918246,39.91912448939731,453.9990028490029,-95.39979929117851,-84.11354746065335,-0.4589949093853448,103.82877485839077,2.3085245689533243,0.6761835861951913,0.43919008468126347,0.3866130272144463,-13.577458435247419,-5.249222307529323,-5.249222307529323,448.74978054147357,0.011562189067537573,0.8911549130303211
3.76,30.1,3.16,39.58930242381719,39.94081871970078,424.27367021276604,-118.90605377670056,-101.49887323341898,-0.5360258857022221,111.47397074329832,2.367730753101762,0.7330215229776917,0.4851125942031689,0.4678621076938617,-15.891737739473426,-7.435141913708122,-7.435141913708122,416.8385282990579,0.017524400959890538,0.8911549130303211
4.02,32.3,3.16,39.36979159755086,39.76549760785095,393.35691542288566,-119.07785685745694,-101.74470430505433,-0.5370582659506218,112.79566365048285,2.3876671664871485,0.7521604798276625,0.5009322739328315,0.5169267795331857,-15.06911530519351,-7.789629245127919,-7.789629245127919,385.56728617775775,0.019802954872562756,0.8911549130303211
4.26,33.6,3.12,39.04918850998609,39.41788933974015,364.73474178403757,-102.50135296966505,-94.37417229295622,-0.5054105704475399,111.42413582373234,2.392170627678364,0.7564838025712295,0.5045306526201014,0.5137336334140375,-13.2194685559382,-6.791285613044751,-6.791285613044751,357.9434561709928,0.018619793605731502,0.8911549130303211
4.52,35.1,3.12,39.0020880461923,39.323278093261756,342.10623893805314,-72.83845863027058,-85.79619219729727,-0.46679156077586914,109.6685102533681,2.398396120272187,0.7624602754612994,0.5095200590117908,0.4914276327323092,-11.325737847153563,-5.565780539173396,-5.565780539173396,336.54045839887976,0.016269158248290606,0.8911549130303211
4.77,35.3,3.12,39.23136650185438,39.529616744916716,327.5871278825996,-58.54713923068789,-81.06079000416489,-0.44466801758573105,109.30322520533912,2.4158479946125624,0.7792140748280598,0.52360012315343,0.4833069766922422,-10.189444123225337,-4.924629433370573,-4.924629433370573,322.662498449229,0.015033037058113978,0.8911549130303211
5.02,35.2,3.13,39.341000083234036,39.62852507979574,312.8326693227092,-76.01615329840592,-80.11796329549983,-0.4401963296045479,110.11936140671128,2.438353766807771,0.8008196161354599,0.541960690494777,0.46840878570305255,-9.656202930205382,-4.523050289039761,-4.523050289039761,308.30961903366943,0.014458369385421598,0.8911549130303211
5.27,34.6,3.11,38.86649789843438,39.065094393844745,289.5790512333966,-95.40084589179503,-65.55027156944573,-0.368395365251965,104.4579923437338,2.4119572211037434,0.7754789322595936,0.5204491576792416,0.40218817533885076,-7.302056972098061,-2.9368009698284525,-2.9368009698284525,286.6422502635682,0.010141620939838,0.8911549130303211
5.52,33.0,3.11,38.11663625718976,38.25611062301029,265.1322463768117,-97.78721942633979,-53.840843723308154,-0.3072555279247585,99.19833917445703,2.3804573165461265,0.7452390238842814,0.4951904910176562,0.349485128592024,-5.5216011000556255,-1.9297174704868016,-1.9297174704868016,263.20252890632486,0.007278320524133689,0.8911549130303211
