r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.74,54.7,8.3,52.37760910800337,52.62,1591.3013793103448,-316.2491440886698,-126.90332868094852,-0.7905184004270659,99.7633971293663,2.1651443167574422,0.5385385440871445,0.33453760639865965,0.3227100527460518,-45.32459834475677,-14.62670352253007,-14.62670352253007,1576.6746757878147,0.009191661436740054,0.20598839320434043
3.5,85.4,7.0,59.903133019793394,60.17856844425597,1034.702885714286,-223.1238564659873,-138.0266897497313,-0.8232586626943299,106.45834819472263,2.212385892171176,0.5838904564843288,0.36799349018280103,0.37738149056944337,-25.040787819267052,-9.449929832268161,-9.449929832268161,1025.2529558820177,0.00913298876677363,0.20598839320434043
5.24,93.8,6.2,64.80044336876182,65.16385270991886,810.3678816793893,-95.14364285008544,-147.1529831846511,-0.8465920875656023,112.97191673019141,2.2622467222590825,0.6317568533687192,0.4043974928894011,0.4938276953284504,-18.252124202461857,-9.01340442975037,-9.01340442975037,801.3544772496389,0.011122608180077369,0.20598839320434043
6.98,98.7,5.2,69.86372894357012,70.07959046683992,703.6030085959885,-55.61680534391397,-92.45137126325592,-0.653603003212196,110.77657645713819,2.2950353079927446,0.6632338956730348,0.4289487276184726,0.417220299231448,-10.373052014033089,-4.32784786523826,-4.32784786523826,699.2751607307503,0.006150979760323647,0.20598839320434043
8.72,103.0,5.2,73.21105885286184,73.33950231628245,616.8213990825686,-45.63146717459904,-56.982018552387565,-0.4476146100078556,104.16039400635894,2.322017368758568,0.6891366740082252,0.44951633115206996,0.4037314913544548,-5.346756208878547,-2.158653858119227,-2.158653858119227,614.6627452244494,0.0034996416487737157,0.20598839320434043
10.47,107.0,5.2,75.38005610254011,75.49394677720856,544.3491881566379,-42.74108448169385,-48.03708525530592,-0.38515175050159234,104.11522195537789,2.382182301396098,0.7468950093402542,0.49656209879119334,0.428505571603692,-3.8300057297015866,-1.641178794451194,-1.641178794451194,542.7080093621867,0.0030149375256325194,0.20598839320434043
12.19,109.0,5.2,75.44460823713646,75.57205105063643,468.509835931091,-45.777092911645475,-46.528026496449314,-0.3742338873063767,106.17800695317459,2.4439157319301383,0.8061591026529328,0.5465334790011066,0.48435359730667105,-3.259672542127155,-1.5788341218210686,-1.5788341218210686,466.93100180926996,0.003369906031214223,0.20598839320434043
13.94,108.0,7.4,73.1801139847292,73.30693896214737,385.5026757532281,-50.41897636467724,-45.01374779328306,-0.36317297441030355,106.52142798296191,2.4720366459180427,0.8331551800813211,0.5698670525772301,0.4802346949497253,-2.7751580946201737,-1.33272720100718,-1.33272720100718,384.16994855222094,0.003457115306316908,0.20598839320434043
15.68,108.0,7.4,67.64031690286417,67.72847628582826,292.5476084183674,-48.07151154963096,-36.46553089694429,-0.2988637276396631,101.64356270155062,2.461567680064392,0.8231049728618163,0.5611386110488761,0.3928565613753962,-1.9373452831352835,-0.7610988061293709,-0.7610988061293709,291.78650961223804,0.0026016237501245267,0.20598839320434043
16.61,108.0,7.4,65.29852599276735,65.35510997619085,257.15173991571345,-38.06007365876772,-27.310112314615186,-0.22685712377826467,95.68280760095969,2.4395305821913125,0.8019493589036599,0.5429270480549914,0.3405874855222483,-1.3068227891259963,-0.4450874877715944,-0.4450874877715944,256.70665242794183,0.0017308359955105581,0.20598839320434043
