r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.23,13.1,2.19,10.37319728222842,11.855905701379376,611.141304347826,-638.4708603145231,-361.4414244931656,-0.9799409667474477,107.11745789064847,2.1979996650641236,0.5700796784615586,0.35769862297389754,0.3618708754721887,-456.38602278648295,-165.15280961901485,-143.301209321604,467.840095026222,0.23448130293235833,0.1892306954591083
0.47,17.3,2.39,12.748910206141053,14.670272662769428,457.9082978723405,-648.1897052993259,-423.99654620360644,-0.9908895129233789,120.35286311535654,2.2974450973618454,0.6655472934673716,0.43077226664858015,0.4770583959578894,-253.73699981129732,-121.04736612514479,-112.08976288457981,345.8185349877607,0.24478648542285483,0.1892306954591083
0.7,23.6,2.21,11.81068973463274,14.647337642042666,306.4921428571429,-520.5465568519791,-464.48762049193533,-0.9945434461582849,129.471588887342,2.3770177304451385,0.741937021227333,0.4924595428714706,0.7121155399800488,-183.95017170229403,-130.9937758512018,-107.21729713177258,199.2748457253703,0.34982070381572145,0.1892306954591083
0.93,26.2,2.21,11.487195572864362,14.253592529604598,218.4568817204301,-312.77560855220435,-362.0489427761182,-0.9800936627095697,133.3966614794249,2.4199658083331137,0.7831671759997891,0.5269424045981562,0.6334549615821264,-140.58195972322378,-89.05233989561476,-76.56907297931764,141.88780874111245,0.35049970672840514,0.1892306954591083
1.17,27.4,2.24,10.990407472770515,13.660179354605853,159.48760683760685,-202.4553714416446,-249.2424371143969,-0.919119223921476,133.05813161103882,2.438605477543202,0.8010612584414737,0.5421673335259501,0.6173606375092826,-104.52674073741849,-64.53069529842018,-56.24909707903422,103.23850975857263,0.3526863195883377,0.1892306954591083
1.4,26.9,2.23,10.933136693645492,13.13864528785217,123.30285714285716,-126.27747173543747,-157.41733066244777,-0.7615941559557649,127.12946444413652,2.4426812745794213,0.8049740235962444,0.5455173594908403,0.5906165273756766,-69.15789797888613,-40.84579754489105,-37.92180145575896,85.38105568709821,0.30755006275927355,0.1892306954591083
1.64,27.4,2.21,11.275681344763763,12.815030237966667,100.13719512195124,-84.15717699071892,-102.4835249849087,-0.5723634604966565,117.64900160341958,2.437776954710863,0.8002658765224286,0.5414872619828495,0.5607194084945314,-41.05974980592069,-23.0229986241093,-22.612201348381994,77.52499377356924,0.2258122101241781,0.1892306954591083
1.87,31.0,2.2,11.606912810678331,12.514415687518136,83.74898395721925,-61.421024592233486,-65.87220170088085,-0.3956287654134543,106.35412500676279,2.416194178090466,0.7795464109668473,0.5238808130329269,0.5208268744662115,-22.500936456178476,-11.719092407034267,-11.705975938669116,72.04300801855014,0.13977454273655465,0.1892306954591083
2.1,32.5,2.19,11.778733501937818,12.28639084515872,71.88352380952382,-38.10658016450908,-42.798026476639286,-0.26536978284077967,96.43308496457786,2.380465628238202,0.7452470031086739,0.49519709677078605,0.4774033494653727,-12.185917531293562,-5.817597845748352,-5.817541471584612,66.0659823379392,0.08093010974518401,0.1892306954591083
2.33,33.0,2.19,12.148427368764134,12.42145321610962,66.21995708154508,-19.39875502150526,-28.036957858534382,-0.17624623410541962,88.7147838695829,2.336895269228742,0.7034194584595924,0.4609979223914521,0.4290332635501782,-6.71057792553228,-2.8790611476988985,-2.879061144147021,63.34089593739805,0.04347724267122212,0.1892306954591083
2.57,36.5,2.2,12.554615660514926,12.700744072691176,62.766108949416356,-10.906595614229657,-18.138638214546855,-0.114719172479752,82.99791212820618,2.2967968531578857,0.6649249790315703,0.43028146859424043,0.38760114481248326,-3.704845057157582,-1.4360021855071488,-1.4360021855071485,61.33010676390921,0.02287862366035222,0.1892306954591083
2.8,38.9,2.21,12.996357962185822,13.079097828214298,61.09385714285714,-10.351833900194418,-12.156780933007363,-0.07707328680967249,79.1585464970063,2.262367979902177,0.63187326070609,0.40448739303956766,0.3536266857288808,-2.178931913428772,-0.7705284709747052,-0.7705284709747052,60.323328671882436,0.012612208606289812,0.1892306954591083
3.26,41.5,2.21,13.408564697878688,13.46596079008104,55.62334355828221,-11.929426372295858,-9.36988250420518,-0.05945236458787817,77.4022787376872,2.247447334044271,0.6175494406825003,0.39347511756717374,0.3351970983047027,-1.4115792930814572,-0.47315728306790794,-0.47315728306790794,55.1501862752143,0.008506451657064963,0.1892306954591083
3.73,42.7,2.2,13.604942125226497,13.656430719628025,49.99949061662199,-8.197293756811623,-8.458443322577583,-0.05368095298897565,77.5170092597679,2.263287408326451,0.6327559119933929,0.4051692712991775,0.3373195659981285,-1.1155997131151718,-0.3763136110556464,-0.3763136110556464,49.62317700556635,0.007526348895548148,0.1892306954591083
4.21,44.7,2.22,14.143326338604151,14.19116626637853,47.835914489311165,-5.464262877494347,-7.83478638821969,-0.049729743802791194,78.08947106728775,2.2917812340543926,0.6601099846922169,0.42649046193022666,0.34905772375955085,-0.9224155320360321,-0.3219762659729524,-0.3219762659729524,47.513938223338215,0.006730847927608636,0.1892306954591083
4.67,46.7,2.24,14.430405634840598,14.474480992422492,44.863083511777305,-6.349399706091669,-7.056699192422037,-0.04479796498164547,78.52753619825009,2.3220005464569935,0.6891205245987138,0.44950340560051044,0.3621486387349529,-0.753292037838138,-0.2728036860729603,-0.2728036860729603,44.59027982570434,0.006080805523332714,0.1892306954591083
5.14,48.5,2.27,14.635041093939055,14.680776546218526,41.930972762645915,-7.233549228404951,-6.960399131352082,-0.04418742596377325,79.42381506224419,2.3616518012472,0.7271857291973118,0.48032461266291154,0.38203710197666135,-0.6827887058022051,-0.26085061842706964,-0.26085061842706964,41.670122144218844,0.006220953180395522,0.1892306954591083
