r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.33,175.0,13.6,242.62135699187,242.69806838951152,44287.4830075188,-12529.740982311074,-5807.039730752668,-0.9937587101534131,106.27965015485896,2.1908479408696753,0.5632140232348882,0.352615587363048,0.35249787707768204,-79.41077297251776,-27.99212888991028,-27.99212888991028,44259.49087862889,0.0006320550862001272,0.11788725113585252
2.34,237.0,3.65,271.97496780127096,272.06602213433416,31632.44461538462,-10249.280813068712,-6595.0304791637045,-0.9971412624820807,115.99631544669012,2.2616619695363394,0.6311954907548858,0.40396405172186445,0.42828351411468485,-49.42936428537704,-21.169781836596176,-21.169781836596176,31611.27483354802,0.0006692426745384528,0.11788725113585252
3.33,247.0,3.81,281.31430270881054,281.45533961891715,23788.921381381377,-6256.176858383555,-7128.790311927663,-0.9983164132603528,123.31368572459358,2.320920038097277,0.6880832365733859,0.4486734559735657,0.6447390230600026,-36.968791723270456,-23.835222659370107,-23.835222659370107,23765.086158722006,0.0010019463378451007,0.11788725113585252
4.34,242.0,3.56,287.95284170473815,288.06456654715447,19120.09089861751,-3939.953742055183,-4996.208782542463,-0.9860912695121772,126.05393526936602,2.3475587526063117,0.7136564025020593,0.46928865534158726,0.5177401406647345,-28.640710842574876,-14.828445660372703,-14.828445660372703,19105.262452957137,0.0007755426341324103,0.11788725113585252
5.35,240.0,4.2,290.9160870869788,291.0182971910873,15830.214822429909,-2668.7991638197964,-3263.5034465912145,-0.9246801311340339,125.47980957316119,2.3577342297250667,0.723424860536064,0.47724784753623467,0.5126281754690949,-21.687605003884915,-11.117677383435936,-11.117677383435936,15819.097145046473,0.0007023074233759747,0.11788725113585252
6.34,233.0,4.59,295.51709747038234,295.60277891115976,13782.492570977916,-1866.8333353850662,-2295.3566870132963,-0.8143076753738343,123.06197891083377,2.368631358972266,0.7338861046133752,0.4858233601680342,0.5054170640935699,-15.806043213530739,-7.988643955918801,-7.988643955918801,13774.503927021997,0.0005796225838521299,0.11788725113585252
7.34,233.0,4.63,298.1331593064263,298.2041062762215,12115.216485013627,-1585.754133312468,-1732.7012551862392,-0.6964204242379818,119.50870069998244,2.3791662030586673,0.7439995549363206,0.49416475181666913,0.508340575836431,-11.339005455260459,-5.764076562539534,-5.764076562539534,12109.452408451087,0.0004757716520926281,0.11788725113585252
8.32,247.0,6.41,297.5087136501779,297.5689145391366,10642.69938701923,-1415.4430604939662,-1374.1861820036834,-0.5930171782885278,115.50499539811742,2.387049912103063,0.7515679156189405,0.5004397858448946,0.5230081861690383,-8.232745967454445,-4.305793535628814,-4.305793535628814,10638.3935934836,0.0004045772016145163,0.11788725113585252
9.34,248.0,7.64,294.4215508196649,294.47520370992186,9284.330364025695,-1126.6765829198994,-1157.457182602391,-0.5188007035647285,112.56079750389925,2.3994434581678528,0.7634657198411386,0.5103611653867691,0.5410589249087895,-6.252314875677716,-3.382870764825417,-3.382870764825417,9280.947493260868,0.0003643634631884164,0.11788725113585252
10.38,242.0,9.05,293.85937583953466,293.90426944840385,8321.745626204236,-876.2237979070165,-967.325833730062,-0.44647895586599917,108.92440870853007,2.40624920783943,0.7699992395258528,0.515838861201858,0.5425765676606806,-4.68520773299671,-2.5420839305466334,-2.5420839305466334,8319.20354227369,0.0003054748420257937,0.11788725113585252
11.36,252.0,12.5,292.135484923586,292.1696599580456,7514.3582922535215,-783.1883383786046,-773.6403635368276,-0.36628506255487014,103.83164155882602,2.4007820207814965,0.7647507399502367,0.511436872467311,0.5250488882366887,-3.3478855038335777,-1.7578035617315464,-1.7578035617315464,7512.60048869179,0.00023392597123580194,0.11788725113585252
12.34,245.0,8.72,289.3671541269567,289.3921813041949,6786.696482982172,-635.0973889508222,-611.5600433077211,-0.29464936597868163,98.63575543859103,2.386818736029872,0.7513459865886771,0.5002553819274945,0.49839077193847015,-2.355183371378375,-1.173801658517917,-1.173801658517917,6785.522681323654,0.00017295626251439525,0.11788725113585252
13.32,247.0,4.44,288.9632014873247,288.9820719352673,6269.56740990991,-447.01570952779576,-495.7996484267325,-0.24131791231820005,94.61122160866402,2.3755269054386376,0.7405058292210922,0.4912775235426516,0.4776796238732826,-1.714067753789593,-0.8187752399235352,-0.8187752399235352,6268.748634669986,0.0001305951729026859,0.11788725113585252
14.3,238.0,9.29,290.7103466200229,290.72461780867474,5910.545692307692,-316.27498177436615,-401.4797380750951,-0.19674247808539128,91.14598586813617,2.3654791157894097,0.7308599511578333,0.4833371851113049,0.46272781643777483,-1.254006092813508,-0.5802635011272601,-0.5802635011272601,5909.965428806565,9.81742687280914e-05,0.11788725113585252
15.47,249.0,9.98,294.0480784208814,294.05908215867095,5589.576199095022,-297.4218235020736,-329.65139259850787,-0.16223141763571353,88.46356730698939,2.3593029020729523,0.7249307859900342,0.4784790125742404,0.4509177056749898,-0.927703292393358,-0.4183178401531472,-0.4183178401531472,5589.157881254869,7.483891895420021e-05,0.11788725113585252
16.35,250.0,6.15,294.3857188360493,294.39528885496793,5300.830954128441,-311.58878662041747,-290.67697528678804,-0.1433322883182512,87.23199512585555,2.3645678784286703,0.7299851632915235,0.4826193280182972,0.45065765113662987,-0.764719356327548,-0.34462662890128826,-0.34462662890128826,5300.48632749954,6.501369915074031e-05,0.11788725113585252
17.92,253.0,6.96,294.0739212660877,294.08368094812744,4826.183671874999,-275.95566156788647,-278.1551912098821,-0.13723738316502845,87.69115824788423,2.3976082126561384,0.7617038841498929,0.5088876249427686,0.4769810762027418,-0.6715683640987742,-0.32032540105154805,-0.32032540105154805,4825.863346473948,6.637240163850543e-05,0.11788725113585252
