r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.5,164.0,28.2,178.995371698455,179.0916025390359,21382.534733333337,-993.7977855586687,-2014.453959804618,-0.9824240120726953,104.3089559607984,2.178209915464196,0.551081518845628,0.34368967467110706,0.33626544069451114,-68.31708200674777,-22.972673687962097,-22.972673687962097,21359.562059645374,0.0010743662514500275,0.26262829540011123
2.52,194.0,32.0,226.45837252075393,226.56021208499962,20368.860992063495,-4032.2969767213276,-2463.6051828117934,-0.9938364862371359,114.19189852640339,2.248271183706465,0.6183403363582065,0.3940805426669992,0.4065203782417169,-45.034950471519174,-18.30762509977896,-18.30762509977896,20350.553366963715,0.0008988045579427999,0.26262829540011123
3.46,175.0,25.2,215.8115700794218,215.95866502643509,13479.232658959536,-5046.175036743093,-2877.8049957497888,-0.9976628622516639,124.36228602200949,2.3300770428266815,0.6968739611136142,0.4557237446384232,0.5118915395089041,-35.85885382337517,-18.35584388867227,-18.35584388867227,13460.876815070864,0.0013617870062104514,0.26262829540011123
4.32,185.0,31.5,220.62284120033874,220.8040361949935,11285.745925925927,-2245.7561150358774,-3040.345878895406,-0.9984031926534402,132.13411475073602,2.401593586248464,0.7655298427985255,0.5120894636155859,0.6062950865779001,-30.537759728141406,-18.514893678268606,-18.514893678268606,11267.231032247659,0.0016405555999377298,0.26262829540011123
5.43,175.0,27.9,221.5560774410388,221.74119058037007,9055.093112338858,-2070.9990646899755,-2433.8922451457233,-0.9933930261895824,134.86912098471228,2.430800363862849,0.7935683493083349,0.5357730028558356,0.6124895269911945,-24.673672971368738,-15.11236628736906,-15.11236628736906,9039.98074605149,0.0016689354929724147,0.26262829540011123
6.38,167.0,27.2,211.43273261574126,211.6230906588409,7019.487852664578,-1806.5022012867537,-1538.4265448703331,-0.947263287955932,135.0715622018562,2.4499086224162454,0.8119122775195956,0.5514761896731458,0.6294109294407567,-20.054597511077507,-12.62258285900758,-12.62258285900758,7006.86526980557,0.0017982199163145641,0.26262829540011123
7.57,176.0,7.18,198.01035497264257,198.1970749027341,5189.1784015852045,-1000.0288079729172,-1142.0743100776133,-0.8715639108397392,133.70080480711493,2.467874914689297,0.8291599181017251,0.5663913057033506,0.634863020509115,-15.393500174387013,-9.772764016918927,-9.772764016918927,5179.405637568286,0.0018832969808697815,0.26262829540011123
10.6,185.0,4.29,172.0867088404734,172.25934691621237,2799.3662830188678,-568.8465353661413,-756.0834040137962,-0.709818003924843,127.01353458707365,2.4755862424025312,0.83656279270643,0.5728377441897566,0.6593783551868987,-8.505329584154303,-5.608230231522134,-5.608230231522134,2793.7580527873456,0.0020033927912620716,0.26262829540011123
13.57,183.0,4.22,155.14354767561568,155.24711269456833,1776.0991893883565,-263.99494107227815,-410.2466651930928,-0.4471897085247317,112.23738872432887,2.4758947497588966,0.8368589597685407,0.5730962057284005,0.6404605435611748,-3.69870340082606,-2.368873590564624,-2.368873590564624,1773.730315797792,0.0013337507300856697,0.26262829540011123
16.64,172.0,4.33,141.53862095595886,141.59267283302478,1204.8368389423074,-141.04453437089018,-220.50780312919875,-0.25301888911008447,98.73350314695566,2.4769904527169473,0.8379108346082693,0.5740145120279583,0.6126058825550934,-1.5012885387133261,-0.9196981902283237,-0.9196981902283237,1203.9171407520791,0.0007633383712171913,0.26262829540011123
19.71,161.0,4.24,133.90588633021957,133.93203537615636,910.0857483510908,-77.31850718323709,-114.73846153167047,-0.13377115243080745,89.17456364102144,2.4727112054511835,0.8338027572331361,0.5704311600743193,0.5871167261793033,-0.6052249693441815,-0.35533770260332503,-0.35533770260332503,909.7304106484875,0.0003904442007176001,0.26262829540011123
22.68,156.0,5.08,129.34546649152398,129.36017045443313,737.8330555555555,-51.334497653446874,-67.42951111747962,-0.07892418520166306,84.45158886855921,2.4677759817592215,0.8290649424888527,0.5663087752112831,0.5707190359817025,-0.29388328220621135,-0.16772478351186756,-0.16772478351186756,737.6653307720436,0.0002273207770330987,0.26262829540011123
25.75,159.0,6.49,124.2915819427175,124.3006580835355,600.0253825242718,-39.99982737850007,-42.73247858548025,-0.05007937612102105,81.79329284102995,2.45840600213479,0.8200697620493986,0.5585123104840574,0.5508231580665658,-0.15907406121797119,-0.0876216767665571,-0.0876216767665571,599.9377608475053,0.00014602995026056652,0.26262829540011123
