r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.76,77.0,10.0,70.98809911082431,70.83530193342865,6602.1578947368425,4495.873701523546,680.546084372114,0.959455990551378,98.19907985952706,2.1389262659082897,0.5133692152719581,0.31640518394762684,0.23000154342034737,123.97065189191632,28.51344127396736,28.51344127396736,6630.67133601081,0.004318806324922149,0.9047167373695246
1.52,100.0,5.0,123.41226067403701,123.40548326553404,10019.021907894738,1554.6306555863334,19.231320816770335,0.0547392531818533,77.98815870869859,2.275818882376198,0.6447861270811501,0.4145010826711439,0.3918433734383083,2.8085615557513224,1.1005162345147415,1.1005162345147415,10020.122424129253,0.00010984268171391699,0.9047167373695246
2.28,110.0,2.0,142.77247148862259,142.97079422035816,8965.19649122807,-2647.773935249309,-406.2735433048173,-0.8202423402476738,124.86517062149358,2.386293304358048,0.7508415721837259,0.4998363467466457,0.5533055179806303,-44.920920949999555,-24.854993434406452,-24.854993434406452,8940.341497793663,0.002772386914073541,0.9047167373695246
3.04,118.0,2.0,134.6823857536596,134.99256572122775,5994.405526315788,-3306.573817776718,-1556.4225734327383,-0.9997187131110615,135.48406255569085,2.435075402368636,0.7976723862738906,0.5392719159057805,0.6175730323162281,-44.55458969251112,-27.515713060009453,-27.515713060009453,5966.889813255779,0.00459023216550298,0.9047167373695246
3.79,121.0,2.0,122.29717351726276,122.69842460276334,3972.270026385224,-2127.524320607938,-2022.900802428715,-0.9999802861922249,138.45732410381257,2.466852958817668,0.8281788404649615,0.5655389964726404,0.7100143551377327,-36.53155529887602,-25.93792867770988,-25.93792867770988,3946.332097707514,0.006529749615548711,0.9047167373695246
4.55,121.0,2.0,112.03451004340073,112.50506344160692,2781.8438021978022,-1254.8714491160592,-1594.160540000642,-0.9997731348656027,139.58738898106557,2.4795446272309394,0.8403628421417018,0.5761572651398227,0.7571015951386814,-30.67158713611082,-23.22150754618456,-23.22150754618456,2758.6222946516177,0.008347523871669172,0.9047167373695246
5.31,117.0,2.0,104.26931191396496,104.7111999740238,2064.865423728814,-777.7604893935508,-1002.100808077047,-0.993399072917905,139.45610399643982,2.480669235628163,0.8414424662030364,0.5771016579749578,0.6665869040418342,-26.0895601549541,-17.39095913150405,-17.39095913150405,2047.47446459731,0.008422320860027071,0.9047167373695246
6.07,116.0,2.0,98.10461357360406,98.53863455518349,1599.6478583196047,-504.0726231089428,-630.0782943436865,-0.9463091595417624,137.60705779801364,2.479587549995506,0.8404040479956858,0.5761932991600499,0.655414448467488,-21.45285324742224,-14.060509979213206,-14.060509979213206,1585.5873483403914,0.008789753261005563,0.9047167373695246
6.83,116.0,2.0,93.79927439467725,94.18041463064388,1298.6750366032209,-346.27515815874415,-420.5955381046771,-0.8331549114498612,132.92554902449132,2.478681223050659,0.8395339741286327,0.5754326067897914,0.6469362752327545,-16.21487174625538,-10.489988730899286,-10.489988730899286,1288.1850478723215,0.00807745466352833,0.9047167373695246
7.59,116.0,2.0,89.94658158263505,90.25752046228614,1073.3096179183137,-267.4117519411358,-295.67601484299706,-0.6871005218045331,125.99190449738009,2.4773109390334445,0.8382185014721066,0.5742832134026291,0.6472570402990327,-11.405678962226187,-7.382406007691465,-7.382406007691465,1065.9272119106222,0.006878169993427317,0.9047167373695246
