galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC6195,1.33,175.0,13.6,-0.08502632554677071,44287.4830075188,-127.82045346286762,44159.66255405593,242.69806838951152,0.0,242.34758343522716,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,2.34,237.0,3.65,-0.08476887437036032,31632.44461538462,-72.43010962911744,31560.014505755502,272.06602213433416,0.0,271.75436324642124,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,3.33,247.0,3.81,-0.08466189760480863,23788.921381381377,-50.8326029221797,23738.088778459198,281.45533961891715,0.0,281.1544693442897,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,4.34,242.0,3.56,-0.08497954257234952,19120.09089861751,-39.14923167381479,19080.941666943694,288.06456654715447,0.0,287.7695029611992,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,5.35,240.0,4.2,-0.08500674969686188,15830.214822429909,-31.768609953422647,15798.446212476487,291.0182971910873,0.0,290.7261378630226,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,6.34,233.0,4.59,-0.08502402515233329,13782.492570977916,-26.81334443354397,13755.679226544373,295.60277891115976,0.0,295.3150966278076,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,7.34,233.0,4.63,-0.08502481416681958,12115.216485013627,-23.1605151580684,12092.055969855559,298.2041062762215,0.0,297.9189333002181,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,8.32,247.0,6.41,-0.0849997488551336,10642.69938701923,-20.42645021676024,10622.272936802468,297.5689145391366,0.0,297.2832165363469,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,9.34,248.0,7.64,-0.08497374854098858,9284.330364025695,-18.190158555407322,9266.140205470287,294.47520370992186,0.0,294.1865896316358,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,10.38,242.0,9.05,-0.08500814510054286,8321.745626204236,-16.374263315398647,8305.371362888838,293.90426944840385,0.0,293.61497704781027,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,11.36,252.0,12.5,-0.08486481186587069,7514.3582922535215,-14.93646773529962,7499.421824518222,292.1696599580456,0.0,291.879139245214,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,12.34,245.0,8.72,-0.08495904169094287,6786.696482982172,-13.76553290974705,6772.930950072425,289.3921813041949,0.0,289.0985436211911,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,13.32,247.0,4.44,-0.08492089237905859,6269.56740990991,-12.747027069520406,6256.820382840389,288.9820719352673,0.0,288.6881492189002,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,14.3,238.0,9.29,-0.08501248776425588,5910.545692307692,-11.88626125269873,5898.659431054993,290.72461780867474,0.0,290.43214330388156,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,15.47,249.0,9.98,-0.08495841586163412,5589.576199095022,-10.980311882762752,5578.595887212259,294.05908215867095,0.0,293.77011143949557,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,16.35,250.0,6.15,-0.08494861549407802,5300.830954128441,-10.388124160321947,5290.4428299681185,294.39528885496793,0.0,294.1066817839723,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,17.92,253.0,6.96,-0.08488318894662862,4826.183671874999,-9.470704046588144,4816.712967828411,294.08368094812744,0.0,293.79499039889214,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,19.1,258.0,15.4,-0.08469229999343701,4541.952884816753,-8.865620634143733,4533.087264182609,294.5357365414255,0.0,294.24813804999314,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,22.52,254.0,6.51,-0.08451431364522304,3666.3230062166963,-7.503440901964424,3658.819565314732,287.34229431115773,0.0,287.048108530413,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,26.05,256.0,7.73,-0.07009096048517433,2778.9737581573895,-5.37963570512798,2773.5941224522617,269.058109708665,0.0,268.79755744775923,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,29.48,255.0,8.5,0.03149046858084944,2133.9918215739485,2.135749077784808,2136.1275706517335,250.81881687784113,7.934852412811226,250.94429816756767,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,33.0,244.0,5.75,0.057457350384881554,1682.4117181818183,3.4812101303412515,1685.8929283121595,235.62594657634799,10.718205740760032,235.86959667218932,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
NGC6195,36.43,246.0,4.24,0.08181355881832086,1404.2524155915455,4.4901897787369665,1408.7426053702825,226.17894574871465,12.789746425922122,226.54026819450752,,1999.3949169554649,1999.3949169554649,True,4.5,0.5501704653494427,formula
