galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC06786,0.16,160.0,36.0,0.15254311066232135,89652.95874999999,1906.6494023280932,91559.60815232809,119.76841570297238,17.466078677610923,121.03527297599032,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,0.32,177.0,30.9,-0.07831583720134573,106751.28156250001,-489.4381776549573,106261.84338484505,184.82535026343112,0.0,184.40116562307955,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,0.49,180.0,25.3,-0.1401934214174971,84123.37081632651,-572.1761890487489,83551.19462727776,203.028204198333,0.0,202.3365645832856,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,0.65,180.0,32.0,-0.14730389293549712,67743.66338461537,-453.2095929427624,67290.45379167261,209.84132386162645,0.0,209.13821976049044,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,1.3,182.0,4.72,-0.1461719813740656,34119.00476923077,-224.86352145216557,33894.14124777861,210.6055702017399,0.0,209.91041808855556,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,1.46,183.0,10.8,-0.1437390309394745,29961.99917808219,-196.88837873808757,29765.110799344104,209.1519036489986,0.0,208.46357419713016,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,1.62,184.0,7.43,-0.1405011694035748,26640.928271604942,-173.4455454214344,26467.48272618351,207.74576722523136,0.0,207.0683993670142,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,3.72,206.0,8.42,0.09792828113083034,10156.592069892471,52.645762210080925,10209.237832102552,194.3772684755087,13.994364416489269,194.88038571241975,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,3.89,207.0,4.54,0.1008210044448128,9758.127840616968,51.83220021748977,9809.960040834458,194.830996763862,14.199551360730917,195.3477528891644,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,4.05,209.0,5.36,0.10827455699430934,9421.173851851852,53.46500580133777,9474.63885765319,195.33497920239478,14.715069605524057,195.888456457994,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,4.22,210.0,2.43,0.10726681458568423,9146.738886255926,50.83363414933385,9197.57252040526,196.46688804986962,14.646430831782494,197.01207078783318,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,4.26,210.0,4.6,0.10547724580751912,9092.436103286387,49.516211353647826,9141.952314640035,196.80898810775898,14.523741266166226,197.34415841459952,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,4.38,211.0,2.8,0.10453968898930424,8943.656484018265,47.731526003202625,8991.388010021468,197.92224584416982,14.459048512748945,198.44969005744008,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,4.54,213.0,2.18,0.10439111509500422,8795.267246696036,45.983911418873554,8841.25115811491,199.82620774062647,14.448770115192708,200.34789806195047,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,4.71,214.0,7.61,0.09476049289316626,8702.633227176222,40.23505783257172,8742.868285008793,202.45839696095592,13.766158592411058,202.92587223513766,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,4.86,215.0,4.7,0.08618228082993348,8626.526152263375,35.463364866557754,8661.989517129934,204.75574985821524,13.128288283377643,205.1761902688796,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,5.02,215.0,2.34,0.07138926024662573,8522.185258964144,28.43985583537643,8550.62511479952,206.8365780030215,11.948559590745225,207.18141344313102,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,5.18,216.0,2.95,0.06800063111736618,8371.733474903476,26.253149380150766,8397.986624283627,208.2440380899295,11.66153136552747,208.57030161024647,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,5.35,217.0,4.48,0.06740760879833534,8186.98571962617,25.197262786892818,8212.182982413064,209.28538792758565,11.610570869249994,209.60720158408176,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,5.51,217.0,3.99,0.06385666476898288,7983.967586206896,23.176767214490074,8007.144353421386,209.74189233436414,11.30061889242533,210.04610300444003,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,5.68,218.0,5.14,0.07208880374264154,7736.64008802817,25.38152481388892,7762.021612842059,209.6285183366042,12.00695885488449,209.97209995840612,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,5.84,218.0,2.51,0.07466393752944527,7499.511969178082,25.56797119455395,7525.079940372636,209.27768610150486,12.219531569425854,209.63412616216903,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,6.0,219.0,3.95,0.08452693421999524,7267.390083333333,28.17358370127741,7295.56366703461,208.8165235320232,13.001596140769196,209.2208928434435,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,6.15,219.0,7.84,0.08691544333413886,7065.437170731707,28.26311723556284,7093.70028796727,208.45248523344594,13.184011946244265,208.86899427870742,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,6.48,219.0,7.74,0.09152883166261114,6658.772623456789,28.24757295063539,6687.020196407424,207.72300450359367,13.529385526331835,208.16313523945615,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,6.64,219.0,6.69,0.09485972006722103,6463.8909337349405,28.570114792568532,6492.461048527509,207.17199569439882,13.77336423037796,207.62933646819434,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,6.81,220.0,6.26,0.10424825983703577,6256.916431718062,30.613989460407495,6287.53042117847,206.42093135144992,14.438880435316827,206.92530577052526,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,7.1,220.0,2.52,0.11154212915976454,5914.34290140845,31.41801968771387,5945.760921096165,204.9190928147009,14.935459142013963,205.4626548543135,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,7.13,220.0,11.4,0.11250776752640952,5877.145539971949,31.55667254471665,5908.702212516666,204.70478182006397,14.99996917476265,205.25361574219303,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,8.52,220.0,2.93,0.1459241796883859,4253.820164319248,34.25199656921033,4288.072160888458,190.37475620470272,17.082945026243923,191.13967356561446,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,10.66,225.0,1.79,0.1522482331792333,2886.0409943714817,28.562306993123055,2914.6033013646047,175.40010547317237,17.44918887933453,176.26591046639362,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
UGC06786,11.99,228.0,5.71,0.15258505701090735,2371.9757964970804,25.450191070304,2397.4259875673843,168.64160162901678,17.468479926225548,169.54391050973473,,1999.8537006879505,1999.8537006879505,True,4.5,0.5501704653494427,formula
