galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC00731,0.91,29.6,2.38,0.48017532093770554,67.90373626373626,1054.3088643467509,1122.212600610487,7.860814207192535,30.974522862435563,31.95643075431834,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,1.81,44.6,2.4,0.480161649757843,89.25569060773482,530.051795945838,619.3074865535727,12.710342245588826,30.97408191798373,33.48053988008507,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,2.73,50.4,2.86,0.4801579884862743,77.64619047619048,351.4236026398223,429.0697931160128,14.559330341743058,30.973963827813755,34.225144779923355,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,3.64,56.8,3.43,0.4800456386702152,105.1086813186813,263.5060310641544,368.6147123828357,19.560051124677564,30.97033989276711,36.630008914461406,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,4.55,60.7,2.98,0.47999609944241245,103.06505494505497,210.7830704442443,313.84812538929924,21.655161047657902,30.96874182980819,37.789005947779465,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,5.45,64.7,2.46,0.47995955890789127,101.90286238532109,175.9614605855758,277.86432297089686,23.56630221311778,30.967563032815292,38.91478588135091,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,6.36,68.0,2.38,0.47964299250223535,118.8687578616352,150.68513211062304,269.5538899722583,27.495550549134308,30.95734872729838,41.40486372666335,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,7.28,71.5,2.52,0.47837855299575505,153.59243131868132,131.29546827601027,284.8878995946916,33.43879333947324,30.916516767730396,45.54101348289643,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,8.19,73.4,2.68,0.4770459726322349,164.57471306471305,116.38198145000099,280.95669451471406,36.71330685187593,30.873425920611854,47.969108060037016,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,9.09,74.0,2.83,0.4767216325133627,154.36853685368538,104.78772010235917,259.15625695604456,37.45944473694185,30.8629288261896,48.535866899958066,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,10.0,73.8,3.22,0.4759065315138159,146.94489000000002,95.08917516920238,242.0340651692024,38.33339144923131,30.836532744328174,49.19695774834074,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
UGC00731,10.91,73.9,3.42,0.4762610513314053,132.23385884509622,87.22274106410599,219.45659990920223,37.98251439807533,30.848016224862764,48.931293718942236,,1998.0640918445113,1998.0640918445113,True,1.7255237160336543,1.4493818436967734,formula
