galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC02487,9.93,377.0,10.3,0.23513567211331063,10967.31556898288,36.07446717496118,11003.390036157842,330.0082477757185,18.92668642545135,330.55054539214933,,1523.4585880901154,1523.4585880901154,formula
UGC02487,10.05,377.0,19.7,0.23230228102300873,10875.680686567164,35.21421940869911,10910.894905975863,330.60639875840275,18.812307276286607,331.1411991961396,,1523.4585880901154,1523.4585880901154,formula
UGC02487,10.35,378.0,10.8,0.22862094295315114,10666.439584541064,33.65164627625493,10700.09123081732,332.2614177120179,18.662650909215404,332.7851322384449,,1523.4585880901154,1523.4585880901154,formula
UGC02487,15.07,367.0,10.7,0.22761486362892605,6914.33191108162,23.010074238384064,6937.341985320004,322.7986708460864,18.621541793644475,323.33534251419604,,1523.4585880901154,1523.4585880901154,formula
UGC02487,20.09,364.0,6.67,0.2778869989949658,4778.123175709307,21.072639877425082,4799.195815586732,309.82655567268597,20.575454676324163,310.5090078164198,,1523.4585880901154,1523.4585880901154,formula
UGC02487,25.12,375.0,6.19,0.3831763384181502,3492.0075477707,23.238586127231503,3515.2461338979315,296.174322992389,24.160986807580013,297.158178220819,,1523.4585880901154,1523.4585880901154,formula
UGC02487,30.14,383.0,3.82,0.464160902760936,2673.1371499668217,23.46151007189147,2696.598660038713,283.84565119092457,26.591914439671488,285.0885539855412,,1523.4585880901154,1523.4585880901154,formula
UGC02487,35.17,378.0,2.21,0.5338940890374577,1982.1674779641737,23.126685671727714,2005.2941636359014,264.0318734547024,28.519564075817563,265.5676857885286,,1523.4585880901154,1523.4585880901154,formula
UGC02487,40.19,364.0,4.0,0.568807742185373,1511.1649415277432,21.561459064554736,1532.726400592298,246.4421209939567,29.437306938720713,248.19402498812187,,1523.4585880901154,1523.4585880901154,formula
UGC02487,45.21,349.0,3.0,0.5868518281262172,1194.779708029197,19.77536955309157,1214.5550775822887,232.41340451875834,29.900576206743406,234.32890358958127,,1523.4585880901154,1523.4585880901154,formula
UGC02487,50.24,338.0,3.08,0.6132355032810609,959.939289410828,18.595519386849052,978.5348087976771,219.60726285803938,30.56532175514101,221.72412767670392,,1523.4585880901154,1523.4585880901154,formula
UGC02487,55.26,332.0,2.19,0.6472557818129229,788.8512160694896,17.844143675242115,806.6953597447317,208.7867768801463,31.401709818000025,211.13499373503643,,1523.4585880901154,1523.4585880901154,formula
UGC02487,60.28,330.0,1.61,0.6822255225775751,666.8806984074319,17.241909943348933,684.1226083507808,200.49830049155028,32.23883266163764,203.07365863495212,,1523.4585880901154,1523.4585880901154,formula
UGC02487,65.31,329.0,2.2,0.7229634131930827,563.3098974123412,16.864260001591553,580.1741574139328,191.80659373441782,33.187419615027984,194.6565545279787,,1523.4585880901154,1523.4585880901154,formula
UGC02487,70.33,330.0,3.53,0.7636649236635483,483.5255993175031,16.542185217949882,500.06778453545303,184.4081218384917,34.108824171736195,187.53604263281875,,1523.4585880901154,1523.4585880901154,formula
UGC02487,75.35,332.0,13.4,0.8054305389781441,417.8758168546782,16.284539770621155,434.16035662529936,177.4456051864909,35.02913175795689,180.87007179662507,,1523.4585880901154,1523.4585880901154,formula
UGC02487,80.38,333.0,15.3,0.8421268286535916,363.86430579746207,15.961002107158588,379.8253079046207,171.0187501416146,35.81822649676289,174.7293857637387,,1523.4585880901154,1523.4585880901154,formula
