galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3198,0.32,24.4,35.9,0.0,12513.62,0.0,12513.62,63.28,0.0,63.28,,1282.5536357070862,1282.5536357070862,formula
NGC3198,0.64,43.3,16.3,0.0,8477.805624999999,0.0,8477.805624999999,73.66,0.0,73.66,,1282.5536357070862,1282.5536357070862,formula
NGC3198,0.96,45.5,16.1,0.0,6497.750416666668,0.0,6497.750416666668,78.98,0.0,78.98,,1282.5536357070862,1282.5536357070862,formula
NGC3198,1.28,58.5,15.4,0.0,5343.291015625001,0.0,5343.291015625001,82.70074062546236,0.0,82.70074062546236,,1282.5536357070862,1282.5536357070862,formula
NGC3198,1.61,68.8,7.61,0.0,4405.609254658385,0.0,4405.609254658385,84.22013357861647,0.0,84.22013357861647,,1282.5536357070862,1282.5536357070862,formula
NGC3198,1.93,76.9,10.3,0.0,3584.0680829015546,0.0,3584.0680829015546,83.17001502945638,0.0,83.17001502945638,,1282.5536357070862,1282.5536357070862,formula
NGC3198,2.24,82.0,8.09,0.0,3382.224330357143,0.0,3382.224330357143,87.04126894755154,0.0,87.04126894755154,,1282.5536357070862,1282.5536357070862,formula
NGC3198,2.57,86.9,7.6,0.0,3076.2220233463036,0.0,3076.2220233463036,88.91507521224958,0.0,88.91507521224958,,1282.5536357070862,1282.5536357070862,formula
NGC3198,2.89,97.6,3.03,0.16910327154415578,2740.306332179931,75.04637222453967,2815.3527044044704,88.99149004258778,14.72698257379697,90.20182545674406,,1282.5536357070862,1282.5536357070862,formula
NGC3198,3.21,100.0,5.31,0.12000111111256181,2741.936355140187,47.94637425118573,2789.882729391373,93.81692651115789,12.40596071839284,94.63362806817831,,1282.5536357070862,1282.5536357070862,formula
NGC3198,3.54,107.0,7.51,0.10521407202969665,2894.248728813559,38.11940412690245,2932.3681329404612,101.22075133094003,11.616483573320917,101.88514705593369,,1282.5536357070862,1282.5536357070862,formula
NGC3198,3.85,113.0,7.32,0.07758218599144887,3059.4520779220784,25.84501680764574,3085.297094729724,108.53059706829222,9.975134821617004,108.98804436592776,,1282.5536357070862,1282.5536357070862,formula
NGC3198,4.17,117.0,5.21,0.02514048430182584,3200.208752997602,7.732378787708312,3207.9411317853105,115.52000043282548,5.678381771662034,115.6594765661022,,1282.5536357070862,1282.5536357070862,formula
NGC3198,4.5,119.0,5.67,0.0,3229.3522222222223,0.0,3229.3522222222223,120.54909788131971,0.0,120.54909788131971,,1282.5536357070862,1282.5536357070862,formula
NGC3198,4.82,127.0,5.39,0.023399115181180204,3267.9695643153527,6.226269760985797,3274.1958340763385,125.50543135657517,5.478194980826398,125.62493351340709,,1282.5536357070862,1282.5536357070862,formula
NGC3198,5.15,132.0,4.34,0.036930412100372435,3258.3690097087374,9.197132875241483,3267.566142583979,129.5399567701024,6.8822405005560245,129.7226488871835,,1282.5536357070862,1282.5536357070862,formula
NGC3198,5.46,134.0,2.36,0.009791340969478283,3256.4447069597068,2.2999853404491057,3258.7446923001557,133.342371735319,3.5437155584008315,133.38945243143795,,1282.5536357070862,1282.5536357070862,formula
NGC3198,5.78,137.0,0.89,0.004333823212026126,3233.15892733564,0.9616541033037838,3234.1205814389436,136.70281123663844,2.357617593482003,136.72313981443338,,1282.5536357070862,1282.5536357070862,formula
NGC3198,6.1,140.0,2.84,0.0038449180203090788,3200.7606065573773,0.808412063269361,3201.5690186206466,139.73059686410846,2.2206561160934175,139.74824154022812,,1282.5536357070862,1282.5536357070862,formula
NGC3198,6.43,142.0,0.88,0.0,3146.8109797822704,0.0,3146.8109797822704,142.2462463476629,0.0,142.2462463476629,,1282.5536357070862,1282.5536357070862,formula
NGC3198,6.74,144.0,1.23,0.016516812120675708,3025.7441097922842,3.142981815380341,3028.8870916076644,142.80586577588468,4.602575087455228,142.88001608844974,,1282.5536357070862,1282.5536357070862,formula
NGC3198,7.06,146.0,1.57,0.06036285972035368,2837.070892351275,10.96580810141876,2848.0367004526934,141.5263950646663,8.798784302164501,141.79964423508267,,1282.5536357070862,1282.5536357070862,formula
NGC3198,8.04,147.0,3.0,0.13589221850200528,2323.0963308457717,21.67774364478217,2344.774074490554,136.66636199153032,13.201858161033568,137.3025256829023,,1282.5536357070862,1282.5536357070862,formula
NGC3198,9.04,148.0,3.0,0.20156835011672694,1936.6399336283187,28.59759073956715,1965.2375243678857,132.3148706684173,16.07862619397836,133.2882111076808,,1282.5536357070862,1282.5536357070862,formula
NGC3198,10.04,152.0,2.0,0.2675826099279769,1690.2741434262946,34.1821762166452,1724.45631964294,130.27030513513046,18.52536232345046,131.58093117627308,,1282.5536357070862,1282.5536357070862,formula
NGC3198,11.04,155.0,2.0,0.30485079711610513,1519.8021105072462,35.41553425629203,1555.2176447635381,129.53229442884117,19.773403808890972,131.03283099356992,,1282.5536357070862,1282.5536357070862,formula
NGC3198,12.05,156.0,2.0,0.32489334543287757,1371.5031120331948,34.58034368481123,1406.083455718006,128.5558730669276,20.41306300881804,130.1664535946262,,1282.5536357070862,1282.5536357070862,formula
NGC3198,14.05,157.0,2.0,0.39333083936688407,1077.665822064057,35.90518847442826,1113.5710105384853,123.04960300626736,22.460362821328534,125.08266345927288,,1282.5536357070862,1282.5536357070862,formula
NGC3198,16.07,153.0,2.0,0.45557515195873916,811.3698382078406,36.359649501088306,847.7294877089289,114.18718535807773,24.172289247865812,116.71766304841135,,1282.5536357070862,1282.5536357070862,formula
NGC3198,18.13,153.0,2.0,0.5226952388211709,642.4174076116933,36.97654048079848,679.3939480924918,107.92139546910983,25.89178786636559,110.98383791758545,,1282.5536357070862,1282.5536357070862,formula
NGC3198,20.05,154.0,2.0,0.5683818853507145,542.6129127182046,36.358117382873175,578.9710301010778,104.30430911520388,26.999634322090497,107.74214195720545,,1282.5536357070862,1282.5536357070862,formula
NGC3198,22.12,153.0,2.0,0.6038728096822379,454.6871609403255,35.013529274982254,489.70069021530776,100.28798532227079,27.82982694093888,104.07775587301356,,1282.5536357070862,1282.5536357070862,formula
NGC3198,24.03,150.0,2.0,0.6232731600715066,387.8049854348731,33.26596993293198,421.0709553678051,96.53472846597747,28.27333120607396,100.58993516991825,,1282.5536357070862,1282.5536357070862,formula
NGC3198,26.1,149.0,2.0,0.6493239388113463,335.05337164750955,31.907769290196846,366.9611409377064,93.51413262175937,28.85814925587117,97.86565167858505,,1282.5536357070862,1282.5536357070862,formula
NGC3198,28.16,148.0,2.0,0.6683002375255963,295.19004616477275,30.4378870519305,325.62793321670324,91.1731961708045,29.276797970105317,95.75845967528072,,1282.5536357070862,1282.5536357070862,formula
NGC3198,30.08,146.0,2.0,0.6841877388022366,260.5661236702128,29.172455847972703,289.7385795181855,88.53151416303689,29.62275260516853,93.35596645050073,,1282.5536357070862,1282.5536357070862,formula
NGC3198,32.14,147.0,2.0,0.7223372525321907,228.8141412570006,28.825023940318257,257.63916519731885,85.75597063761799,30.437415616997264,90.99737781629659,,1282.5536357070862,1282.5536357070862,formula
NGC3198,34.06,148.0,2.0,0.7501969306977075,206.58145038167936,28.24920143754086,234.83065181922024,83.88184666541385,31.018829780677443,89.43339421582209,,1282.5536357070862,1282.5536357070862,formula
NGC3198,36.12,148.0,2.0,0.7653649141582959,188.69087486157255,27.176676447850618,215.86755130942316,82.55612878520891,31.330840290301254,88.30139270303931,,1282.5536357070862,1282.5536357070862,formula
NGC3198,38.19,149.0,2.0,0.7854438468678944,173.33832416863055,26.377948715479913,199.71627288411045,81.3620955973972,31.739153445613162,87.33363877363738,,1282.5536357070862,1282.5536357070862,formula
NGC3198,40.1,150.0,2.0,0.8031863436409211,161.06174563591023,25.689016588203106,186.75076222411334,80.36526612909336,32.095631559247195,86.53730736039194,,1282.5536357070862,1282.5536357070862,formula
