galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F583-1,0.26,14.6,13.0,1.1827300280297048,99.43692307692307,2844.9847489497224,2944.4216720266454,5.084643546995206,27.19735345078502,27.668567630560997,,625.4140989040231,625.4140989040231,formula
F583-1,0.44,10.0,7.0,0.3292932551370788,153.3829545454545,468.0560100834744,621.4389646289289,8.215138465053403,14.35077156241882,16.53581399377511,,625.4140989040231,625.4140989040231,formula
F583-1,0.77,10.7,7.13,0.0,227.35337662337665,0.0,227.35337662337665,13.23110350651071,0.0,13.23110350651071,,625.4140989040231,625.4140989040231,formula
F583-1,0.89,17.4,9.6,0.29313186008430037,241.42797752808988,205.98741363447516,447.415391162565,14.658475364102502,13.539896533381741,19.95494169710057,,625.4140989040231,625.4140989040231,formula
F583-1,1.22,23.5,11.2,0.46109075948398737,249.87622950819673,236.3710343079095,486.2472638161062,17.45992554394205,16.981538854168946,24.35614217924607,,625.4140989040231,625.4140989040231,formula
F583-1,1.55,31.0,5.2,0.6941819944605955,223.4434193548387,280.097552607078,503.54097196191674,18.61013970930901,20.836295413075977,27.937224388635514,,625.4140989040231,625.4140989040231,formula
F583-1,1.8,32.3,2.41,0.7388177416635439,190.6527222222222,256.70390675378366,447.3566289760058,18.524980431838518,21.495744512735783,28.37678509198691,,625.4140989040231,625.4140989040231,formula
F583-1,2.21,40.9,5.9,0.9143926591148007,170.02013574660631,258.76654341390804,428.7866791605144,19.384130106868348,23.91388845304621,30.783413731175703,,625.4140989040231,625.4140989040231,formula
F583-1,2.31,43.8,4.26,0.959206780919888,168.55744588744588,259.6975950440002,428.25504093144605,19.732402286594503,24.492885590547317,31.452649245359925,,625.4140989040231,625.4140989040231,formula
F583-1,2.54,44.8,4.5,0.9425267933266048,166.56377952755906,232.07462407136106,398.63840359892015,20.568714106623194,24.278993907105317,31.820457965611638,,625.4140989040231,625.4140989040231,formula
F583-1,3.1,51.7,12.7,0.9797365276544527,166.99716129032257,197.65839922786003,364.6555605181826,22.752828395608315,24.753606557557752,33.621901159904176,,625.4140989040231,625.4140989040231,formula
F583-1,3.43,55.7,4.5,0.9902950311118892,171.01099125364433,180.56690219591073,351.57789344955506,24.21915977072698,24.88663244659618,34.72624619120204,,625.4140989040231,625.4140989040231,formula
F583-1,3.86,59.4,9.85,1.014259833188178,163.5825129533679,164.33481855645837,327.9173315098263,25.128241084485005,25.18595639692742,35.57753363610144,,625.4140989040231,625.4140989040231,formula
F583-1,4.09,62.0,4.5,1.0430539360375641,157.41606356968214,159.49648839003123,316.91255195971337,25.37383888969109,25.540959995959973,36.002393497033324,,625.4140989040231,625.4140989040231,formula
F583-1,4.37,63.0,3.2,1.0318847826778619,156.08329519450797,147.6785564144734,303.7618516089814,26.11673792800318,25.40384403060389,36.434040285579755,,625.4140989040231,625.4140989040231,formula
F583-1,4.76,66.6,6.9,1.0497572317444603,153.68172268907563,137.92709520156376,291.6088178906394,27.046718839814933,25.62289939018306,37.25665005283545,,625.4140989040231,625.4140989040231,formula
F583-1,5.4,71.3,2.95,1.0639422703877894,150.26507407407408,123.22305487416294,273.48812894823703,28.48563497624724,25.795435571443253,38.42962264088057,,625.4140989040231,625.4140989040231,formula
F583-1,5.86,72.3,15.5,1.0485503336228519,147.5257337883959,111.90753618741446,259.4332699758104,29.402394460315644,25.608165925310793,38.99075482801338,,625.4140989040231,625.4140989040231,formula
F583-1,6.08,73.4,6.0,1.0513689647499427,145.59810855263157,108.14818646459557,253.74629501722714,29.75292422603197,25.642561761741767,39.27820609071576,,625.4140989040231,625.4140989040231,formula
F583-1,6.43,72.4,5.81,1.020732894454724,143.7341368584759,99.28160861696682,243.0157454754427,30.400830580758807,25.266197644423993,39.52962488320749,,625.4140989040231,625.4140989040231,formula
F583-1,6.97,77.1,12.1,1.0415969259168594,143.3251793400287,93.46189423866473,236.78707357869342,31.606589502823617,25.523115069354155,40.625188034561674,,625.4140989040231,625.4140989040231,formula
F583-1,7.96,80.3,13.5,1.0176965817827717,143.82734924623117,79.96002395142922,223.78737319766037,33.83586410895989,25.228590738552494,42.20601249411482,,625.4140989040231,625.4140989040231,formula
F583-1,10.29,84.7,6.0,0.9489688024840289,144.8322351797862,57.677207822505245,202.50944300229145,38.60471085243354,24.361823997672648,45.64890106556322,,625.4140989040231,625.4140989040231,formula
F583-1,15.49,86.9,5.6,0.872240487964946,120.32046481601034,35.217010897882645,155.537475713893,43.17133308110835,23.356187591475674,49.08437122759344,,625.4140989040231,625.4140989040231,formula
F583-1,16.26,85.8,8.6,0.8625549572058687,114.16178351783516,33.17675469348749,147.33853821132266,43.08445891501946,23.226149730769123,48.946140106407846,,625.4140989040231,625.4140989040231,formula
