r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.5,164.0,28.2,176.26868298795856,179.0916025390359,21382.534733333337,-993.7977855586687,-2411.9730740280856,-42.37024314864133,85.701060331337,2.0936455016157884,0.4374582006463154,0.2,0.2933795835694933,-2163.6776872698847,-634.7788588698431,-668.7689984603857,20713.76573487295,0.03127641352163167,6.0777586521741895
2.52,194.0,32.0,222.8348375493909,226.56021208499962,20368.860992063495,-4032.2969767213276,-2662.364739923527,-42.37024314864133,98.10319220996935,2.276015512620481,0.5104062050481923,0.20947387364687814,0.41449436572866144,-1777.5069052003466,-736.7665972493336,-664.351140609753,19704.509851453742,0.0326160181891668,6.0777586521741895
3.46,175.0,25.2,210.84359542123173,215.95866502643509,13479.232658959536,-5046.175036743093,-2877.8049957497888,-42.37024314864133,103.07840473158281,2.3543595669588657,0.5417438267835464,0.23931199117972643,0.47163844111058817,-1317.8783995040626,-621.562113915413,-630.9604826150137,12848.272176344522,0.04680982208550421,6.0777586521741895
4.32,185.0,31.5,215.49282820756324,220.8040361949935,11285.745925925927,-2245.7561150358774,-3040.345878895406,-42.37024314864133,106.23016421385964,2.405899574050646,0.5623598296202584,0.2600125950085002,0.5105489154645922,-1047.1540436713485,-534.6233613207693,-536.4035627559347,10749.342363169992,0.04752929635990596,6.0777586521741895
5.43,175.0,27.9,216.03939491507137,221.74119058037007,9055.093112338858,-2070.9990646899755,-2433.8922451457233,-42.37024314864133,107.30418655789497,2.423835919224214,0.5695343676896857,0.2674159592107215,0.5225816204042041,-867.0468705524204,-453.10275857967804,-459.6934520681075,8595.39966027075,0.050766286593089745,6.0777586521741895
6.38,167.0,27.2,205.63803010690657,211.6230906588409,7019.487852664578,-1806.5022012867537,-1538.4265448703331,-42.37024314864133,108.70923222789838,2.4476045070435246,0.5790418028174099,0.27738522912829516,0.5398403309090958,-725.0858400601217,-391.43057983555576,-391.43151626191,6628.0563364026675,0.05576354350600147,6.0777586521741895
7.57,176.0,7.18,191.86117624224875,198.1970749027341,5189.1784015852045,-1000.0288079729172,-1142.0743100776133,-42.37024314864132,110.0590870061623,2.470777781434396,0.5883111125737583,0.28727885392039754,0.556210962138841,-593.1161465316025,-329.8977025224244,-326.4688970859657,4862.709504499238,0.0629134078308495,6.0777586521741895
10.6,185.0,4.29,164.038242378253,172.25934691621237,2799.3662830188678,-568.8465353661413,-756.0834040137962,-42.37024303876023,110.42363729843579,2.4770949033001384,0.5908379613200554,0.2900057004048337,0.5540772577512395,-467.76593168096633,-259.17846469524346,-260.82430542014333,2538.5419775987243,0.09317262517674804,6.0777586521741895
13.57,183.0,4.22,146.1945147779318,155.24711269456833,1776.0991893883565,-263.99494107227815,-410.2466651930928,-42.36939081832814,110.7838656256884,2.4833622514144222,0.5933449005657689,0.2927236809708253,0.5519356042064236,-355.8798376349776,-196.4227532099453,-201.0928407402419,1575.0063486481147,0.11322162745285255,6.0777586521741895
16.64,172.0,4.33,132.2075725995406,141.59267283302478,1204.8368389423074,-141.04453437089018,-220.50780312919875,-42.24439143462547,110.43190427461396,2.4772384532742358,0.5908953813096943,0.2900678135221596,0.5394151960854042,-285.2460607426299,-153.8660597880748,-154.4256458736294,1050.411193068678,0.1281714178072405,6.0777586521741895
