r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
2.39,196.0,2.88,182.19198178341327,213.47418719835895,19067.459665271963,-11115.496415999609,-12153.041100171813,-755.7283985226445,108.44795430665187,2.443157856778815,0.577263142711526,0.275506421662035,0.5356402282069637,-34567.0573652122,-18515.506495545465,-5178.790951394312,13888.66871387765,0.2716036138168197,503.8189313679815
2.6,193.0,3.32,179.50120319634826,209.89792400116778,16945.053269230768,-9582.411462190526,-9236.871955222456,-755.728395173311,108.99593436013578,2.4524981517782365,0.5809992607112946,0.2794602148759414,0.5419570859761306,-31577.086869233186,-17113.425983264755,-4552.483288870498,12392.56998036027,0.2686614917367658,503.8189313679815
2.83,189.0,2.21,174.44226065241733,205.00949270704518,14851.198621908132,-8574.412633419208,-7114.792199749433,-755.7276059067982,107.69210623408917,2.4303632093274032,0.5721452837309613,0.2701356973224861,0.5224235186187036,-29329.054311671414,-15322.187751262441,-4098.512296280604,10752.686325627528,0.27597181888299416,503.8189313679815
3.04,184.0,14.0,175.90362758733642,200.10953900301706,13172.311710526317,-3397.9784480969656,-5050.767872626894,-755.6414218044968,110.82605351512834,2.4840978945247714,0.5936391578099086,0.2930435339042667,0.5652889586399185,-23472.860067223894,-13268.94862370152,-2993.993882110415,10178.317828415902,0.2272944907398328,503.8189313679815
5.87,170.0,5.45,119.10561151441806,162.91190901834034,4521.344139693356,-2903.6620390408593,-3277.335329854888,-750.0015742910462,110.45512902969536,2.477641804502193,0.5910567218008773,0.2902423762059119,0.5407091240616501,-18293.557977025506,-9891.493709728473,-2104.624089570106,2416.7200501232496,0.4654863740836248,503.8189313679815
6.08,172.0,6.66,138.16386938767087,162.5382693398696,4345.179111842105,-795.3747803869112,-1693.2480158103685,-726.2378983703471,110.6797066526763,2.4815474825058383,0.5926189930023353,0.29193537156686844,0.5424318234815366,-12760.044218945903,-6921.454053387865,-1205.4990453662213,3139.680066475884,0.2774336832469857,503.8189313679815
6.3,174.0,3.96,139.12134954809304,162.264591947843,4179.332984126984,-715.2487483304958,-1135.749509052476,-652.4602495766233,105.70234605040525,2.397156389060089,0.5588625556240356,0.2564411005162247,0.47516440494007006,-11146.336196145041,-5296.342205903223,-1107.1504603043354,3072.182523822649,0.2649108038314412,503.8189313679815
6.52,176.0,5.18,140.32391542947985,162.10694679747687,4030.4696625766874,-653.976063196611,-665.5917206147881,-573.0351528334156,105.49203360008907,2.3936854802409746,0.5574741920963899,0.25503005564388365,0.4712399720935777,-9337.900112546555,-4400.391788449055,-1010.4081224754888,3020.0615401011987,0.2506924023910238,503.8189313679815
6.74,178.0,3.04,140.48561156683388,161.95453960911377,3891.583516320475,-610.4859143075026,-602.2658613849128,-499.11365351773793,105.2639175888146,2.3899289535514674,0.555971581420587,0.2535072412052497,0.4671240822924011,-8004.166133391027,-3738.9387595762,-963.3628846725035,2928.2206316479715,0.2475503559495419,503.8189313679815
6.95,180.0,2.75,140.8546209802448,161.82498879962887,3767.960719424461,-552.8730968524196,-538.4272839007929,-460.77694024732716,104.76614785229995,2.3817612188624713,0.5527044875449886,0.2502118017978695,0.45982503499297134,-6931.901314350132,-3187.4617644388736,-913.2809710088613,2854.6797484155995,0.24238070378513948,503.8189313679815
7.16,182.0,2.34,141.68293534575173,161.8676558179552,3659.376815642459,-478.74548423753464,-472.3302490842733,-418.03889940797796,103.70374826734856,2.3644607329494636,0.5457842931797855,0.24330206536377946,0.44593387110125177,-6048.724549329378,-2697.3311535076236,-855.7379653368077,2803.6388503056514,0.23384800430468106,503.8189313679815
7.39,183.0,3.39,142.90661319251217,162.13741363423804,3557.312706359946,-396.0558609098964,-407.7689845431468,-372.59139926467367,102.05660747533463,2.337981732782196,0.5351926931128784,0.23291194945012778,0.425639790594418,-5181.305780030481,-2205.3699072178215,-793.8079574892695,2763.5047488706764,0.22314820849740283,503.8189313679815
7.6,184.0,7.58,144.60776507331107,162.74782026190087,3485.1122368421047,-323.49088911401316,-349.232969320693,-328.9233440403731,100.36227551807454,2.3111599051222402,0.5244639620488961,0.22261605128313633,0.4057329121594201,-4400.420631454126,-1785.3954775262769,-733.6114842765887,2751.500752565516,0.2104986681695283,503.8189313679815
7.82,185.0,6.08,146.18021413637388,163.4943879770801,3418.21162404092,-287.6795916018702,-303.44248068824754,-293.2455476040892,98.9914016718771,2.2897518739389358,0.5159007495755743,0.214563508455082,0.38995456627671965,-3795.6483730399195,-1480.1304150477183,-685.6470454020296,2732.5645786388905,0.20058648229376613,503.8189313679815
8.03,186.0,6.73,147.4188481524746,164.29279472940985,3361.4100124533006,-260.19302074015025,-277.06673816747093,-271.834289608579,98.40401359460881,2.28065621300081,0.512262485200324,0.21118660522357974,0.38278188501636984,-3423.989344993924,-1310.6410957527398,-655.01937850531,2706.390633947991,0.19486446939784322,503.8189313679815
8.26,187.0,6.83,148.0889593757417,165.1931672315777,3303.726694915254,-249.79304107530766,-273.4324554945139,-270.40514952061903,98.62449867951963,2.2840650809575678,0.5136260323830272,0.21244909790322772,0.3839294125847158,-3318.577003999646,-1274.0993197627301,-648.7218657397008,2655.0048291755534,0.1963606332019367,503.8189313679815
8.47,187.0,6.11,147.81613344085034,165.95244529683796,3251.501074380165,-264.1771483060135,-298.4384752948167,-287.41293979610657,100.07600565137554,2.3066682029844836,0.5226672811937935,0.2209143587111326,0.3981444072847892,-3469.306499937474,-1381.2849801068724,-671.8541670126006,2579.6469073675644,0.20662892357822038,503.8189313679815
8.68,188.0,4.78,146.58902752831176,166.47301132616062,3192.7722926267284,-305.31947574922754,-337.0031934182283,-317.8988726307939,103.30286769967144,2.3579784201410066,0.5431913680564027,0.240737725525346,0.43269093455076374,-3800.617815053046,-1644.492874265584,-717.1567405880016,2475.6155520387265,0.22461881864991662,503.8189313679815
8.91,188.0,4.14,145.23368292130118,166.6550332273226,3117.160505050505,-412.70969060338456,-383.37198501960813,-352.72252519330283,106.66497754706467,2.41313729096705,0.56525491638682,0.26298762886078886,0.47126973774715264,-4127.566059639104,-1945.196974460169,-749.8403417637428,2367.320163286762,0.24055236826875995,503.8189313679815
9.53,187.0,5.93,140.84460242447275,164.5720665848248,2841.9690556138517,-453.01661135720815,-429.17988737958785,-383.11324026303964,108.87179597350404,2.450377419983793,0.5801509679935173,0.2785600488644634,0.4951431966088009,-4355.542166029814,-2156.617071052423,-760.4158518249955,2081.553203788856,0.2675665487359606,503.8189313679815
9.78,187.0,7.63,139.11608810583732,163.1909697256561,2723.0360531697343,-481.6369990822069,-455.71447702718,-397.4884073211785,109.91620737810106,2.468308797338089,0.5873235189352356,0.2862165640009444,0.5070822020523156,-4378.691759963819,-2220.3566597507825,-744.1724570683958,1978.8635961013383,0.2732877723753037,503.8189313679815
9.99,186.0,7.89,137.6834585060825,161.79603270785103,2620.416036036036,-493.216660105912,-440.6437193521136,-389.0796589529932,110.20189107192563,2.473249338917592,0.5892997355670367,0.28834420478267575,0.509438014125863,-4204.673175124151,-2142.0203523835344,-722.8449903707565,1897.5710456652796,0.27585123141904627,503.8189313679815
10.21,186.0,9.86,137.6160958439702,160.1150492614607,2510.9528893241913,-437.99242398718826,-395.66331357562973,-356.44617959897596,110.41277810656463,2.4769063613858213,0.5907625445543285,0.28992412959287217,0.5107402740808862,-3696.813101245728,-1888.1113365560539,-656.0861081942414,1854.86678112995,0.26128969244453776,503.8189313679815
11.46,182.0,2.51,127.990576908715,150.5040192154349,1976.567172774869,-337.35590222805257,-328.8822492362224,-304.9987052202493,110.60798228543486,2.480299048285619,0.5921196193142477,0.29139368164542484,0.5048253806365959,-2934.630312796586,-1481.475864685229,-547.1092515335349,1429.4579212413341,0.2767977021319531,503.8189313679815
13.39,177.0,3.62,116.92533741454703,138.76951178122664,1438.1611202389843,-228.1145824747887,-251.19456194788225,-242.44205435259852,110.76177092993329,2.4829771177513456,0.5931908471005383,0.2925562963738003,0.4936574455043104,-2086.1472278705705,-1029.8421114564844,-417.1353898800841,1021.0257303589001,0.29004774500562724,503.8189313679815
15.21,175.0,6.71,111.01731862056532,130.58522581057935,1121.1374884944114,-147.73167738517043,-178.66583979764448,-179.7132197668577,110.80595841332803,2.483747446850293,0.5934989787401173,0.29289113989155036,0.4817774338060486,-1379.1295567301227,-664.4334987275118,-310.8255204667902,810.3119680276212,0.27724121586925204,503.8189313679815
17.13,177.0,6.13,105.53115528199267,123.17099009101128,885.6446468184471,-104.77822366421124,-122.45519503757815,-127.27322529534841,110.72772267137591,2.4823838069117885,0.5929535227647155,0.29229852788261435,0.46770039162481847,-884.7582918581563,-413.80179959536514,-235.50893548441036,650.1357113340367,0.2659180929173375,503.8189313679815
19.06,180.0,3.95,101.50026168700875,116.96217208995394,717.7413273871983,-75.34881323599943,-85.37649269513386,-89.92548392028999,110.71617986472205,2.4821827178960945,0.5928730871584378,0.2922111887609328,0.4543940836164281,-564.6682086953564,-256.5818932374564,-177.22175117884285,540.5195762083555,0.24691590746764597,503.8189313679815
20.99,181.0,4.46,98.42042249184543,111.7354679589252,594.7982277274893,-56.302678427720906,-63.515840974962934,-66.18460245407346,110.66829600014212,2.4813488019962264,0.5925395207984906,0.29184913162825576,0.4406808328169754,-374.5517419703639,-165.05777358454884,-133.3127792532942,461.48544847419515,0.224131096964822,503.8189313679815
22.92,182.0,7.09,95.83845626159602,107.09559141253202,500.41298865619547,-42.721070762567244,-50.245879998983845,-52.118195355137814,110.9715984816028,2.4866384730724738,0.5946553892289895,0.29414949301618204,0.43090039356603926,-264.39345697857425,-113.92724466835331,-99.67085520916879,400.7421334470267,0.1991771945744734,503.8189313679815
25.7,183.0,7.49,89.68715344368299,100.57363968754436,393.5819844357976,-38.42841878431581,-42.86180110864712,-45.267926196353656,108.93985238825866,2.451539719290979,0.5806158877163917,0.27905322029705437,0.3906745084810247,-212.0377153106793,-82.83773020843907,-80.59422206884284,312.98776236695477,0.20477111569111883,503.8189313679815
