r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.35,20.9,9.81,53.87250816779664,48.76689450846752,6794.885714285713,3103.2578994214527,1821.698225207546,288.7491957282857,82.43874437856284,2.048102220611416,0.4192408882445664,0.2,0.2667435974775997,52392.725547012145,13975.42409406656,1497.2489608266176,8292.134675112331,0.2203493956754518,191.03009653207573
1.07,61.7,8.19,106.28294727022141,98.2917982336268,9029.23140186916,1094.1520785714288,1002.1132776252016,265.01055652103787,85.41339446666105,2.089594745766687,0.43583789830667485,0.2,0.2896187995318159,31296.975108318926,9064.192359848452,1527.838579854827,10557.069981723987,0.1692102585319218,191.03009653207573
1.6,81.3,4.32,120.72083198003773,114.28088772843864,8162.575812499999,-1295.4346507980574,283.46078517496153,83.26682815321152,90.78329920230586,2.1664383087989956,0.46657532351959824,0.2,0.3366132505767027,7707.747743608766,2594.5300226013924,945.8737337203124,9108.449546220312,0.1158793198921131,191.03009653207573
3.7,124.0,3.41,145.10111310151663,144.2299608264524,5622.238270270269,-994.6668384902695,-406.7689903744994,-107.76326837886421,94.62275602005329,2.2231457599341184,0.4892583039736474,0.2,0.36684472672664736,-1073.4305398292058,-393.78233304368257,68.12200629706001,5690.360276567329,0.012116527799485327,191.03009653207573
5.09,156.0,7.02,142.70568322852318,154.52556325734588,4691.188546168959,-490.0045628297476,-709.5308096548818,-272.0013671679724,97.10076000385412,2.2606350420381016,0.5042540168152407,0.20384671179278097,0.3870038969119741,-4004.4531584792653,-1549.7389773329387,-690.2235116464433,4000.9650345225155,0.14713190588131694,191.03009653207573
6.61,166.0,6.34,149.3597718052549,166.54641455161982,4196.324992435703,-347.89097832585145,-534.530317054977,-270.86444966836183,99.28611584133202,2.2943327438618546,0.5177330975447418,0.216274250538799,0.40404256298016306,-4159.96799107511,-1680.8041290294275,-821.3868027658373,3374.938189669866,0.19573955883933428,191.03009653207573
8.17,165.0,12.1,152.4265730363626,171.96749983645165,3619.6843329253365,-419.65701783048314,-391.5045384330998,-254.67985590863157,103.37461543394275,2.359136779228745,0.543654711691498,0.241194974375216,0.44309657008661096,-3351.667923923011,-1485.1125611595983,-775.8825988237961,2843.80173410154,0.21435090120047778,191.03009653207573
9.11,174.0,4.84,149.303772449769,169.32463524248328,3147.182447859496,-420.43218779853316,-331.91680349845194,-238.2935625561816,105.66843163929948,2.3965961868778214,0.5586384747511286,0.25621309799715447,0.46588379675246705,-2749.9492824618083,-1281.1568125900296,-700.2432088109333,2446.9392390485627,0.22249844755177514,191.03009653207573
10.37,164.0,5.86,146.60294121973448,167.16574589311054,2694.733519768564,-279.5379453808835,-303.2369066958891,-222.8883534127197,105.30536540666036,2.3906108682501754,0.5562443473000702,0.2537833391732741,0.4550894455179893,-2314.7509110334177,-1053.4187086144586,-622.1759137630748,2072.557606005489,0.23088587765684163,191.03009653207573
11.28,176.0,7.35,150.2212356784146,169.28614828154133,2540.5851063829787,-192.06588815650824,-259.4366974607294,-204.38093071370918,105.79335685135217,2.398660655842896,0.5594642623371584,0.257053834598745,0.4562897778054618,-1878.664407300721,-857.2153649782756,-540.0159885860124,2000.569117796966,0.21255575624263623,191.03009653207573
