r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.23,6.81,8.19,10.929458329698269,9.708166665236027,409.7760869565217,901.046943919345,744.4489923368462,209.97286919740336,91.36616543367835,2.174945843056744,0.46997833722269766,0.2,0.34526925311814416,65015.370765349566,22447.80850535147,109.58504078526478,519.3611277417865,0.2674266368229829,95.4376397856145
0.69,20.0,4.09,25.964643485592042,23.848224252551802,824.2576811594204,705.0585066162573,567.1095307357273,205.8789411229046,94.59598906040117,2.2227447802575564,0.48909791210302256,0.2,0.3724240268230184,41941.28766423996,15619.943242058833,152.7897265708656,977.047407730286,0.1853664576785599,95.4376397856145
1.15,33.0,4.0,38.02613030829041,34.888313229504234,1058.4299130434783,314.0456233099381,366.5551876155257,181.50403068204272,89.89603568708189,2.153553696370009,0.4614214785480035,0.2,0.3215737622106772,16155.717690103953,5195.254918820319,198.94972715050645,1257.3796401939849,0.18796684097715402,95.4376397856145
1.59,42.7,4.0,45.74020671991061,41.951984458425805,1106.8987421383647,14.349635913750566,164.0244609209125,112.49677858078833,85.5627387018631,2.0916968581574595,0.43667874326298384,0.2,0.27946111827772613,6982.6201383439075,1951.3708323701592,208.9292520629908,1315.8279942013555,0.1887519102780534,95.4376397856145
2.05,49.9,4.0,48.45743169610551,46.864233696925,1071.3445853658538,-101.72477168166283,1.9013672389422922,17.05913879517383,84.81753809357343,2.0812262605968286,0.4324905042387315,0.2,0.26921203066866634,1438.4048413220235,387.2358882559427,74.08111540620996,1145.425700772064,0.06914779466674766,95.4376397856145
2.51,55.5,4.0,48.832185374232914,50.432261499956546,1013.3119521912349,-111.60668955372056,-93.83731742013109,-69.54576260067412,88.22136456141797,2.1294437362445877,0.4517774944978351,0.2,0.29297075889037827,-1773.640408204913,-519.6247763904337,-63.27915202253081,950.0328001687042,0.062447849239015585,95.4376397856145
2.97,61.9,4.0,47.99433286550941,53.637107490989855,968.6664309764309,-105.55696179359387,-139.9024713912172,-114.99107716525933,92.52504834234853,2.1919660148272055,0.47678640593088223,0.2,0.326015694037235,-3283.865457890573,-1070.5916763790976,-193.0920245099941,775.5744064664368,0.19933799534619398,95.4376397856145
3.42,67.9,4.0,49.69219627723923,56.00903944900323,917.2551169590645,-164.64779998542872,-158.99747250330597,-132.3753300437658,98.81775334197268,2.287058201268837,0.5148232805075349,0.21356068210178644,0.3815676719772393,-3718.795446958633,-1418.9721212555626,-195.23337109483379,722.0217458642308,0.2128452242840382,95.4376397856145
3.88,73.1,4.0,49.25720432086295,56.365657097207695,818.8369329896908,-215.97613394168002,-169.10186259762753,-139.95768231384267,103.93729691660974,2.368248715154242,0.5472994860616969,0.2448067788372278,0.4303713351650331,-3691.059346983283,-1588.5261393345706,-193.50905218885583,625.3278808008349,0.23632184186212338,95.4376397856145
4.34,76.1,3.0,48.09729898849207,55.843868956224725,718.5570737327189,-197.1997772421067,-178.21986192915088,-142.80924173749224,106.33933038024723,2.4077137028611846,0.5630854811444739,0.26075671096125624,0.4509302125007579,-3459.966482063814,-1560.2034210025354,-185.5270806478339,533.029993084885,0.2581939381433802,95.4376397856145
4.79,77.8,5.34,47.34483501235055,55.34125766550666,639.3851356993737,-162.12864002532817,-174.09339319029243,-139.62983748069712,107.42898026986155,2.4259328756564402,0.5703731502625762,0.2682882155141976,0.4564246295121493,-3108.899113241515,-1418.978125951908,-171.42409136812222,467.96104433125146,0.26810772067857774,95.4376397856145
