r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,47.8,8.2,139.60182043497576,155.09683878145293,27649.459080459776,657.6851631655355,-299.60045171536404,-603.577099865068,79.47521246386997,2.0074282107192727,0.4029712842877091,0.2,0.2403658333090372,-52735.92761115283,-12675.915185579814,-5248.69095544918,22400.768125010596,0.1898297879960515,415.8783845297296
1.74,98.9,8.2,199.92051935182477,221.59797517125466,28221.64517241379,-387.28872153961504,-1631.2665539544178,-1003.9669768483368,83.07431524454029,2.0569090323656063,0.42276361294624254,0.2,0.26438528887983875,-51186.31663061099,-13532.909109078983,-5251.40720810153,22970.237964312262,0.1860772884082143,415.8783845297296
2.61,146.0,7.7,237.6529283405953,265.3417705526214,26975.576704980846,-3083.769026533812,-2983.504302414998,-1419.8453613780664,92.80926244303696,2.1961620267900615,0.4784648107160246,0.2,0.34520398714259815,-47974.688397197766,-16561.05371663641,-5336.145919976963,21639.430785003882,0.19781396996015593,415.8783845297296
3.5,164.0,6.4,249.27289632722798,282.45307734206045,22794.211685714283,-6000.645348029733,-3905.3252290387445,-1531.1282376647268,104.01370563160756,2.369489851991561,0.5477959407966244,0.24530079867359642,0.45979228652742854,-44810.04367415828,-20603.312440335172,-5040.789730467155,17753.421955247126,0.221143411317284,415.8783845297296
4.37,174.0,5.95,228.72981023947247,267.8266355312705,16414.440892448514,-6103.503579137365,-4340.030009793341,-1547.9443795416687,108.5180112980662,2.4443489329618546,0.5777395731847419,0.2760090571052135,0.5087348757357238,-38705.617596689175,-19690.897558326113,-4442.51272490044,11971.928167548074,0.27064660648564787,415.8783845297296
5.24,175.0,6.0,213.01495980039053,252.57150472687928,12174.115458015267,-3951.419469953197,-4069.8239453992387,-1536.725916799503,109.71233734831986,2.4647925749919044,0.5859170299967618,0.28470706304055005,0.5158783003834846,-32394.130696514712,-16711.429086118475,-3514.6931109232855,8659.422347091982,0.28870213388762145,415.8783845297296
6.11,184.0,6.4,203.6459741148596,241.4189572092465,9538.97101472995,-2560.8126253125974,-3151.188853075668,-1480.6432047890148,109.63476688654183,2.463456743763923,0.5853826975055694,0.28413463278833995,0.5059703682573577,-26727.843515009365,-13523.49682601432,-2751.461559216028,6787.509455513922,0.2884442729689878,415.8783845297296
6.98,185.0,6.4,195.74111499147676,232.1071829995789,7718.301489971347,-1732.7387045633004,-2186.012495824173,-1365.1503002333282,109.62487249564487,2.4632864349167667,0.5853145739667067,0.2840616931011567,0.4969720482838845,-21623.41803495457,-10746.234351730063,-2229.1060604431905,5489.195429528157,0.2888078501908152,415.8783845297296
7.85,188.0,6.65,191.7316381167367,226.30387645818178,6524.005668789809,-1407.4698864118784,-1587.4486597222026,-1201.2991598378512,110.18547348728002,2.4729649964470832,0.5891859985788334,0.28822154106345366,0.4952514877730227,-17121.330241553034,-8479.364274782387,-1841.0730503277352,4682.932618462073,0.2821997931631551,415.8783845297296
8.72,190.0,7.35,180.5465994928139,214.35561550843494,5269.303887614678,-1277.6217928798906,-1215.4566517616338,-1029.1195056941876,110.67482303844703,2.4814624466814266,0.5925849786725707,0.29189845908111395,0.49245644346133166,-13324.685758554613,-6561.827358897661,-1531.1072605024601,3738.1966271122183,0.29057106842922387,415.8783845297296
